time,monitor_ip,reorder,trans_bytes,retrans_bytes,trans_pkts,retrans_pkts,rtt_first,rtt_min,rtt_avg,rtt_max,mdev_avg,mdev_max,rto_avg,rto_max,cwnd_min,cwnd_avg,cwnd_max,wnd_min,wnd_avg,wnd_max,disorder_times,cwr_times,rcvy_times,loss_times
21-07:49:4,123.120.0.116,3,1054463,8160,777,6,21,21,62,165,74,311,299,476,20,80,111,81600,410166,522944,0,0,1,0
21-07:49:5,114.243.61.125,3,1054463,2720,778,2,34,34,136,376,45,393,411,802,20,119,398,81600,279050,522944,0,0,1,0
21-07:49:17,114.254.29.161,3,1054470,0,778,0,22,22,56,152,30,59,256,352,20,145,393,81664,282837,523008,0,0,0,0
21-07:49:35,123.119.12.151,3,1054463,0,778,0,22,22,44,71,25,44,244,271,20,129,199,81664,164992,198656,0,0,0,0
21-07:49:37,114.246.171.169,3,1054463,282100,814,217,39,39,107,295,38,80,307,495,20,147,396,81600,329179,737152,0,0,1,0
21-07:49:49,114.249.54.6,3,1054463,251600,778,185,28,28,30,38,16,56,229,238,18,84,217,81600,341848,854784,0,0,1,0
21-07:50:13,123.122.37.9,3,1054470,278800,779,205,12,12,78,226,36,117,278,426,20,69,258,81600,260672,522944,0,0,1,0
21-07:50:21,123.122.106.27,3,1054470,4080,778,3,16,16,24,48,17,83,224,248,20,32,57,81600,454413,522944,0,0,2,0
21-07:50:18,114.255.110.30,21,1054463,990120,778,730,19,15,53,214,102,379,348,601,5,14,78,81664,253269,263936,7,0,11,1
21-07:50:36,114.243.106.52,3,1054463,156400,778,115,31,31,189,582,51,132,389,782,20,144,421,81600,289920,522944,0,0,1,0
21-07:50:29,124.65.78.214,3,1054463,1316943,776,969,21,21,23,26,6,42,222,226,6,8,34,13696,384343,750720,0,0,2,0
21-07:50:42,114.243.18.85,3,1054463,4100,778,4,28,26,45,76,30,88,245,276,15,103,356,81600,386424,832320,0,0,1,0
21-07:50:51,123.118.182.211,3,1054463,1001782,778,739,15,15,32,85,72,311,255,396,6,10,30,81600,454979,522944,0,0,6,0
21-07:51:36,114.254.9.76,3,1054463,5440,778,4,24,24,26,28,10,48,225,228,20,45,53,81600,429270,522944,0,0,1,0
21-07:52:17,123.116.18.112,3,1054463,17700,778,14,20,20,69,171,42,180,269,371,6,123,310,81600,340507,584832,0,0,1,0
21-07:52:13,123.120.146.200,93,1054470,327760,777,241,29,29,321,530,107,379,658,1320,5,83,137,81600,366675,522944,1,0,2,1
21-07:52:44,111.197.206.178,3,1054463,217600,778,160,21,21,41,166,42,262,266,430,20,115,213,81600,350512,573952,0,0,1,0
21-07:52:52,61.48.53.52,3,1215706,250240,896,184,16,16,45,189,26,72,245,389,20,110,433,81600,271305,522944,0,0,2,0
21-07:52:52,123.113.103.66,3,1054470,0,778,0,32,32,87,240,46,165,287,440,20,140,243,81664,196717,263936,0,0,0,0
21-07:52:53,114.253.219.174,3,1054463,15620,744,11,22,22,113,336,93,651,432,959,10,26,30,13632,418570,522944,1,1,1,0
21-07:53:19,61.51.192.45,3,1054470,236688,777,175,41,41,98,205,36,178,298,405,20,35,80,13632,357018,522944,1,0,3,0
21-07:53:42,114.241.177.71,3,1054463,2676,778,2,11,11,47,156,41,114,247,356,6,137,359,81600,287200,522944,0,0,1,0
21-07:53:48,114.249.239.219,3,1054470,34000,778,25,12,12,44,115,22,81,243,315,20,114,231,81600,401709,1048128,0,0,1,0
21-07:53:48,114.244.188.40,3,1054463,59840,778,44,13,13,52,161,18,41,252,361,6,107,351,81600,312576,522944,0,0,1,0
21-07:52:53,123.123.63.224,3,1054470,80240,778,59,12,12,70,188,18,143,270,120000,2,153,359,81600,296438,672576,1,0,2,0
21-07:55:52,111.192.45.28,3,1054470,24319,777,18,18,17,20,33,9,36,220,233,20,32,76,81664,238374,263936,5,0,8,0
21-07:56:14,111.192.246.109,3,1054463,0,778,0,24,24,96,265,66,231,314,532,20,139,273,81600,335456,522944,0,0,0,0
21-07:56:18,114.247.79.76,3,1054470,89760,778,66,20,20,57,135,46,174,257,335,20,89,168,81600,406613,767040,0,0,1,0
21-07:56:21,125.33.27.4,3,1054470,1360,777,1,28,28,46,110,30,135,245,310,20,38,42,81664,235624,263936,0,0,1,0
21-07:56:46,114.245.55.196,3,1054463,164560,778,121,12,12,39,154,40,111,239,354,20,125,319,81600,279989,522944,0,0,1,0
21-07:55:49,114.240.151.88,16,1054470,575280,778,423,0,2020,6347,10717,2749,8257,13170,21183,2,93,220,81664,213952,263936,2,1,1,0
21-07:57:32,123.121.163.232,3,1054463,14960,779,11,15,15,35,123,31,179,235,323,20,89,166,81600,358599,565760,0,0,1,0
21-07:58:29,123.121.116.87,3,1054470,202640,778,149,13,13,31,92,18,48,230,292,20,115,351,81600,287392,522944,0,0,1,0
21-07:58:38,111.197.187.100,3,1054470,59840,778,44,12,12,47,99,49,143,247,299,20,87,111,81600,402661,522944,0,0,1,0
21-07:59:8,114.244.245.45,3,1054463,48960,778,36,17,17,36,89,20,136,236,289,20,134,328,81600,346056,522944,0,0,1,0
21-07:59:11,123.112.115.59,3,1054463,5440,778,4,19,19,120,566,68,363,336,950,20,102,335,81600,310390,522944,0,0,1,0
21-07:59:0,114.254.94.192,3,1054470,503706,778,376,69,69,332,1862,242,5038,2857,6900,5,56,132,81600,413874,669120,4,0,2,2
21-07:59:32,123.113.111.200,3,1054463,0,777,0,22,22,44,84,25,78,243,284,20,118,281,81600,342056,522944,0,0,0,0
21-07:59:44,123.119.155.248,3,1054470,0,778,0,12,12,57,172,25,158,256,372,20,122,287,81600,333553,522944,0,0,0,0
21-07:59:53,111.197.198.128,3,1054470,76320,733,53,13,13,49,108,27,76,248,308,20,93,144,87616,343952,525376,0,0,1,0
21-07:58:6,111.200.0.30,3,1054463,1251200,778,920,13,13,17,46,15,168,217,120000,2,10,109,81600,486154,522944,1,0,2,0
21-08:00:39,114.254.104.19,3,1054470,24480,778,18,15,14,19,32,12,43,219,232,16,33,37,81600,480917,620160,0,0,1,0
21-08:01:4,111.198.39.247,66,1054470,372640,779,274,22,22,313,508,53,218,523,722,20,65,135,81600,287085,522944,0,0,2,0
21-08:00:49,111.194.170.218,3,1054463,202860,766,147,23,23,240,484,255,1429,1012,3330,3,20,71,64881,64920,65535,9,0,7,4
21-08:01:27,125.33.93.175,3,1054470,31280,778,23,20,20,37,65,19,72,237,265,20,113,219,81664,211655,263936,1,0,1,0
21-08:01:29,123.123.155.89,3,1054463,212320,778,157,21,21,50,105,20,65,249,305,6,104,246,81600,375985,928256,0,0,1,0
21-08:01:38,202.106.86.139,3,1054463,140080,778,103,13,13,30,74,26,58,229,274,20,132,312,81600,295890,522944,0,0,1,0
21-08:02:20,124.64.219.204,3,1054463,3263,733,3,33,33,156,402,74,530,488,982,20,127,262,14720,456604,1047168,0,0,0,0
21-08:02:36,123.114.85.227,3,1054463,91120,776,67,144,29,65,153,99,305,320,648,6,49,135,13632,370307,821440,1,0,1,0
21-08:02:47,61.149.205.94,3,1054463,367200,778,270,36,36,200,297,47,159,400,497,2,66,165,81600,326912,628352,1,0,2,0
21-08:02:52,114.249.152.7,3,1054470,17734,778,15,25,20,32,49,34,131,231,249,20,31,45,81600,446176,522944,0,0,1,0
21-08:03:13,123.120.201.232,3,1054463,78880,778,58,15,15,27,71,28,97,227,271,12,56,61,81600,466681,633792,0,0,1,0
21-08:03:27,114.244.97.135,3,1054470,50320,778,37,25,25,66,227,53,260,297,557,20,58,187,81600,437421,522944,0,0,1,0
21-08:03:28,114.241.216.78,3,1054463,4144,778,4,21,21,37,57,28,74,237,257,9,76,277,81600,338602,756160,1,0,2,0
21-08:04:4,61.50.187.136,55,1054463,68900,812,53,29,25,33,45,30,68,233,245,13,67,164,81600,358874,522944,4,0,2,0
21-08:04:12,114.241.241.149,3,1054463,160480,776,118,19,19,37,144,67,311,262,455,8,20,47,13632,376094,522944,2,0,11,0
21-08:04:23,123.120.22.230,3,1054463,1360,778,1,73,47,203,1671,156,1763,717,3434,20,28,34,81664,460849,525824,1,1,0,0
21-08:04:37,123.116.215.79,3,1054470,121040,779,89,31,31,119,190,28,141,319,390,20,32,67,81664,183859,197120,1,0,3,0
21-08:04:40,61.148.243.90,3,1054463,1360,777,1,37,37,86,245,48,220,289,465,20,131,424,13696,296923,1047296,0,0,0,0
21-08:05:9,111.196.144.145,3,1054470,0,778,0,13,13,55,186,31,145,273,510,20,127,324,81600,395648,761600,0,0,0,0
21-08:05:12,111.193.133.126,3,1054463,59840,778,44,19,19,80,173,66,253,315,478,20,81,194,81600,422482,522944,0,0,1,0
21-08:05:27,123.115.114.42,3,1054463,0,778,0,23,23,124,293,81,327,382,644,20,131,349,61248,305344,522944,0,0,0,0
21-08:05:35,111.197.103.141,111,1054463,50340,778,38,13,13,27,90,20,190,226,290,20,94,177,81600,392149,614720,0,0,1,0
21-08:05:35,114.241.248.125,3,1054470,563040,777,414,31,31,48,141,47,112,248,341,20,72,191,81600,353344,696320,0,0,1,0
21-08:05:28,111.192.47.203,59,1054463,127840,778,94,0,335,1124,2611,504,5502,4358,8113,6,44,71,81600,311616,531136,3,0,5,0
21-08:06:11,114.240.234.209,3,1054463,0,776,0,35,30,81,249,35,125,281,449,20,142,426,13632,222473,522944,0,0,0,0
21-08:06:24,114.250.169.95,3,1054470,9520,778,7,0,60,275,914,108,1079,863,2009,20,69,89,81600,373672,522944,0,0,1,0
21-08:06:40,114.252.125.250,127,1054463,486920,778,360,25,25,447,1532,329,1883,1273,3376,6,93,176,81600,338000,712640,1,0,2,0
21-08:06:46,114.252.208.101,3,1054470,6800,778,5,0,55,92,182,38,340,341,514,6,39,61,81600,408662,522944,0,0,4,0
21-08:06:45,125.33.232.197,3,1054470,93840,776,69,21,21,77,267,61,270,294,537,6,27,42,13632,564137,785088,1,0,3,0
21-08:07:0,123.120.39.145,3,1054470,73440,778,54,13,13,37,195,24,170,237,395,20,101,223,81600,360520,939136,0,0,1,0
21-08:07:9,123.118.249.106,3,1054463,0,778,0,16,16,25,54,15,32,225,254,20,145,401,81600,355940,790144,0,0,0,0
21-08:07:10,114.249.78.221,3,1054463,40800,778,30,19,18,111,459,46,440,404,899,20,134,243,81664,205792,263936,0,0,1,0
21-08:07:22,203.93.18.19,3,1054463,20420,778,16,20,20,464,1850,102,452,779,2671,20,153,402,81600,289077,528576,0,0,1,0
21-08:07:49,123.113.252.232,3,1054463,180880,778,133,22,22,49,119,36,87,249,319,20,98,244,81600,368632,965632,0,0,1,0
21-08:08:1,111.207.25.130,3,1054470,46240,778,34,27,24,37,95,26,65,237,295,20,78,103,81600,559365,957440,0,0,1,0
21-08:08:4,124.64.94.231,3,1054463,102000,778,75,20,18,53,149,37,88,253,349,20,120,241,81600,326680,522944,0,0,1,0
21-08:08:8,61.51.208.208,3,1054470,1360,778,1,32,20,42,232,31,260,257,492,20,49,56,81664,232512,263936,0,0,1,0
21-08:08:29,111.196.27.29,3,1054463,0,778,0,14,14,84,248,55,344,315,592,20,146,292,81600,343416,522944,0,0,0,0
21-08:08:43,111.199.236.189,3,1054470,0,778,0,18,18,39,105,30,56,239,305,20,133,379,81600,278218,522944,0,0,0,0
21-08:08:54,114.243.236.6,3,1054470,116960,778,86,35,35,144,343,64,139,344,543,20,90,189,81600,364872,824896,0,0,1,0
21-08:08:58,123.115.114.54,3,1054463,78880,778,58,14,14,114,269,53,118,313,469,20,120,358,81600,291285,522944,0,0,1,0
21-08:09:7,61.49.254.56,3,1054463,112880,778,83,18,18,42,99,27,60,242,299,20,121,290,81600,312438,588224,0,0,1,0
21-08:09:13,114.250.143.166,3,1054470,0,778,0,22,22,67,155,61,110,267,355,20,117,290,81600,312402,522944,0,0,0,0
21-08:09:17,114.244.159.91,3,1054470,255680,778,188,16,15,33,68,19,41,233,268,20,122,274,81600,308214,603840,0,0,1,0
21-08:05:9,114.244.254.13,115,1238043,1228080,912,903,101,101,12377,29283,3200,50488,35911,120000,7,62,126,81600,371746,522944,5,0,2,0
21-08:09:35,123.113.93.254,127,1054470,459439,779,338,29,29,64,191,35,126,264,391,20,118,373,81600,279136,522944,0,0,1,0
21-08:09:36,114.248.194.15,3,1054463,206720,778,152,16,16,29,55,23,102,228,255,9,14,30,81600,389484,522944,13,0,18,0
21-08:09:40,123.113.15.210,3,1054470,97920,778,72,13,13,30,79,35,62,230,279,20,92,220,61248,306474,1023424,0,0,1,0
21-08:09:57,111.192.157.5,3,1054463,0,778,0,12,12,35,92,20,47,234,292,20,154,423,81600,290378,522944,0,0,0,0
21-08:10:0,111.194.85.149,3,1054463,0,778,0,16,15,22,43,11,32,222,243,20,138,246,81664,197485,263936,0,0,0,0
21-08:10:1,111.197.217.206,3,1054470,0,777,0,31,31,51,97,29,98,251,297,20,136,243,81664,212565,263936,0,0,0,0
21-08:10:2,61.148.244.7,3,1054463,0,778,0,0,79,269,586,99,306,490,892,20,160,431,81664,588800,2095872,0,0,0,0
21-08:10:9,114.249.253.189,3,1054463,0,778,0,14,14,37,86,19,57,236,286,20,162,354,81600,304566,522944,0,0,0,0
21-08:10:11,123.121.211.136,3,1054463,172740,778,128,21,18,57,1410,74,2536,1022,3996,20,108,253,81600,366904,530432,1,0,1,0
21-08:10:14,123.113.134.29,3,1054470,10880,778,8,19,19,90,299,38,74,290,499,20,136,371,81600,285024,522944,0,0,1,0
21-08:10:41,123.120.246.142,3,1054463,48960,778,36,22,22,50,132,33,163,249,332,20,97,154,81600,370630,522944,0,0,1,0
21-08:11:5,123.119.33.208,3,1054470,10880,778,8,29,29,61,117,34,81,261,317,20,148,361,81600,317074,522944,0,0,1,0
21-08:11:13,123.121.124.229,3,1054463,14960,778,11,12,12,22,36,19,59,222,236,20,67,84,81664,410020,523008,0,0,1,0
21-08:11:46,123.124.18.115,3,1054470,1360,778,1,32,32,70,108,38,108,269,308,20,143,300,81600,366768,690880,0,0,1,0
21-08:11:47,114.250.90.84,3,1054463,734400,778,540,12,12,45,175,88,315,264,472,6,18,79,81600,469016,522944,0,0,13,0
21-08:12:7,123.116.153.92,3,1054470,89760,778,66,16,16,35,94,22,62,235,294,20,116,270,81600,379232,984640,0,0,1,0
21-08:12:16,111.194.51.151,13,1054463,195924,778,146,15,15,116,403,103,1634,694,2889,5,34,59,81600,473642,631040,3,0,4,1
21-08:12:39,114.253.195.143,3,1054470,0,777,0,15,15,79,174,42,167,279,374,20,128,354,13632,219611,522944,0,0,0,0
21-08:12:39,114.253.119.202,3,1481107,0,1091,0,20,20,42,80,23,65,242,280,20,171,440,13632,298624,1015296,0,0,0,0
21-08:12:39,114.253.119.202,3,1481100,0,1090,0,21,21,46,91,48,168,246,291,20,150,329,13632,268508,745984,0,0,0,0
21-08:12:42,123.120.213.190,3,1054470,1360,779,1,16,16,51,119,27,60,251,319,20,109,192,81600,349193,631040,0,0,1,0
21-08:12:42,123.112.27.124,3,1054470,170000,778,125,12,12,30,89,14,55,230,289,20,125,393,81600,285024,522944,0,0,1,0
21-08:12:47,114.243.115.20,3,1054470,0,778,0,15,14,43,90,26,138,243,290,20,152,276,81600,342464,522944,0,0,0,0
21-08:13:2,114.246.167.178,3,1054463,0,778,0,16,16,85,226,56,149,303,484,20,158,283,81600,342704,588224,0,0,0,0
21-08:13:2,114.246.167.178,3,1054470,0,777,0,12,12,84,280,33,119,294,556,20,154,333,81600,321654,522944,0,0,0,0
21-08:13:36,124.64.127.163,3,1045119,0,771,0,12,12,35,54,44,86,235,254,20,159,268,2432,196832,522944,0,0,0,0
21-08:13:44,114.245.157.188,127,1054463,364480,778,268,20,20,35,150,25,162,235,364,14,111,343,81600,271893,522944,0,0,1,0
21-08:13:56,114.254.172.72,3,1054470,53040,778,39,16,16,25,72,14,107,224,272,20,59,116,81664,221160,263936,0,0,3,0
21-08:14:28,114.244.89.226,3,1054463,0,778,0,17,17,45,106,22,61,244,306,20,138,243,81664,197485,263936,0,0,0,0
21-08:12:33,114.246.7.35,3,1054463,193120,778,142,27,27,109,274,53,154,308,120000,2,89,223,81600,325723,669120,1,0,1,0
21-08:14:40,111.201.34.18,3,1054470,38080,777,28,32,28,40,81,20,143,240,281,20,45,50,81600,461712,595712,0,0,1,0
21-08:14:40,61.49.182.222,3,1054470,308720,778,227,23,23,226,605,209,752,702,1352,5,56,137,81600,425804,522944,2,0,2,1
21-08:14:51,111.194.57.175,3,1054463,223040,778,164,94,94,353,1248,335,1429,1287,2827,14,98,319,81600,329042,582784,0,0,1,0
21-08:15:4,123.118.118.180,3,1054470,421600,778,310,40,37,83,226,68,332,352,669,5,88,217,81664,218670,263936,1,0,2,1
21-08:15:28,114.242.248.40,3,1054470,0,778,0,20,19,20,22,21,75,220,222,20,132,204,65280,148037,271104,0,0,0,0
21-08:15:36,123.114.37.114,3,1054463,387600,778,285,13,13,93,459,32,541,336,1000,15,139,336,81600,338920,522944,0,0,1,0
21-08:15:42,111.197.146.154,3,1054463,115620,778,86,12,12,28,87,18,48,228,287,20,102,335,81600,315337,522944,0,0,1,0
21-08:14:12,111.201.184.102,3,1054463,218960,778,161,62,62,330,1144,105,440,658,120000,2,111,384,81664,318317,523008,1,0,1,0
21-08:16:4,61.149.183.250,3,1054463,2728160,778,2006,24,14,17,52,12,66,217,252,6,7,57,81664,255682,263936,0,0,1,0
21-08:16:24,123.117.210.72,3,1054463,80240,778,59,11,11,27,64,24,45,226,264,20,88,326,81600,286666,522944,0,0,1,0
21-08:16:27,114.253.6.78,3,1054463,21760,778,16,24,21,40,111,31,114,240,311,20,106,157,81664,217420,263936,0,0,1,0
21-08:16:28,123.112.247.89,3,1054463,84320,778,62,21,21,103,319,50,233,320,608,20,110,244,81664,197888,263936,0,0,2,0
21-08:16:31,114.248.243.96,3,1054470,184960,778,136,32,32,187,333,58,277,423,614,20,54,101,81600,344037,544000,0,0,1,0
21-08:17:1,114.246.148.71,3,1054470,0,778,0,31,31,532,1585,275,830,979,2415,20,159,429,81600,287744,522944,0,0,0,0
21-08:17:5,123.121.25.89,3,1054463,19040,778,14,58,32,43,148,34,180,243,348,20,65,82,81600,418870,701760,0,0,1,0
21-08:17:21,114.245.30.54,3,1054470,363120,778,267,0,41,261,908,210,997,1505,2680,20,73,168,81600,394744,928256,0,0,2,0
21-08:15:39,111.199.2.49,3,1054463,1748,778,2,21,21,52,106,23,124,251,120000,2,129,243,81664,205792,263936,1,0,0,0
21-08:17:41,123.124.17.143,16,1054463,52283,812,41,25,25,34,94,19,174,233,294,8,33,42,87616,391379,522880,22,0,1,0
21-08:17:44,125.33.207.52,3,1054463,212160,778,156,15,15,63,171,28,89,263,371,20,98,230,81600,392848,884032,0,0,1,0
21-08:17:44,123.119.121.120,3,1054463,58480,777,43,13,13,419,734,179,695,890,1429,20,65,77,81600,397390,535872,0,0,1,0
21-08:17:50,58.117.144.5,3,1054470,29920,778,22,0,111,117,121,30,234,336,353,20,70,141,81600,384998,903040,1,0,3,0
21-08:17:57,114.246.134.75,3,1054470,0,778,0,16,15,41,176,21,191,241,376,20,144,244,81664,205440,263936,0,0,0,0
21-08:16:20,123.119.101.100,3,1054470,13439,778,10,12,12,28,47,16,82,228,120000,2,51,59,81600,426100,522944,1,0,1,0
21-08:19:0,124.64.220.194,3,1054463,398540,778,296,17,17,32,64,24,53,250,384,5,101,298,81600,316992,522944,1,0,1,1
21-08:19:32,111.199.23.17,3,1054463,0,778,0,0,22,52,95,34,64,252,295,20,146,366,81600,316763,522944,0,0,0,0
21-08:19:54,61.51.182.214,3,1054463,149600,778,110,53,29,58,97,33,106,257,297,20,34,77,81600,412554,522944,3,0,7,0
21-08:20:19,61.148.244.2,3,1054463,0,778,0,39,39,203,512,73,137,403,712,20,165,432,81664,596480,2095872,0,0,0,0
21-08:20:25,114.252.49.71,3,1054470,0,778,0,24,24,63,163,19,200,263,365,20,142,243,81664,211655,263936,0,0,0,0
21-08:20:30,202.60.120.85,3,1054463,1251200,778,920,20,20,21,29,5,40,221,229,6,11,132,81600,478309,522944,0,0,3,0
21-08:20:50,114.249.40.229,3,1054463,115600,778,85,29,29,59,142,44,146,258,342,20,66,116,81600,409412,522944,0,0,1,0
21-08:21:0,125.34.106.128,3,1054470,0,778,0,14,14,46,139,20,128,246,339,20,145,375,81600,315181,522944,0,0,0,0
21-08:21:1,114.248.78.208,3,1054470,8640,734,6,21,21,45,78,15,69,244,278,20,107,185,82688,858152,4194240,0,0,1,0
21-08:21:3,114.246.22.3,3,1054463,8160,778,6,16,16,52,143,29,51,252,343,20,152,393,81600,256859,522944,0,0,1,0
21-08:21:4,111.192.106.135,3,1054470,95200,778,70,14,14,65,175,50,191,264,375,20,101,181,81600,387960,712640,0,0,1,0
21-08:21:16,123.115.126.251,28,1054470,419286,778,310,28,28,235,1002,148,967,843,2000,14,78,248,81600,246112,522944,1,0,2,0
21-08:21:51,114.249.62.63,3,1054463,2768,778,3,11,11,29,81,18,148,229,281,20,37,45,81664,189409,198656,0,0,2,0
21-08:22:10,111.196.204.137,3,1054470,20400,778,15,0,21,51,172,38,344,283,516,20,39,60,17088,49600,53744,2,0,3,0
21-08:22:13,123.114.92.128,3,1347787,17680,993,13,22,22,423,1672,160,1487,1241,3159,20,80,233,81600,403347,522944,0,0,2,0
21-08:22:18,125.33.71.128,3,1054463,102260,779,76,14,13,43,88,18,85,242,288,20,100,282,81600,319716,522944,0,0,1,0
21-08:22:21,114.240.116.107,3,1054470,32640,779,24,17,17,106,1026,122,469,563,3089,20,122,305,81600,340136,522944,1,1,1,0
21-08:22:24,111.201.112.136,3,1054470,0,778,0,22,22,77,137,66,139,277,337,20,112,286,81600,339504,522944,0,0,0,0
21-08:21:58,114.255.196.131,3,1054463,509380,766,370,42,42,510,2371,1710,10961,2400,13332,20,84,209,87616,348544,522880,3,0,2,0
21-08:21:25,111.197.41.231,3,1054463,103360,778,76,32,32,1027,2912,371,2215,2521,120000,2,44,67,81664,223908,263936,1,0,4,0
21-08:23:14,61.50.117.34,3,1054470,798159,778,587,20,20,24,51,16,41,223,251,6,54,346,81600,385984,522944,0,0,1,0
21-08:23:25,114.252.116.115,3,1054463,1440,734,1,53,24,49,192,44,412,295,669,6,27,34,61248,523061,979200,1,1,0,0
21-08:23:34,114.244.210.53,3,1054470,4080,778,3,28,28,48,98,26,73,248,298,20,86,131,81664,211655,263936,0,0,1,0
21-08:23:41,114.246.168.70,3,1054463,167280,777,123,57,57,188,540,65,178,388,740,20,111,253,81600,325738,821440,0,0,1,0
21-08:23:36,114.255.99.15,8,1250892,1353780,908,981,42,37,166,4281,321,8099,631,62673,5,12,117,87616,490953,522880,5,0,4,2
21-08:22:1,114.249.240.176,57,1094680,1014560,807,746,81,38,226,861,299,1522,1051,120000,5,15,64,81600,433514,522944,19,0,16,4
21-08:24:46,114.245.173.114,3,1054463,16320,778,12,17,17,56,296,61,595,355,891,20,81,124,81600,374062,522944,1,0,2,0
21-08:24:47,114.251.216.25,3,1054470,28624,779,22,10,10,33,113,10,232,247,348,20,116,185,81664,211655,263936,0,0,1,0
21-08:25:11,114.244.116.174,3,1054470,412,728,1,14,14,39,93,23,65,239,293,20,121,316,29248,225453,525824,0,0,0,0
21-08:25:26,123.115.196.70,3,1054470,87040,778,64,27,27,116,476,55,541,401,1017,20,167,391,81600,281910,558336,0,0,1,0
21-08:26:4,117.122.214.229,19,1054463,335920,778,247,66,64,84,111,42,132,284,311,12,66,147,81600,329968,576640,1,0,2,0
21-08:26:7,114.247.10.144,3,1054463,0,812,0,0,111,149,173,68,222,355,377,20,60,66,14656,50593,55104,0,0,0,0
21-08:26:22,111.192.169.83,3,1054463,0,778,0,28,28,50,94,46,137,250,294,20,138,310,81600,365800,764352,0,0,0,0
21-08:26:27,114.255.24.194,3,1054470,561680,779,413,13,13,40,65,16,101,240,265,17,95,201,81600,327184,966336,0,0,2,0
21-08:26:34,114.253.242.253,3,1054463,23499,778,18,33,23,27,36,17,66,226,236,19,30,33,81600,445149,522944,1,0,2,0
21-08:26:44,123.115.98.241,3,1054463,0,778,0,13,13,61,143,28,82,261,343,20,169,375,81600,342162,693632,0,0,0,0
21-08:26:28,111.201.51.253,3,1100837,125824,767,88,0,351,376,420,58,720,688,1113,11,18,44,66240,188290,262080,6,0,9,0
21-08:26:31,111.201.51.253,3,1022746,121344,712,85,0,360,379,412,82,742,709,1122,10,17,32,64960,173923,262080,9,0,11,0
21-08:26:31,111.201.51.253,3,1272389,166912,886,117,0,341,368,406,63,700,659,1076,11,16,38,65472,186316,262080,12,0,16,0
21-08:26:31,111.201.51.253,3,1311821,205399,912,143,0,333,364,396,62,716,646,1086,6,14,30,65300,175980,262080,18,0,20,0
21-08:27:0,114.253.231.42,3,1054463,42539,777,32,27,25,36,155,25,151,235,355,17,32,39,81600,437063,524992,0,0,2,0
21-08:27:9,123.117.72.73,3,1054470,0,778,0,23,23,65,195,30,135,264,395,20,135,288,81600,362184,522944,0,0,0,0
21-08:26:56,111.201.51.253,3,1184409,122944,825,86,0,326,360,396,57,688,659,1039,10,18,33,65696,177643,262080,12,0,15,0
21-08:27:23,111.192.91.123,3,1054470,17680,778,13,13,13,27,89,16,114,227,289,20,47,52,81600,479232,704512,0,0,1,0
21-08:27:25,116.213.171.253,3,1054463,51680,778,38,24,24,92,293,48,115,292,493,20,96,382,81600,278592,522944,0,0,1,0
21-08:27:5,123.124.147.41,127,1054463,6083004,779,4496,11,11,13,16,9,22,212,216,6,18,57,81600,245752,437952,1,0,3,0
21-08:28:20,202.108.65.167,3,1054470,750559,778,552,15,14,29,87,59,376,232,463,6,15,141,81600,486037,522944,5,0,13,0
21-08:28:45,123.113.117.119,3,1054463,0,778,0,34,27,55,123,55,183,255,323,20,123,244,81664,205792,263936,0,0,0,0
21-08:28:51,111.201.27.35,3,1054463,152320,778,112,21,21,54,137,29,81,254,337,20,94,195,81600,349400,754176,0,0,1,0
21-08:29:9,123.112.48.106,3,1054463,258400,778,190,18,18,449,1160,220,1076,1295,2254,8,47,86,81600,435659,522944,1,0,3,0
21-08:29:22,114.253.244.183,3,1054470,225599,778,166,20,20,51,128,31,95,251,328,20,146,340,81600,314550,522944,0,0,1,0
21-08:29:25,125.33.249.169,3,1054470,141440,778,104,19,19,42,69,19,38,242,269,20,99,194,81664,167338,197120,0,0,2,0
21-08:29:42,123.114.52.160,3,1054470,193120,778,142,37,27,43,127,39,74,242,327,20,115,294,81600,277110,669824,0,0,1,0
21-08:29:59,61.148.92.118,3,1054470,1089360,778,801,11,11,16,56,12,83,216,256,6,20,131,81600,461047,522944,2,0,5,0
21-08:30:13,123.114.104.55,3,1054470,82960,779,61,12,12,297,912,173,570,639,1525,5,31,257,81600,407190,522944,2,0,2,1
21-08:30:27,114.241.49.53,3,1054470,50320,778,37,76,76,377,1448,363,1460,1355,3308,5,64,136,81664,217139,263936,1,0,2,1
21-08:30:43,114.246.130.137,3,1054470,15967,779,12,15,15,40,95,22,131,240,295,20,135,243,81664,211655,263936,0,0,1,0
21-08:28:9,114.246.38.131,3,1054470,94003,778,92,24,24,1264,3366,1066,7982,3875,120000,2,24,41,81600,442209,522944,8,1,7,0
21-08:31:21,123.124.219.248,3,1054470,28560,780,21,24,24,375,1013,67,126,596,1213,20,139,290,81600,350518,1048128,0,0,1,0
21-08:31:31,114.250.117.44,3,1054463,100660,778,75,14,14,60,239,25,100,260,439,19,98,333,81600,319140,528576,0,0,1,0
21-08:31:41,111.201.51.253,3,1062745,160224,740,112,0,345,370,414,64,704,673,1068,10,15,31,66240,167945,262080,14,0,15,0
21-08:31:35,111.201.51.253,3,1468811,215467,1023,152,0,334,367,416,62,668,645,1027,6,15,30,66240,206089,262080,13,0,20,0
21-08:31:41,111.201.51.253,3,1261465,196480,880,141,0,330,352,389,41,664,626,1013,11,15,31,66112,111433,262080,15,0,16,0
