time,monitor_ip,reorder,trans_bytes,retrans_bytes,trans_pkts,retrans_pkts,rtt_first,rtt_min,rtt_avg,rtt_max,mdev_avg,mdev_max,rto_avg,rto_max,cwnd_min,cwnd_avg,cwnd_max,wnd_min,wnd_avg,wnd_max,disorder_times,cwr_times,rcvy_times,loss_times
21-04:15:40,111.197.124.116,127,10422507,621595,7665,458,25,25,469,858,75,441,765,1210,6,238,433,13632,531154,764352,4,0,6,0
21-04:16:40,123.117.76.200,3,10357364,123760,7618,91,16,16,52,78,13,61,252,278,20,263,434,61248,686690,854080,0,0,2,0
21-04:24:29,111.193.98.27,3,10949215,8160,8054,6,42,36,56,122,23,173,255,322,20,108,241,4864,228121,262400,0,0,2,0
21-04:27:32,123.118.108.115,3,10949207,29920,8054,22,31,31,204,793,115,787,556,120000,2,79,366,81600,779086,1048576,3,1,4,0
21-04:43:5,123.114.45.47,3,10374538,722160,7631,531,24,24,35,151,20,120,235,351,6,59,221,81600,867087,1048576,3,0,10,0
21-04:45:2,123.112.242.151,3,10374538,183600,7632,135,23,23,58,275,23,259,264,547,20,92,222,81664,259375,263936,0,0,4,0
21-04:47:36,125.34.50.12,3,10374545,82800,7521,60,37,37,83,219,42,262,292,521,20,62,160,81600,998444,1048576,1,0,4,0
21-04:47:47,114.250.213.231,17,10374538,306000,7629,225,98,62,120,1176,54,2166,383,3342,6,25,82,13632,508677,535872,36,0,44,0
21-04:48:47,61.49.73.115,3,10374538,47600,7631,35,28,26,39,88,25,112,238,288,15,66,146,81600,645498,1048576,1,0,5,0
21-04:48:14,114.244.29.17,3,10319083,38880,7168,27,62,33,65,595,54,867,283,1551,6,81,236,1088,16149,395776,2,1,2,0
21-05:08:19,123.115.154.13,3,10374545,1360,7631,1,26,26,152,350,30,222,360,591,20,137,194,81664,192679,197120,0,0,1,0
21-05:10:3,123.120.120.23,112,10374545,367200,7632,270,43,43,508,586,30,352,727,938,20,125,244,81600,930506,1040448,2,0,4,0
21-05:10:57,123.114.8.168,16,10879045,633850,8002,467,41,41,1026,3713,813,2549,2397,6253,5,34,134,81600,627905,1048576,13,0,24,1
21-05:30:18,114.250.106.56,3,10909546,53200,7793,38,29,29,45,208,31,344,252,552,20,163,297,1792,131377,787456,1,0,3,0
21-05:38:8,123.115.124.207,3,10949215,276080,8054,203,41,41,105,239,34,177,320,542,20,220,380,24704,741518,1048576,0,0,4,0
21-05:38:37,114.240.191.7,3,10374545,34000,7631,25,22,22,40,102,32,148,239,302,20,148,219,3008,834940,1048576,1,0,3,0
21-05:39:4,114.244.85.89,3,10598619,91120,7795,67,20,20,138,293,36,314,347,610,20,397,590,81600,678234,1048576,0,0,1,0
21-05:41:57,111.193.236.191,3,10949215,326400,8053,240,65,22,53,161,64,416,274,553,11,71,214,0,744585,1048576,1,0,8,0
21-05:41:59,111.193.33.21,3,10374538,96560,7631,71,60,58,291,2099,145,1866,925,4510,20,269,434,81600,849681,1048576,0,0,2,0
21-05:42:55,123.122.228.42,127,10468773,847280,7701,623,28,28,1281,21795,250,34422,4297,120000,20,203,408,81600,903308,1048576,32,2,2,0
21-05:45:2,111.198.34.198,3,10949207,4856560,8053,3571,29,20,24,99,12,154,223,299,6,12,50,81600,748057,807872,118,0,142,0
21-05:49:36,123.123.47.158,3,10357364,186320,7618,137,27,27,56,93,12,54,256,293,20,228,435,61248,844304,1044480,0,0,3,0
21-05:52:6,114.244.59.94,3,10949207,0,8053,0,48,43,75,119,18,149,274,319,20,181,195,81664,194241,198656,0,0,0,0
21-05:57:29,123.121.7.15,3,10374545,92480,7631,68,33,29,62,128,26,180,261,328,20,117,361,81600,629070,1048576,0,0,4,0
21-06:01:32,124.64.61.146,3,10949207,48960,8054,36,19,19,38,211,14,297,248,559,20,70,195,81664,196564,198656,0,0,5,0
21-06:07:24,61.48.0.138,3,10374538,470560,7631,346,24,24,65,194,28,170,264,394,20,196,433,81600,834841,1048576,0,0,4,0
21-06:08:42,123.113.104.249,3,10357364,431120,7619,317,20,20,81,165,18,162,280,365,13,99,325,81600,805012,870400,1,0,5,0
21-06:11:1,111.192.160.18,3,10949215,50320,8054,37,27,27,37,74,16,107,237,274,20,83,170,13568,250059,262400,0,0,4,0
21-06:14:26,124.64.44.14,3,10357364,82960,7617,61,20,20,180,1049,88,1792,768,2841,20,184,320,81600,524046,557632,2,2,5,0
21-06:14:41,123.112.225.46,3,10949215,119680,8058,88,92,41,107,334,108,370,319,537,20,149,218,0,412941,1048576,0,0,1,0
21-06:19:9,114.249.205.138,3,10949215,0,8054,0,59,22,63,103,24,239,269,321,20,184,194,81664,192652,197120,0,0,0,0
21-06:20:59,114.245.20.126,3,10374545,548080,7631,403,24,24,51,77,16,56,250,277,20,188,395,81600,789844,1047232,0,0,5,0
21-06:22:27,61.149.2.82,3,10254243,0,7541,0,21,21,215,502,60,471,493,1013,20,355,560,81600,501607,1048576,0,0,0,0
21-06:22:27,61.149.2.82,3,10254236,0,7542,0,27,27,250,564,76,440,547,1041,20,385,697,81600,535910,1048576,0,0,0,0
21-06:23:2,114.253.238.238,3,10374545,308720,7631,227,67,59,123,282,43,189,323,482,20,98,274,1472,544920,1048576,0,0,4,0
21-06:21:12,111.200.52.130,3,10512101,952000,7732,700,0,129,428,2605,386,6180,1355,120000,6,33,119,81600,515686,544000,10,1,36,0
21-06:38:5,111.192.206.75,3,10949215,1343680,8054,988,26,26,34,82,15,83,234,282,20,99,405,81600,924906,1048576,1,0,4,0
21-06:48:40,111.196.150.61,127,10949215,527680,8054,388,23,23,300,1115,51,269,553,1406,20,260,434,81600,812485,1048576,4,0,5,0
21-06:54:35,123.116.2.111,3,10491231,0,7717,0,29,29,81,169,20,165,284,383,20,453,709,81600,552207,905344,0,0,0,0
21-06:50:11,123.118.89.37,3,10071119,3791392,6996,2634,0,162,186,270,28,384,399,120000,2,12,34,66240,209939,262080,149,0,128,36
21-06:57:33,123.116.2.111,3,10491231,0,7717,0,150,26,65,150,59,480,320,630,20,455,559,81600,381943,766400,0,0,0,0
21-06:59:17,114.253.71.112,121,10099892,235480,8710,203,37,37,85,246,28,127,285,446,20,96,283,81600,829415,931648,7,0,9,0
21-07:01:7,114.254.141.95,3,10099892,14960,7428,11,33,33,159,490,63,547,478,1037,20,222,244,81664,254925,263936,0,0,0,0
21-07:01:16,111.202.102.125,3,10515159,0,7204,0,36,18,19,36,5,137,218,236,20,51,66,14600,64774,65535,0,0,0,0
21-07:03:53,123.120.247.207,3,10099885,112880,7429,83,20,20,59,105,23,150,258,305,20,131,168,81600,844366,1048576,1,0,4,0
21-07:08:9,114.245.164.232,3,10949215,13600,8054,10,38,31,65,146,40,103,264,346,9,154,215,2560,805120,1048576,0,0,1,0
21-07:10:42,114.242.122.95,3,10099892,860880,7428,633,24,18,78,470,59,447,309,934,13,51,245,81600,850618,984640,1,0,18,0
21-07:11:38,61.51.206.17,3,10099892,103360,7429,76,36,36,176,412,67,254,391,615,20,190,263,81600,879938,1048576,0,0,3,0
21-07:11:21,114.243.134.24,3,10949215,281520,8054,207,54,54,173,1137,50,2564,499,3428,5,38,101,81600,510540,576640,8,0,16,1
21-07:14:8,123.117.132.228,3,10491231,0,7716,0,22,22,43,80,26,101,243,280,20,315,338,30080,185701,522944,0,0,0,0
21-07:15:6,125.34.229.22,3,10949215,442000,8054,325,27,27,76,142,21,94,276,342,20,165,300,81600,920180,1048576,0,0,3,0
21-07:17:47,114.243.119.134,3,10491231,0,7715,0,25,25,31,44,11,50,230,244,20,215,219,11008,68643,441600,0,0,0,0
21-07:18:15,111.196.237.211,3,10106235,262480,7433,193,28,28,434,590,68,332,658,875,20,100,216,81600,667164,715392,0,0,4,0
21-07:19:2,114.252.33.31,3,10099886,399840,7429,294,19,19,39,192,18,289,250,506,15,95,195,81664,195820,198656,0,0,6,0
21-07:22:51,111.204.36.2,3,10949215,248880,8054,183,43,38,60,114,24,86,259,314,20,82,239,81600,711043,1048576,0,0,7,0
21-07:23:1,111.198.253.137,3,10949215,673200,8054,495,19,19,26,69,10,84,225,269,15,41,194,81664,195812,197120,2,0,15,0
21-07:22:54,114.248.93.173,3,10099886,410720,7429,302,0,27,67,638,51,505,288,1158,7,43,95,81600,808845,870400,1,0,17,0
21-07:25:2,111.193.54.87,3,10099893,2720,7430,2,46,46,122,261,91,276,344,572,20,329,537,640,524596,1048576,1,0,1,0
21-07:25:4,111.207.6.190,127,10099893,667760,7428,491,18,18,42,138,17,205,244,344,20,74,187,13632,650602,1047232,2,0,7,0
21-07:23:37,123.116.71.110,3,10949207,140080,8055,103,28,28,113,210,94,265,325,120000,2,184,310,0,627709,1048576,1,0,3,0
21-07:27:11,123.121.201.105,3,10099893,180416,7431,133,19,19,104,378,84,334,329,829,20,189,483,0,530020,1048576,0,0,3,0
21-07:27:38,111.197.174.14,3,10099893,149600,7432,110,24,24,81,240,49,262,287,509,20,169,421,0,523475,1048576,0,0,2,0
21-07:27:51,111.197.235.101,3,10099886,338640,7429,249,25,25,48,132,25,147,248,332,20,131,286,81600,811499,1044480,0,0,4,0
21-07:28:30,114.252.240.250,3,10145753,492320,7470,362,105,27,117,1525,104,1760,499,3285,5,56,137,81600,634470,1048576,4,0,13,1
21-07:30:42,111.201.10.170,3,10945138,382160,8051,281,25,25,90,501,33,543,347,1199,20,162,286,81600,505801,549440,0,0,3,0
21-07:30:42,111.201.10.170,3,10945131,252960,8049,186,26,26,84,503,35,503,326,1164,20,139,228,81600,504187,671872,0,0,3,0
21-07:30:58,123.115.127.105,62,10949207,884000,8053,650,17,17,166,592,33,323,393,846,20,247,516,81600,768794,1048576,1,0,6,0
21-07:31:39,114.253.170.214,127,10099886,1546320,7429,1137,24,23,28,165,10,148,228,365,6,38,208,81600,577790,1048576,20,0,30,0
21-07:31:53,111.197.6.92,3,10099893,6928,7430,6,31,31,86,626,64,760,323,1460,20,113,433,0,596940,1048576,0,0,1,0
21-07:31:53,111.194.153.4,3,10099886,2640,7431,2,39,39,172,465,49,517,438,982,20,215,244,0,201507,263936,0,0,0,0
21-07:30:34,182.18.4.40,3,10483349,119666,7710,91,37,37,1239,13260,428,15662,2961,25214,6,51,157,13632,500675,522944,24,3,14,0
21-07:34:32,123.113.129.7,3,10099886,10880,7429,8,15,15,113,225,62,416,346,625,20,305,433,81600,580736,1048576,0,0,2,0
21-07:34:48,114.254.124.146,3,10099886,179520,7428,132,62,27,85,187,38,250,291,425,20,101,272,81600,630498,1048576,0,0,5,0
21-07:36:9,114.253.38.165,3,10949215,1868640,8054,1374,25,25,30,111,10,138,229,311,6,12,32,81600,489061,522944,155,0,178,0
21-07:36:39,111.192.250.191,3,10099893,256496,7431,195,40,40,201,365,75,303,418,700,2,111,199,0,549735,1048576,2,0,6,0
21-07:34:36,114.241.168.213,62,10949215,613360,8055,451,24,24,171,284,19,445,387,120000,2,60,146,81600,849086,900352,6,0,7,0
21-07:36:43,111.194.206.247,3,10099893,6784976,7430,4989,17,17,20,92,9,96,220,292,6,11,212,0,909665,1048576,38,0,68,0
21-07:37:48,61.148.188.22,3,10949207,92480,8053,68,23,23,66,199,40,318,278,542,20,59,161,81664,197050,198656,2,0,9,0
21-07:38:43,123.116.72.213,3,10099886,33163,7015,24,22,22,75,134,25,71,275,334,14,149,393,81600,635120,1048576,1,0,2,0
21-07:38:22,114.243.234.196,127,10099886,1119280,7429,823,28,28,464,658,35,347,683,1005,5,118,308,81600,618948,674560,1,0,3,1
21-07:39:44,123.115.215.120,3,10483342,386240,7713,284,21,21,51,487,72,987,424,1831,6,46,218,192,911124,1048576,6,6,3,0
21-07:40:31,125.33.115.100,3,10949207,439280,8053,323,15,15,175,2256,84,1450,849,5972,5,238,523,81600,881524,1048576,1,0,3,1
21-07:40:47,123.118.20.131,3,10949207,23120,8053,17,31,31,70,211,22,192,270,412,20,119,139,81600,550368,622912,0,0,1,0
21-07:41:24,123.119.76.98,3,10491231,27200,7716,20,12,12,35,85,27,135,234,285,20,210,253,31232,200106,522944,0,0,1,0
21-07:41:26,61.51.147.169,3,10099886,184960,7429,136,24,24,112,318,70,628,409,946,20,250,424,81600,677419,1048576,0,0,2,0
21-07:42:39,123.116.42.161,3,10491231,4080,7716,3,23,23,37,145,19,223,238,385,20,273,359,10048,80151,516480,0,0,0,0
21-07:44:6,114.248.78.208,3,10949215,145440,7605,101,25,25,86,373,42,358,323,914,20,106,198,84480,461252,16776960,0,0,6,0
21-07:44:10,125.34.242.117,3,10949207,363120,8053,267,60,33,71,154,42,240,279,361,20,215,405,81600,618230,696320,1,0,4,0
21-07:44:6,125.33.83.117,26,10949207,325040,8056,239,12,12,35,466,62,2150,307,2616,6,43,103,0,235366,263936,4,2,11,0
21-07:43:30,123.114.222.49,3,10357364,16320,7618,12,35,35,2840,9864,665,3657,4804,13000,20,416,629,13632,626291,787840,1,0,2,0
21-07:46:25,114.252.73.10,3,10099886,474640,7429,349,44,34,80,345,30,448,308,787,5,100,244,81664,257677,263936,1,0,7,1
21-07:47:8,123.114.188.156,3,10949207,587520,8053,432,99,29,71,218,28,398,283,531,20,64,232,69312,806016,1048576,0,0,4,0
21-07:47:26,114.243.167.213,3,10099893,38080,7430,28,28,28,81,650,50,590,310,1121,20,64,312,448,610481,1044480,2,0,6,0
21-07:44:58,111.193.219.0,3,10099886,280160,7428,206,27,27,162,207,52,191,362,120000,2,29,84,81600,523923,598400,27,0,31,0
21-07:48:32,123.122.218.190,3,10949215,270640,8054,199,32,32,77,237,33,262,282,499,20,133,313,81600,893759,1048576,0,0,5,0
21-07:45:54,124.65.235.38,3,10099886,86875,7429,65,66,66,342,373,30,519,554,120000,2,35,45,81600,507287,522944,24,0,12,0
21-07:49:55,123.112.109.139,3,10980118,4080,8075,3,22,22,27,53,14,88,227,253,20,180,182,4736,33420,413440,0,0,0,0
21-07:49:16,111.201.208.171,3,10099893,50320,7430,37,16,16,36,118,30,191,235,120000,2,47,144,256,818126,1030912,3,0,9,0
21-07:51:19,114.246.32.36,3,10099893,261120,7428,192,29,29,163,309,27,323,398,632,20,440,820,81600,689731,1048576,0,0,3,0
21-07:51:22,123.114.43.139,3,10099893,73440,7429,54,28,26,51,195,36,241,256,417,20,85,250,81600,678037,870400,1,0,4,0
21-07:51:21,111.196.225.44,17,10483342,266500,8065,205,41,40,47,81,11,82,247,281,18,54,184,13632,562992,858048,102,0,8,0
21-07:52:37,123.120.152.230,3,10483342,12240,7711,9,109,21,72,1561,51,1870,352,3431,20,97,172,81600,720742,1048576,1,0,2,0
21-07:52:54,61.48.171.110,3,10949207,175515,8053,131,25,18,35,166,17,134,234,366,6,48,272,81600,570923,1048576,6,0,18,0
21-07:53:22,123.124.23.194,3,10099886,0,7429,0,35,35,354,745,79,585,795,1532,20,434,540,81600,565850,663680,0,0,0,0
21-07:54:2,111.194.51.132,3,10099893,69360,7429,51,23,23,440,1003,76,337,685,1215,20,344,434,81600,750195,1048576,0,0,1,0
21-07:54:30,61.51.137.187,127,10099886,727600,7429,535,91,34,274,1251,115,1148,674,2913,5,96,193,81600,698090,992832,2,0,3,1
21-07:56:2,123.119.72.204,3,10099893,233920,7429,172,17,17,68,225,22,125,268,425,20,101,434,81600,857638,949312,0,0,9,0
21-07:56:6,114.242.158.244,27,10949215,1121384,8424,863,88,19,27,169,33,1165,248,1334,5,20,44,81600,505121,522944,102,1,80,1
21-07:56:48,111.194.39.76,3,10024803,310728,6907,214,17,17,62,137,23,194,262,337,15,105,207,82688,475981,526336,0,0,4,0
21-07:59:18,111.196.94.155,3,10949207,129200,8053,95,150,24,117,226,91,603,379,753,20,277,374,8320,616314,1048576,0,0,2,0
21-07:59:57,123.117.79.206,3,10949207,535840,8053,394,21,21,79,193,20,139,279,393,16,369,699,81600,783367,1048576,0,0,3,0
21-07:59:59,124.64.42.68,3,10099886,100640,7429,74,21,21,53,92,11,115,253,292,20,137,227,81664,255775,263936,0,0,4,0
21-07:59:38,111.199.36.70,3,10099893,261252,7166,197,65,40,406,5836,297,6432,1391,12294,6,67,183,87616,506038,525696,2,0,7,0
21-08:00:32,114.249.4.12,42,10099893,59800,7771,46,24,24,71,203,19,174,273,403,6,82,234,4864,243021,262400,29,0,8,0
21-08:00:50,111.193.200.239,3,10949207,110160,8053,81,21,18,59,215,26,437,286,858,9,112,196,81664,196017,198656,1,0,5,0
21-08:00:55,111.192.228.126,3,10487514,515440,7714,379,16,16,45,91,19,103,244,291,20,169,378,24320,858446,1048576,0,0,6,0
21-08:02:4,111.198.255.87,3,10491231,38080,7717,28,81,32,85,161,36,162,285,361,20,120,142,81600,747603,886720,0,0,2,0
21-08:02:28,123.118.252.1,3,10949215,2631674,8053,1936,32,22,31,163,18,186,231,363,6,24,206,13632,516185,769792,40,0,65,0
21-08:02:36,123.113.61.43,3,10099886,8160,7429,6,75,24,136,425,47,648,411,1031,20,226,244,81664,254245,263936,0,0,0,0
21-08:03:25,114.243.16.1,3,10483342,9520,7711,7,18,18,74,300,42,460,300,760,20,75,244,81664,260352,263936,0,0,1,0
21-08:03:35,114.252.239.182,3,10099886,251600,7430,185,31,30,168,362,57,329,397,661,20,399,767,13632,460615,1048576,0,0,1,0
21-08:04:37,114.241.244.64,3,10483342,47728,7713,36,98,41,80,389,54,198,287,695,5,70,418,0,660123,1048576,1,0,3,1
21-08:05:4,114.241.255.121,3,10483350,66640,7710,49,27,27,199,553,59,677,544,1230,20,366,491,81600,673415,1048576,0,0,1,0
21-08:05:48,123.122.9.131,3,10949207,612000,8053,450,17,17,132,510,66,546,398,1056,5,283,723,0,751226,1048576,1,0,3,1
21-08:05:32,123.113.148.48,3,10483350,189408,7282,132,42,42,182,674,48,735,427,1409,6,41,72,13632,502142,522944,2,0,11,0
21-08:06:53,111.192.59.26,3,10099886,257040,7429,189,12,12,99,222,35,185,299,422,20,261,435,81600,765255,971072,0,0,3,0
21-08:07:31,114.240.59.83,3,10099893,508640,7429,374,25,25,36,55,18,96,236,255,20,227,410,81600,783179,1048576,0,0,4,0
21-08:08:23,111.199.184.233,3,10949215,140080,8054,103,22,22,46,120,18,100,245,320,11,102,364,81600,647106,1048576,1,0,5,0
21-08:08:36,111.196.190.147,3,10357364,338640,7617,249,17,17,44,97,8,93,243,297,20,189,434,13632,505999,620160,0,0,4,0
21-08:07:22,61.149.227.234,3,10099886,80240,7429,59,21,21,73,189,35,184,272,120000,2,68,164,81600,515289,565760,1,0,6,0
21-08:09:51,114.249.166.221,3,10949207,108800,8053,80,30,25,67,1276,54,1507,337,2839,14,97,259,81600,511580,677312,1,0,4,0
21-08:10:32,124.65.247.130,3,10949215,3540783,8053,2610,47,26,42,420,40,1298,265,1736,6,14,77,81600,764843,1048576,67,1,109,0
21-08:11:33,114.244.72.21,29,10099893,397120,7429,292,41,38,90,170,38,303,300,427,20,85,167,81664,257799,262400,1,0,6,0
21-08:12:13,123.117.137.107,3,10483342,69360,7712,51,37,20,42,116,38,218,242,334,20,54,120,0,900342,1048576,0,0,4,0
21-08:12:41,123.113.123.193,3,10403959,474640,7651,349,26,26,54,148,29,169,253,348,20,294,588,2304,497811,1047296,0,0,4,0
21-08:12:52,111.203.169.205,3,10099886,8160,7429,6,35,35,39,80,13,123,239,280,6,35,96,81600,529252,663680,28,0,4,0
21-08:14:16,182.48.101.4,77,10099886,485520,7429,357,23,23,141,610,81,768,426,1607,20,85,232,81600,648889,680000,2,0,7,0
21-08:14:28,125.34.140.67,3,10099893,6800,7429,5,42,21,106,1078,46,937,371,2015,20,135,194,81664,193062,197120,0,0,2,0
21-08:14:28,61.50.131.117,3,10099893,217600,7429,160,75,36,189,945,115,1103,601,2022,20,197,435,81600,759163,1044480,0,0,5,0
21-08:15:23,202.106.204.242,3,10949215,1732752,8055,1276,18,18,39,138,39,429,253,567,5,16,44,81600,561985,832320,68,0,143,1
21-08:15:57,61.135.231.42,127,10099893,2261529,7771,1740,17,15,39,1966,37,4257,317,6223,5,22,181,42752,946480,1048576,182,1,77,6
21-08:16:22,123.119.209.148,3,10308902,1240448,7584,914,19,19,60,134,20,61,259,334,20,321,803,2176,438204,1047296,0,0,3,0
21-08:16:27,123.117.210.72,3,10483350,648720,7711,477,23,23,58,105,29,97,257,305,20,169,363,81600,802978,984640,1,0,4,0
21-08:16:16,124.64.122.198,3,10099886,138720,7429,102,139,40,96,869,37,2516,357,3385,6,25,77,81600,723168,884032,42,1,44,0
21-08:16:59,114.249.239.34,82,10949207,1177760,8054,866,101,101,273,658,47,511,510,994,20,166,433,81600,849224,1048576,8,0,9,0
21-08:16:49,61.50.106.206,3,10949215,2511920,8054,1847,29,29,36,89,12,115,235,289,6,14,66,81664,261070,262400,107,0,138,0
21-08:16:34,123.122.70.31,3,10071119,659208,6937,454,0,80,173,344,110,467,425,775,12,26,58,66792,255245,261360,30,0,57,0
21-08:17:13,111.207.4.10,3,10071119,2692968,6901,1848,62,39,73,83,13,163,272,411,5,13,32,65092,251554,261340,110,0,126,5
21-08:19:7,123.117.57.36,3,10949215,130560,8054,96,21,21,43,117,20,165,243,317,14,79,200,81600,738360,1048576,0,0,7,0
21-08:19:26,114.113.17.236,3,10487516,508640,7715,374,37,37,185,404,40,517,437,921,20,277,435,2816,753898,1048576,0,0,3,0
21-08:19:30,111.192.250.110,3,10099886,223040,7428,164,30,30,49,150,30,249,257,394,9,76,170,81600,796875,837760,0,0,7,0
21-08:19:24,114.252.36.116,30,10949207,588880,8054,433,12,12,187,1515,142,1088,808,4456,5,224,605,0,628820,1048576,1,0,2,1
21-08:18:24,114.248.212.202,10,10949207,3056454,8052,2249,37,37,81,499,115,2241,473,2740,5,12,39,81600,502689,522944,151,1,172,26
21-08:20:17,61.50.173.24,3,10487508,281780,7189,193,119,44,92,275,48,238,295,497,20,58,172,0,347744,527104,1,0,8,0
21-08:18:39,114.252.147.183,3,10949215,60373,8054,45,30,30,65,304,22,331,278,120000,2,90,165,81600,745314,1048576,2,0,5,0
21-08:20:59,114.253.185.82,3,10099886,103360,7429,76,36,26,56,103,22,85,256,303,20,104,299,81600,670270,1048576,1,0,5,0
21-08:20:35,61.50.225.224,127,10099886,2411792,7430,1774,30,30,766,2518,242,1803,1594,4179,6,347,585,512,522609,1048576,7,0,4,0
21-08:20:59,123.116.139.51,3,10099893,115600,7430,85,27,27,149,357,47,272,361,560,20,248,434,0,699403,1048576,0,0,2,0
21-08:21:16,123.124.230.108,37,10949215,176284,8424,136,36,14,22,46,16,72,222,246,8,30,50,81600,945566,1048576,229,0,28,0
21-08:21:54,123.117.10.192,3,10422507,277440,7666,204,34,34,104,223,31,172,304,423,20,446,821,5760,515955,1048576,0,0,1,0
21-08:22:15,123.118.97.49,3,10842409,159120,7975,117,17,17,100,191,16,236,308,427,20,269,392,81600,786531,1048576,0,0,3,0
21-08:22:15,123.118.97.49,3,10842417,216240,7975,159,16,16,90,191,21,237,296,428,13,197,433,81600,745344,1048576,0,0,3,0
21-08:22:46,111.203.185.69,3,10487516,368560,7715,271,18,18,127,266,90,331,347,548,20,290,434,64,516482,1048576,0,0,2,0
21-08:22:1,114.249.36.185,4,10949215,88400,8054,65,70,70,1468,10712,179,3351,2108,14280,20,258,435,81600,762860,1048576,0,0,8,0
21-08:22:55,114.245.184.10,3,10949207,199920,8053,147,30,30,304,1417,105,2163,996,3838,20,467,822,81600,718816,1048576,0,0,2,0
21-08:23:5,123.117.56.163,3,10099886,1243040,7430,914,25,25,50,342,32,171,250,542,7,95,821,192,772352,1048576,1,0,2,0
21-08:23:25,123.120.62.177,3,10099893,9520,7429,7,16,16,41,71,24,72,240,271,20,86,299,5952,603288,1048576,0,0,2,0
21-08:22:40,123.114.20.102,3,10204107,867707,7504,639,59,59,183,1211,116,2795,532,4022,5,22,61,13632,503877,544000,50,0,66,5
21-08:25:46,111.193.57.91,3,10483342,104720,7711,77,37,37,121,192,25,74,321,392,20,252,433,81600,828820,1044480,1,0,3,0
21-08:25:40,61.148.205.130,9,10949207,255680,8053,188,25,25,246,2463,39,1422,540,3885,5,107,205,81600,639189,699072,110,0,8,1
21-08:26:4,123.112.161.128,3,10099893,74800,7429,55,34,31,93,936,49,877,355,1813,6,78,252,16128,877665,1048576,2,1,7,0
21-08:26:28,123.114.233.242,3,10099893,337280,7429,248,26,26,186,516,68,405,463,921,20,163,305,81600,930027,1041792,0,0,3,0
21-08:26:31,111.194.221.27,3,10099886,409360,7429,301,48,38,129,1024,117,1416,490,2735,6,86,262,81600,518280,584832,2,0,7,0
21-08:26:55,111.204.165.173,3,10099886,2305200,7429,1695,24,24,30,82,14,201,232,286,6,18,216,81600,509860,522944,63,0,97,0
21-08:28:49,124.65.73.82,105,10099886,977840,7429,719,31,24,91,1626,97,1717,429,3510,7,73,288,81600,764816,938432,6,1,7,0
21-08:28:57,111.193.254.140,3,10949207,36720,8056,27,27,27,80,504,35,813,341,1337,20,137,186,81600,857379,938432,1,1,3,0
21-08:27:20,123.124.213.210,127,10483342,879067,7711,649,95,86,914,1465,373,2595,2263,4017,5,61,122,81600,691373,889472,18,0,8,2
21-08:29:12,123.114.53.173,3,10949215,55760,8054,41,35,35,48,101,20,164,248,301,12,59,241,81600,648375,1048576,3,0,9,0
21-08:29:44,61.51.136.29,3,10949215,116960,8054,86,41,24,58,181,25,259,262,438,20,98,267,81600,685588,851392,0,0,4,0
21-08:30:6,123.117.211.240,3,10487508,164560,7713,121,25,25,69,404,30,519,304,1041,20,136,238,81664,257095,263936,0,0,4,0
21-08:31:27,111.198.242.55,3,10483342,16320,7710,12,55,34,135,256,27,281,353,625,20,174,244,81664,254689,263936,0,0,1,0
21-08:31:48,123.116.65.27,3,10483350,161840,7711,119,16,16,125,296,79,320,347,523,20,268,487,81600,780851,1048576,1,0,3,0
21-08:32:23,123.112.18.67,3,10099893,144160,7431,106,25,25,98,173,51,138,297,373,20,195,428,0,547653,1048576,0,0,2,0
21-08:32:39,123.115.19.134,3,10099893,72080,7429,53,38,29,62,111,14,76,261,311,20,159,241,81664,249185,262400,0,0,3,0
21-08:32:55,111.192.196.50,3,10949215,0,8054,0,32,32,53,107,13,128,253,307,20,184,194,81664,192996,197120,0,0,0,0
21-08:34:54,114.246.50.75,3,10099893,477360,7429,351,48,48,353,1315,260,2080,1255,3925,5,92,132,81600,582272,810560,2,1,4,1
21-08:36:13,114.244.113.34,3,10099893,561680,7429,413,16,16,67,189,40,203,270,400,17,168,401,3584,844958,1048576,0,0,6,0
21-08:36:22,123.117.126.143,3,10949215,1558560,8054,1146,29,29,33,169,12,241,236,457,6,19,99,81600,507575,522944,81,0,95,0
21-08:37:2,111.203.45.3,3,10099893,0,7428,0,12,12,334,1319,63,502,627,1748,20,579,1206,13632,798512,1572864,0,0,0,0
21-08:37:3,114.244.178.243,3,10483342,84320,7710,62,14,14,161,512,39,201,361,712,20,128,165,13632,1267177,1572864,0,0,3,0
21-08:38:15,111.204.16.4,3,10949215,3508800,8054,2580,20,20,35,330,30,874,260,1219,6,48,436,81600,905086,1048576,4,1,13,0
21-08:38:54,123.118.49.162,3,10491231,191760,7717,141,57,37,133,322,31,500,383,785,20,265,438,81664,465230,525824,0,0,3,0
21-08:38:1,111.196.79.18,3,10483342,4080,7710,3,50,50,887,2346,171,1154,1459,3024,20,115,507,81600,672592,924800,1,1,0,0
21-08:39:29,123.123.134.223,3,10099886,23120,7429,17,18,18,55,119,21,193,254,319,20,144,196,81664,194915,198656,0,0,2,0
21-08:38:38,111.196.47.65,57,10949207,1034960,8054,761,35,35,447,861,80,1091,716,1719,5,78,172,81600,530816,590272,2,0,5,1
21-08:39:38,123.120.110.51,3,10483350,6992,7712,6,17,17,187,517,156,692,587,1229,20,153,166,0,739911,1048576,0,0,1,0
