time,monitor_ip,reorder,trans_bytes,retrans_bytes,trans_pkts,retrans_pkts,rtt_first,rtt_min,rtt_avg,rtt_max,mdev_avg,mdev_max,rto_avg,rto_max,cwnd_min,cwnd_avg,cwnd_max,wnd_min,wnd_avg,wnd_max,disorder_times,cwr_times,rcvy_times,loss_times
19-19:33:7,114.243.74.56,3,525227,0,387,0,16,16,21,54,22,32,221,254,20,61,208,81600,170704,511360,0,0,0,0
19-19:35:45,114.242.249.9,3,545803,0,403,0,14,13,14,16,14,28,214,216,20,95,143,4352,95853,163328,0,0,0,0
19-19:36:19,123.120.84.74,3,520955,42160,385,31,18,18,42,128,55,75,242,328,20,57,123,81600,166608,391808,0,0,1,0
19-19:53:31,111.196.144.28,3,529483,40800,391,30,17,17,19,28,19,34,219,228,20,54,187,81600,162528,525312,0,0,1,0
19-20:08:43,123.126.139.126,66,544000,286960,400,211,0,234,704,1087,304,1436,1995,2354,5,36,77,13632,108425,261120,2,0,3,0
19-20:10:29,117.79.93.39,3,503339,5840,346,4,11,10,12,13,9,22,211,213,20,78,156,0,34662,204416,0,0,0,0
19-20:15:53,202.108.2.42,3,522450,4050,387,3,13,13,13,13,8,26,213,213,20,90,186,0,46080,194432,0,0,0,0
19-20:22:7,202.108.2.42,3,528362,6750,392,5,12,12,12,13,7,24,212,213,20,89,183,0,38353,199808,0,0,0,0
19-20:25:46,123.119.174.123,3,532765,769082,394,578,0,3090,8398,40573,17888,76171,34972,120000,5,22,60,81664,312632,498944,4,0,7,0
19-20:30:0,114.242.250.227,3,542520,16832,394,14,14,14,14,16,5,28,214,216,20,36,124,0,17747,131072,0,0,0,0
19-20:38:37,182.18.15.82,3,542231,128180,373,88,117,117,143,164,46,234,357,376,6,14,34,62780,185257,261340,5,0,8,0
19-20:38:13,117.79.93.39,3,523064,16060,359,11,10,10,12,14,6,20,211,214,20,83,168,0,35968,210304,0,0,0,0
19-20:48:48,111.194.214.195,3,527482,155867,366,108,0,338,850,1316,446,1332,2418,2696,5,61,206,87616,261568,522880,0,0,1,0
19-20:48:56,124.65.211.155,3,510284,835350,365,597,17,15,16,17,5,34,216,217,6,9,30,64952,66364,66364,1,0,3,0
19-20:57:48,117.79.93.39,3,543248,7300,373,5,10,10,11,13,6,20,211,213,20,84,151,0,52398,235136,0,0,0,0
19-20:59:28,117.79.93.39,3,549728,14600,377,10,10,10,11,13,6,20,210,213,20,84,137,0,33557,200064,0,0,0,0
19-21:03:42,117.79.93.39,3,532080,5840,365,4,10,10,11,13,8,20,211,213,20,69,150,0,38257,230784,0,0,0,0
19-21:09:7,117.79.93.39,3,500035,7300,344,5,10,10,11,15,7,20,211,215,20,80,141,0,49908,213248,0,0,0,0
19-21:10:38,202.108.2.42,3,538452,4050,399,3,13,12,13,13,7,26,213,213,20,80,183,0,42099,208000,0,0,0,0
19-21:15:16,61.149.181.198,19,537841,1221926,398,905,14,14,2205,3184,798,4191,4080,6778,6,13,42,81600,299833,485248,2,1,1,0
19-21:20:3,123.117.104.26,3,513845,0,379,0,17,16,24,47,18,34,224,247,20,89,210,81600,238976,522944,0,0,0,0
19-21:20:8,125.34.155.214,3,523245,618800,387,455,92,92,1965,4300,2792,15236,7972,120000,6,43,62,81600,282276,522944,2,0,2,0
19-21:23:35,114.246.19.78,3,506187,0,373,0,17,17,23,37,29,66,223,237,20,82,186,81600,242086,528576,0,0,0,0
19-21:43:0,202.108.2.42,3,529328,6750,393,5,13,13,13,14,8,26,213,214,20,90,184,0,38272,194432,0,0,0,0
19-21:49:26,202.108.2.42,3,517946,4050,384,3,13,12,13,14,9,26,213,214,20,80,184,0,41382,191744,0,0,0,0
19-21:51:21,202.108.2.42,3,519296,4050,385,3,13,13,13,14,8,26,213,214,20,81,186,0,41382,191744,0,0,0,0
19-21:55:52,61.48.198.146,3,512005,88400,379,65,18,18,39,248,26,249,239,501,20,59,165,81600,163344,409088,0,0,1,0
19-21:57:13,123.115.131.51,3,525044,752844,406,581,0,321,377,697,338,3014,1835,12264,5,10,32,0,56692,64380,19,0,7,14
19-22:05:47,61.149.95.120,3,514060,0,381,0,14,14,30,48,26,39,229,248,20,93,198,81600,285024,522944,0,0,0,0
19-22:08:39,114.246.58.107,3,540363,106080,399,78,0,138,200,423,147,276,469,680,20,69,168,81664,148352,263936,0,0,1,0
19-22:09:43,111.193.57.59,3,500923,0,370,0,16,16,16,18,17,32,216,218,20,61,189,81600,168656,514944,0,0,0,0
19-22:13:11,123.120.203.131,3,525403,36720,388,27,17,17,37,255,34,185,237,455,20,56,134,81600,152240,323712,0,0,1,0
19-22:13:20,114.246.88.233,3,533387,1440,372,1,12,12,19,36,12,40,219,236,20,83,192,252064,262144,262144,0,0,0,0
19-22:16:52,61.50.248.5,3,524818,0,361,0,13,13,13,14,8,26,213,214,20,74,134,5888,71040,131072,0,0,0,0
19-22:16:53,61.50.248.5,3,524819,0,361,0,14,13,14,14,16,58,213,214,20,74,135,5888,72348,131072,0,0,0,0
19-22:25:31,202.108.2.42,3,519424,4050,385,3,13,12,13,14,8,26,213,214,20,79,183,0,41676,197120,0,0,0,0
19-22:26:33,123.113.65.140,3,519548,326420,360,230,0,12,12,14,5,24,212,214,6,12,32,66560,251850,262144,2,0,5,0
19-22:27:6,123.113.220.215,3,524814,57843,387,43,38,36,133,225,80,312,382,537,15,35,45,81600,353373,522944,0,0,3,0
19-22:28:4,123.113.220.215,3,524822,27264,389,21,0,100,222,313,76,546,560,859,20,30,42,81600,353624,522944,0,0,2,0
19-22:30:36,123.113.220.215,3,524823,83024,389,62,176,43,119,277,195,580,473,883,5,17,30,81600,404696,522944,4,0,9,1
19-22:30:52,123.113.220.215,3,524823,53440,389,40,0,41,62,173,45,336,313,509,14,21,32,81600,345912,522944,4,0,7,0
19-22:31:9,202.108.2.42,3,504446,6750,374,5,13,12,13,13,7,26,213,213,20,87,181,0,37387,178304,0,0,0,0
19-22:33:28,202.108.2.42,3,519296,4050,385,3,13,12,13,14,8,26,213,214,20,81,184,0,41382,191744,0,0,0,0
19-22:33:15,117.79.93.39,3,503008,7300,345,5,11,10,11,13,7,22,210,213,20,78,159,0,53478,198656,0,0,0,0
19-22:37:26,123.113.220.215,3,524818,89888,389,68,40,40,88,228,138,557,444,820,7,16,37,81600,368957,522944,3,0,9,0
19-22:37:40,123.113.220.215,3,524818,178224,389,132,98,27,64,126,87,392,339,518,6,23,51,81600,390565,522944,0,0,6,0
19-22:37:48,123.113.220.215,3,524818,131249,389,99,90,37,70,172,126,353,343,509,6,14,35,81600,383085,522944,4,0,9,0
19-22:39:21,123.113.220.215,3,524820,85744,389,64,95,36,54,174,68,311,324,485,16,20,42,81600,347383,522944,3,0,7,0
19-22:40:44,114.253.235.66,3,543078,616884,378,426,14,13,14,17,7,28,214,217,6,10,30,59532,66792,66792,2,0,5,0
19-22:40:45,114.253.235.66,3,547551,535788,383,369,14,13,13,15,6,28,213,215,6,12,30,65340,66792,66792,2,0,6,0
19-22:40:45,114.253.235.66,3,515591,622005,360,429,17,14,15,17,7,34,214,217,6,11,32,53724,66247,66792,5,0,7,0
19-22:42:28,114.253.109.104,3,536115,556328,381,394,43,43,1803,6345,546,7098,5208,120000,20,73,169,29248,198937,522880,1,0,0,0
19-22:50:7,123.122.119.208,3,519963,402560,384,296,0,2040,5144,12034,5295,27654,14759,39688,5,35,71,61248,274678,522944,2,1,1,1
19-22:51:57,123.112.86.222,3,518801,856800,383,630,23,23,6046,20807,6057,23005,24856,120000,5,23,40,81600,367689,522944,6,2,2,2
19-23:05:25,123.123.204.74,3,521323,0,385,0,13,13,13,18,14,26,213,218,20,56,188,81600,165248,510336,0,0,0,0
19-23:17:16,114.242.248.144,3,526216,256,390,1,11,10,11,12,9,22,211,212,20,110,129,0,37678,131072,0,0,0,0
19-23:38:14,111.197.248.86,3,503956,12996,349,9,14,14,18,32,13,28,218,232,20,54,143,14720,104217,309248,0,0,1,0
