time,monitor_ip,reorder,trans_bytes,retrans_bytes,trans_pkts,retrans_pkts,rtt_first,rtt_min,rtt_avg,rtt_max,mdev_avg,mdev_max,rto_avg,rto_max,cwnd_min,cwnd_avg,cwnd_max,wnd_min,wnd_avg,wnd_max,disorder_times,cwr_times,rcvy_times,loss_times
20-16:20:7,123.114.194.51,3,1131021,1883774,798,1331,6,4,5,6,3,12,205,206,6,8,30,25011,63406,65535,7,0,10,0
20-16:20:16,123.114.194.51,3,1237353,1358053,873,958,5,4,5,7,3,11,205,207,6,9,30,41395,64629,65535,6,0,11,0
20-16:17:56,123.117.92.212,79,1179941,1102960,871,811,11,11,5572,24659,1035,8198,8169,120000,11,93,433,81600,259541,522944,2,0,1,0
20-16:20:23,123.114.194.51,3,1497702,1472541,1059,1043,5,4,5,8,4,29,205,208,6,9,30,46575,65176,65535,8,0,14,0
20-16:20:36,111.197.220.175,3,1185189,84320,874,62,5,5,408,3781,222,8088,3375,11869,20,95,178,81600,368128,522944,1,1,1,0
20-15:46:17,61.50.201.122,3,1417797,11902677,1009,8510,10,10,640,651,5063,5145,25411,120000,2,8,30,12000,14882,372296,25,0,123,20
20-16:21:45,114.247.10.168,3,1395095,0,1074,0,139,128,600,1053,142,469,917,1478,20,111,169,14656,100593,153408,0,0,0,0
20-16:22:9,114.249.175.223,3,1231323,285600,907,210,9,9,36,227,21,101,236,427,20,131,367,81600,334482,522944,0,0,1,0
20-16:22:27,114.249.9.217,3,1322456,40300,1019,31,26,21,114,301,42,102,314,501,20,93,241,81664,214707,264704,2,0,4,0
20-16:21:22,123.115.231.70,40,1273379,342048,939,253,11,11,808,4651,690,5485,2772,8725,5,20,60,81664,406144,523008,5,0,6,1
20-16:22:33,202.60.122.114,3,1072332,968320,791,712,45,42,53,86,43,212,253,292,5,15,117,81600,482067,522944,6,0,13,3
20-16:22:42,61.148.243.104,3,1222861,126054,1012,105,27,27,87,249,79,198,288,449,6,143,295,81600,339975,522944,0,0,1,0
20-16:21:29,202.60.121.155,3,1417663,5155260,973,3531,99,45,53,120,37,198,389,1080,5,9,34,65700,65700,65700,126,0,91,35
20-16:21:51,202.60.121.155,3,1204505,4660928,827,3193,45,45,51,76,32,201,419,2098,5,9,30,65164,65688,65700,111,0,65,48
20-16:23:54,61.50.125.86,3,1408879,0,965,0,6,6,20,61,9,65,220,261,20,133,405,87616,277237,525760,0,0,0,0
20-16:23:57,114.248.151.43,3,1274859,1440,888,1,57,24,63,612,54,803,350,1415,20,27,35,87808,341740,494848,1,1,0,0
20-16:24:1,114.248.151.43,3,1111089,102240,774,71,10,10,58,132,73,286,279,426,20,52,103,87808,246608,317440,0,0,1,0
20-16:24:44,123.114.235.146,3,1231442,82960,908,61,6,6,741,22432,1721,33179,3839,120000,20,124,325,61248,314066,522944,2,1,1,0
20-16:25:34,111.205.230.245,3,1337221,27200,987,20,5,5,23,118,12,61,223,318,20,143,407,81600,320484,522944,0,0,1,0
20-16:25:42,111.198.66.142,3,1452557,82960,1069,61,94,62,112,251,61,236,321,485,20,40,70,81600,825896,1047552,0,0,3,0
20-16:25:34,58.132.194.148,3,1033676,29200,710,20,103,102,112,138,63,241,320,379,5,35,170,0,39795,198560,0,0,6,1
20-16:24:38,123.112.166.50,3,1089627,428400,802,315,0,76,1331,5786,2378,27914,5939,120000,5,90,244,81664,215893,263936,4,0,3,2
20-16:26:43,111.198.174.66,123,1325855,22100,1021,17,39,23,72,216,60,250,305,521,20,92,199,81600,252408,522944,7,0,1,0
20-16:24:25,125.35.85.234,3,1098356,1906912,811,1403,4,4,68,893,150,1217,940,120000,5,16,75,81600,371786,522944,20,0,11,9
20-16:24:20,111.201.82.104,127,1151008,942480,849,693,48,48,3171,26627,4136,40838,9219,120000,13,114,341,81600,286389,522944,2,0,1,0
20-16:27:22,125.33.10.141,3,1429803,32640,1053,24,12,12,81,247,77,446,333,757,13,28,34,81600,477536,522944,0,0,1,0
20-16:28:13,125.35.108.134,3,1045995,0,728,0,6,6,16,37,13,29,215,237,20,106,307,14720,203008,769920,0,0,0,0
20-16:28:55,114.249.30.6,3,1080469,1360,797,1,7,7,215,886,236,1257,601,2143,20,126,396,81600,307026,522944,0,0,0,0
20-16:29:14,125.34.114.234,3,1100210,24550,777,18,18,18,95,185,115,443,348,622,20,28,31,35328,64145,66560,0,0,2,0
20-16:29:32,114.241.44.9,127,1038309,480080,766,353,15,14,219,710,83,302,439,1029,20,93,384,81600,228405,528576,0,0,1,0
20-16:27:5,123.113.109.214,3,1166352,605392,861,446,0,1425,2651,3646,5603,13039,10291,87297,5,13,44,81600,449563,522944,16,0,14,10
20-16:31:2,114.254.93.23,3,1483246,29920,1094,22,9,9,530,2595,112,1096,913,3754,20,130,396,81600,213706,522944,0,0,1,0
20-16:31:28,111.202.105.199,3,1277755,1333280,945,989,7,7,9,30,7,24,208,230,6,19,270,81600,657928,755008,1,0,2,0
20-16:31:50,111.195.33.14,3,1275147,358400,912,256,6,6,118,427,21,193,317,627,5,154,420,81600,288458,522944,1,0,1,1
20-16:31:52,123.119.90.165,3,1243679,6800,917,5,16,16,91,245,36,133,291,445,20,119,194,81664,171136,197120,0,0,2,0
20-16:28:10,123.126.30.114,35,1317138,1282864,972,950,4,4,1150,1797,539,3289,2570,4716,5,11,40,81600,416781,522944,26,6,15,9
20-16:32:37,111.196.175.239,3,1375691,614880,956,427,18,18,1960,6482,758,6456,4075,21012,5,76,199,29248,241280,522880,2,0,2,1
20-16:33:26,123.122.83.80,3,1058747,13600,781,10,492,129,456,559,473,1971,1746,2499,20,77,103,81600,371683,522944,0,0,1,0
20-16:33:43,114.245.119.133,127,1037470,507280,764,373,19,19,123,566,44,140,323,766,12,112,409,13632,179925,522944,0,0,1,0
20-16:34:0,124.65.228.50,22,1420433,39488,1046,30,78,13,76,119,52,235,289,324,20,66,113,13632,315972,522944,3,0,3,0
20-16:32:31,111.197.88.91,3,1348919,663640,956,470,16,15,31,61,45,117,231,120000,20,120,233,14720,247472,765568,1,0,0,0
20-16:32:39,111.194.1.71,3,1141040,1088000,839,800,14,14,216,5559,75,23474,452,120000,20,113,417,13632,223338,785088,1,0,1,0
20-16:33:24,123.127.45.122,3,1208526,261120,892,192,65,57,1259,5026,1134,10523,4070,77019,5,23,43,81664,247792,262400,4,1,5,1
20-16:35:38,123.114.189.69,100,1169226,508640,862,374,0,149,388,604,153,298,675,893,20,90,245,81600,336329,840512,0,0,1,0
20-16:35:51,124.64.124.109,3,1247195,262480,919,193,8,8,185,560,65,348,440,120000,20,139,243,81664,197888,263936,1,0,0,0
20-16:34:6,111.199.2.119,24,1156200,895128,827,640,14,14,832,4165,898,7282,3809,120000,5,25,41,87616,440114,522880,7,1,4,1
20-16:38:3,202.38.10.248,63,1067666,348956,823,269,6,5,55,89,25,93,255,289,5,29,69,81600,584288,1017472,5,0,4,1
20-16:35:12,113.208.117.34,31,1089435,1190204,803,881,0,217,1124,5135,2209,23339,7905,120000,5,12,49,81600,308318,522944,23,0,17,7
20-16:37:31,114.243.58.61,127,1090795,1389920,803,1022,12,11,752,4591,61,2222,1257,120000,8,124,432,13632,211986,522944,1,0,1,0
20-16:40:26,111.194.61.204,3,1466927,0,1081,0,6,6,67,233,13,32,267,433,20,198,434,81600,320877,522944,0,0,0,0
20-16:40:26,111.194.61.204,3,1466933,0,1082,0,7,7,74,194,16,58,273,394,20,199,434,81600,319012,522944,0,0,0,0
20-16:40:27,123.116.129.117,3,1058080,2720,778,2,0,255,1370,3544,1099,4365,3897,7909,20,115,428,13696,237589,995584,0,0,0,0
20-16:38:55,123.118.188.154,3,1047659,648407,773,482,30,30,757,2657,1224,4945,2746,120000,6,15,34,81664,242135,262400,12,0,15,0
20-16:42:53,114.241.154.66,3,1113848,71148,769,49,19,19,256,638,74,258,486,922,5,57,326,87616,323896,525760,1,0,1,1
20-16:43:1,111.202.146.1,3,1043818,2118368,771,1558,4,4,6,10,5,20,205,210,6,8,92,81600,488514,522944,0,0,1,0
20-16:43:34,114.250.133.87,3,1441790,2004640,1064,1474,7,7,11,123,10,72,210,323,6,12,200,81600,483968,522944,2,0,3,0
20-16:43:55,123.123.131.28,3,1470906,6800,1083,5,57,34,71,103,37,114,270,303,20,127,196,81664,174429,198656,0,0,1,0
20-16:44:13,114.249.24.125,17,1355214,89184,1044,69,50,34,54,148,53,239,254,387,7,16,30,81600,475173,522944,37,0,12,0
20-16:44:21,61.50.187.51,3,1136043,53040,837,39,7,7,48,171,29,113,248,371,20,112,433,81600,250368,522944,0,0,1,0
20-16:44:21,114.255.183.49,3,1049119,22188,724,16,5,4,7,12,5,12,207,212,20,62,155,0,58630,259968,0,0,0,0
20-16:44:45,125.33.213.214,3,1350032,0,933,0,12,12,38,84,18,61,238,284,20,172,346,87808,435894,785152,0,0,0,0
20-16:45:11,123.116.45.130,3,1337534,228480,986,168,0,192,325,593,90,384,670,941,20,93,190,81600,283273,522944,0,0,2,0
20-16:45:24,123.117.202.152,3,1273379,0,938,0,13,13,84,235,30,186,283,435,20,176,388,81600,349200,522944,0,0,0,0
20-16:45:24,123.117.202.152,3,1273386,2720,939,2,13,13,82,228,73,282,311,520,20,126,273,81600,318634,522944,0,0,1,0
20-16:45:26,114.243.160.167,3,1273379,156732,902,111,23,9,30,140,18,107,230,340,20,154,417,29248,258221,522880,0,0,1,0
20-16:45:37,111.196.185.221,3,1273386,46240,939,34,28,28,137,329,83,452,446,781,20,135,244,81664,211939,263936,0,0,1,0
20-16:45:37,111.196.185.221,3,1273379,74800,938,55,23,23,129,323,89,318,381,641,20,128,244,81664,217420,263936,0,0,1,0
20-16:45:58,123.116.200.33,94,1218046,310080,899,228,26,25,390,538,87,684,803,1219,5,40,77,81600,323195,549440,4,0,3,1
20-16:44:43,114.254.57.229,3,1239797,118026,915,88,0,935,2066,4292,1217,6021,4970,10888,5,22,58,81664,472384,523008,7,1,9,0
20-16:46:18,125.34.82.87,3,1224204,0,867,0,5,5,17,54,14,63,217,254,20,112,306,14720,209298,764160,0,0,0,0
20-16:45:9,125.35.86.42,3,1359239,2257934,932,1547,5,5,122,304,158,584,493,939,3,10,30,161,62272,64380,15,0,24,7
20-16:45:10,125.35.86.42,3,1430223,2833261,982,1942,5,5,125,351,196,546,577,1355,5,11,36,717,62035,64380,18,0,22,9
20-16:45:10,125.35.86.42,3,1334875,2538630,915,1743,0,76,132,300,233,785,635,1437,5,9,30,60000,64371,64380,25,0,20,18
20-16:45:10,125.35.86.42,3,1380373,2595783,948,1779,79,53,146,325,236,559,601,1111,5,9,30,63760,64362,64380,19,1,26,8
20-16:46:21,61.149.177.6,81,1273386,704480,940,518,46,46,788,1776,415,3106,2110,4882,5,49,130,81600,387317,522944,2,0,5,1
20-16:45:10,125.35.86.42,3,1435629,2867466,985,1972,102,59,144,373,231,736,625,1341,2,9,30,60840,64371,64380,19,0,20,11
20-16:45:10,125.35.86.42,7,1375756,2877508,943,1973,0,69,139,314,222,759,650,1683,5,9,30,43940,64258,64380,22,0,21,8
20-16:45:10,125.35.86.42,3,1434914,2771298,985,1905,100,63,133,288,193,501,550,1386,5,8,30,52932,64380,64380,37,0,27,23
20-16:45:10,125.35.86.42,3,1436610,2854672,987,1968,98,63,137,282,211,757,561,1144,5,9,30,57920,64380,64380,21,0,21,11
20-16:45:10,125.35.86.42,3,1366995,3235205,937,2218,79,69,134,378,239,810,638,1486,5,9,30,62300,64357,64380,16,0,18,4
20-16:46:58,114.255.183.49,3,1454160,0,996,0,11,4,6,11,13,40,206,211,20,117,316,14720,129058,397184,0,0,0,0
20-16:45:10,125.35.86.42,3,1433617,3028154,984,2083,100,69,152,370,226,504,589,1411,5,9,30,57920,64357,64380,25,0,25,12
20-16:45:10,125.35.86.42,3,1330494,2918382,912,2001,0,75,141,292,204,529,544,1144,5,9,30,54160,64371,64380,32,0,26,20
20-16:48:0,114.246.159.108,3,1392715,121040,1026,89,21,21,131,230,35,290,339,520,20,35,70,81600,413066,522944,1,0,2,0
20-16:48:44,124.65.125.30,127,1096431,678640,810,499,7,7,185,1032,69,204,385,1236,14,101,434,81600,237440,522944,0,0,1,0
20-16:49:56,125.35.86.42,3,1164702,83220,800,57,0,46,136,371,82,504,399,801,6,19,62,61460,64364,64380,4,0,11,0
20-16:49:58,125.35.86.42,3,1124099,176660,772,121,0,47,137,229,84,411,369,632,7,20,48,64380,64380,64380,2,0,12,0
20-16:50:0,125.35.86.42,3,1117840,118260,769,81,0,78,156,233,61,364,382,578,6,23,56,64380,64380,64380,5,0,12,0
20-16:51:18,114.250.54.189,3,1323723,205360,975,151,8,8,102,271,52,364,376,641,20,99,224,81664,369203,525824,0,0,1,0
20-16:51:27,111.205.230.43,6,1273386,12288,939,10,39,10,83,197,41,169,282,397,16,55,124,81600,390382,522944,4,0,1,0
20-16:51:27,111.205.230.43,3,1273379,5440,938,4,39,25,83,181,45,157,283,381,6,38,71,81600,440394,522944,3,0,2,0
20-16:52:15,114.251.124.21,3,1043348,1421200,770,1045,10,7,23,199,44,257,234,414,6,13,130,81600,479829,522944,0,0,3,0
20-16:53:5,61.148.12.162,3,1465238,320960,1078,236,22,22,650,1256,103,457,957,1615,11,72,106,13632,325139,522944,0,0,4,0
20-16:53:25,123.113.155.219,10,1398719,62560,1031,46,116,116,146,202,48,232,355,433,20,29,48,81664,189457,197120,4,0,5,0
20-16:52:54,114.253.138.220,3,1206395,193120,889,142,0,1161,2439,13607,946,23224,5120,120000,20,135,243,81664,202166,263936,2,1,0,0
20-16:55:33,61.50.111.102,3,1165905,162500,898,125,100,23,95,125,62,402,339,502,15,26,64,13632,374353,522944,1,0,2,0
20-16:55:46,114.246.159.194,3,1484203,333200,1093,245,17,17,103,172,20,148,302,372,6,28,89,81600,437092,522944,4,0,12,0
20-16:56:24,111.207.38.210,3,1289737,567120,951,417,17,17,54,176,35,150,253,376,6,94,376,81600,306669,522944,0,0,1,0
20-16:56:54,123.116.50.146,3,1360832,95200,1004,70,8,8,203,717,48,252,448,984,20,149,434,81600,288192,522944,0,0,1,0
20-16:53:47,111.196.82.154,3,1036336,891752,717,618,0,1133,1392,1620,421,1504,2428,120000,8,16,36,129940,129940,129940,7,0,13,0
20-16:55:25,123.127.213.99,43,1107691,1028288,817,758,18,17,883,1345,716,2531,2327,3840,5,12,44,81600,390108,522944,18,0,13,6
20-16:58:11,123.115.161.47,3,1364923,0,1005,0,8,8,297,1852,202,728,639,2605,20,144,434,61248,279050,522944,0,0,0,0
20-16:58:6,124.65.190.66,12,1401804,826880,1033,608,9,9,46,1457,91,2325,306,3782,5,12,62,81600,476939,522944,6,0,14,1
20-16:58:19,114.250.214.185,3,1491819,25840,1099,19,21,21,287,1015,189,985,749,2000,20,53,74,81600,447210,522944,1,1,2,0
20-16:58:37,61.149.141.150,3,1021627,1210400,752,890,7,7,9,19,8,33,208,219,6,9,57,81664,253115,263936,4,0,8,0
20-16:57:32,123.122.188.25,127,1142718,1024575,795,714,0,1128,3192,10015,1483,11177,6785,21346,5,138,332,87616,340333,525760,2,0,2,1
20-16:58:43,123.116.161.64,3,1367454,36720,1008,27,18,18,501,3082,150,1437,908,6376,20,144,434,81600,286837,522944,1,0,1,0
20-16:58:49,111.198.70.208,3,1113979,552160,821,406,7,7,54,479,123,891,533,1801,5,14,32,81600,430574,522944,9,0,17,1
20-16:59:6,111.199.113.48,127,1384019,1277817,962,890,9,9,534,4468,156,6772,905,11240,20,81,319,14656,211931,522880,1,0,2,0
20-16:59:35,125.33.91.239,3,1005767,0,703,0,8,8,60,114,80,215,265,328,20,121,229,2880,200888,525376,0,0,0,0
20-16:59:44,118.26.159.39,3,1348203,361760,993,266,7,7,46,67,8,68,245,267,12,28,86,81600,793202,1048576,7,0,9,0
20-16:59:56,125.34.84.69,3,1398496,96480,972,67,6,6,165,359,67,333,409,692,20,179,344,0,124977,767744,1,0,1,0
20-17:00:3,125.34.84.69,3,1400790,95040,975,66,6,6,158,363,75,346,406,709,20,183,346,896,127891,769280,0,0,1,0
20-17:00:17,125.34.84.69,3,1094442,0,761,0,37,15,63,225,41,237,263,462,20,98,315,14720,217728,769280,0,0,0,0
20-16:58:12,123.112.247.168,3,1018875,138720,752,102,0,1629,5435,24333,8342,55456,25535,88992,5,29,59,81600,507545,592960,6,3,1,0
20-17:00:48,125.34.84.69,3,1098623,0,763,0,8,8,60,233,30,218,260,451,20,108,328,14720,216832,767744,0,0,0,0
20-16:58:45,114.247.10.164,3,1137500,546000,875,420,0,198,426,776,138,396,729,120000,20,109,211,14656,105049,208000,1,0,0,0
20-17:01:16,125.34.84.69,3,1234111,0,858,0,7,7,59,278,29,337,259,615,20,108,344,14720,217536,767744,0,0,0,0
20-17:01:23,114.247.10.152,3,1264133,44120,979,35,44,44,52,72,48,137,251,272,20,29,30,0,3046,21184,0,0,0,0
20-17:00:48,111.194.212.70,11,1478922,690300,1139,531,42,27,78,2035,70,8368,327,120000,6,16,46,81600,500587,719488,67,1,13,0
20-17:03:0,123.127.181.108,3,1458363,2086683,1074,1536,9,8,11,46,14,76,218,313,6,9,47,81600,520930,609280,3,0,4,0
20-17:01:9,61.149.31.248,3,1199963,1136960,884,836,5,5,53,172,68,442,317,120000,5,33,139,81600,468073,522944,6,0,2,3
20-17:01:27,113.208.114.79,3,1112579,588380,764,403,18,16,243,2027,84,1096,622,4684,20,102,404,87616,250009,522880,2,0,1,0
20-17:03:18,123.120.252.102,127,1235652,916212,851,631,22,22,1238,5880,181,2101,2130,8026,20,78,283,14720,211157,792960,0,0,1,0
20-17:05:3,61.149.205.222,3,1444219,1834640,1064,1349,26,9,20,113,43,351,242,1608,5,19,127,81600,487425,522944,21,1,10,10
20-17:03:53,124.64.90.49,3,1085291,769760,800,566,9,8,16,24,9,21,215,120000,2,39,44,61248,401479,522944,1,0,2,0
20-17:06:2,114.248.246.18,3,1006475,0,742,0,35,35,128,1839,240,1694,470,3533,20,93,322,81600,241152,522944,0,0,0,0
20-17:06:16,114.243.215.188,3,1496443,27200,1102,20,6,6,102,309,41,110,302,509,20,130,263,81600,432967,1047424,0,0,2,0
20-17:06:17,114.254.59.62,3,1420283,61200,1046,45,9,9,630,6142,431,2300,1225,8450,5,72,171,81600,452503,647360,1,0,2,1
20-17:06:22,61.51.103.199,3,1398912,338640,1032,249,9,9,1884,13410,1703,15927,5501,29337,5,63,305,81600,359308,732416,2,0,2,2
20-17:07:37,123.121.105.70,3,1168894,50034,862,41,44,44,124,673,187,2279,688,2952,7,28,32,81600,459130,522944,1,0,1,0
20-17:07:51,111.202.103.201,46,1162807,7240,804,5,7,7,64,136,36,141,264,336,11,81,187,14656,167558,598656,3,0,1,0
20-17:07:52,111.202.103.201,20,1121199,193264,780,135,0,9,40,230,57,162,239,430,6,51,163,0,10068,332928,6,0,10,0
20-17:07:51,111.202.103.201,14,1125451,187096,783,137,75,13,29,227,46,291,234,518,6,27,38,0,39939,387840,8,0,9,0
20-17:08:44,125.33.247.159,3,1458447,214880,1073,158,111,21,89,203,84,222,298,618,4,55,184,13632,329683,650112,2,0,2,1
20-17:09:0,114.244.164.219,3,1107375,216240,818,159,13,11,44,151,29,105,243,351,20,122,384,81600,202752,522944,0,0,1,0
20-17:06:27,61.148.14.210,3,1239963,528683,913,390,109,109,1448,2363,4551,10871,10164,120000,5,13,33,81664,255724,263936,13,1,2,1
20-17:10:19,111.202.103.201,6,1356050,275504,939,191,93,17,37,407,61,283,245,722,6,55,159,0,13661,391296,7,0,7,0
20-17:10:35,61.48.182.209,3,1106123,73440,815,54,208,52,142,400,178,832,597,1040,20,44,79,81600,685939,1048576,0,0,3,0
20-17:10:55,114.246.148.124,3,1479755,178256,1090,133,103,75,146,241,42,321,368,532,19,25,57,81600,416432,522944,7,0,13,0
20-17:11:9,114.250.61.54,3,1273386,310080,940,228,6,6,119,379,32,160,319,579,20,112,287,81600,376464,647360,0,0,1,0
20-17:11:44,111.205.230.167,3,1273386,21760,939,16,8,8,81,196,17,85,281,396,20,101,148,81664,217139,263936,0,0,1,0
20-17:11:44,111.205.230.167,3,1273379,12240,939,9,12,12,57,195,25,182,257,395,20,32,75,81664,244612,263936,0,0,3,0
20-17:11:47,123.127.186.8,3,1109388,1312800,818,966,23,15,26,47,34,121,225,247,6,9,30,81600,391081,522944,4,0,8,0
20-17:10:20,61.50.206.154,3,1331086,437920,982,322,76,76,3229,60169,1618,113646,7943,120000,20,53,80,81600,401518,522944,1,1,5,0
20-17:10:28,114.245.8.196,3,1397366,474640,1029,349,13,13,189,14538,57,26210,586,61122,20,141,435,81600,290378,522944,1,0,1,0
20-17:10:58,114.254.132.153,3,1250455,483600,963,372,81,77,133,296,69,294,341,120000,20,46,54,81600,439124,522944,1,0,2,0
20-17:13:28,123.117.195.58,3,1265254,1454508,885,1014,75,70,82,102,36,150,305,652,3,11,42,0,55823,66240,26,0,29,14
20-17:13:28,123.117.195.58,3,1269615,1325951,884,925,90,80,90,106,33,180,312,657,3,9,30,0,53044,66240,36,0,29,18
20-17:13:29,123.117.195.58,3,1293914,1451108,901,1010,0,65,90,243,89,1227,437,2205,2,9,30,0,54322,66240,25,0,29,10
20-17:13:26,123.117.195.58,3,1278103,1500704,894,1048,7,7,81,375,81,1860,506,2235,4,11,43,0,55500,66240,33,1,26,19
20-17:13:29,123.117.195.58,3,1210515,1537795,842,1071,0,69,81,106,33,140,300,985,5,9,30,0,58034,66240,39,0,28,20
20-17:14:10,114.254.23.231,3,1274523,0,940,0,8,8,43,65,61,119,242,265,20,152,267,0,207584,520832,0,0,0,0
20-17:13:28,123.117.195.58,3,1423514,1499592,993,1045,76,68,95,640,121,2641,572,3281,1,10,32,0,57450,66240,25,1,25,12
20-17:13:28,123.117.195.58,3,1416026,1668264,988,1163,84,77,90,111,30,168,316,991,1,9,32,0,56836,66240,41,0,32,20
20-17:14:0,123.117.195.58,3,1200056,1022725,838,711,93,67,80,93,38,186,289,430,5,10,30,41760,64406,66240,20,0,20,10
20-17:13:29,123.117.195.58,3,1495529,1974418,1040,1374,0,78,88,114,31,188,332,964,5,9,31,0,178781,262080,63,0,38,32
20-17:01:48,61.149.30.152,13,1417565,3263044,987,2278,0,1003,8039,17823,12706,59593,42925,120000,5,14,41,16384,256286,262144,25,0,16,18
20-17:14:9,123.117.195.58,3,1471034,1445760,1024,1004,0,73,90,105,29,148,304,657,5,10,30,12960,78911,254880,34,0,36,12
20-17:14:10,123.117.195.58,3,1123994,1131428,783,788,94,73,90,116,34,316,334,711,5,9,30,0,55130,66240,35,0,24,17
20-17:14:14,123.117.195.58,3,1369034,1215560,959,845,0,79,91,107,25,174,316,666,4,10,32,40320,199260,262080,30,0,26,12
20-17:14:31,123.117.195.58,3,1327756,1097316,924,766,100,79,91,116,35,316,310,480,5,10,30,0,66368,262080,19,0,29,5
20-17:14:35,123.117.195.58,3,1263764,1081688,881,762,79,78,89,119,34,316,311,450,2,12,30,0,135220,262080,13,0,23,1
20-17:14:45,111.207.137.93,3,1090867,4884529,758,3414,0,4,4,5,3,8,207,307,5,9,30,65168,66608,66608,2,0,6,1
20-17:14:22,123.117.195.58,11,1435180,1412876,999,983,90,80,91,107,34,316,324,483,5,9,30,14400,167277,262080,48,0,35,14
20-17:14:36,123.117.195.58,3,1412717,1150592,983,804,93,74,88,103,34,316,321,579,5,10,30,18720,181442,262080,28,0,16,19
20-17:15:5,125.34.101.123,84,1440315,546720,1061,402,24,24,560,3086,329,3938,1544,7024,20,126,319,81600,333424,522944,1,1,1,0
20-17:15:16,123.117.195.58,3,1240652,819628,863,570,79,68,80,96,38,316,301,432,5,11,30,44976,65086,66240,7,0,16,3
20-17:15:28,114.254.223.159,127,1273379,220320,939,162,7,7,121,417,50,168,320,617,20,101,390,81600,301888,522944,2,0,2,0
20-17:15:28,114.254.223.159,5,1273386,88400,939,65,7,7,129,421,70,367,379,788,20,74,178,81600,393029,720832,12,0,2,0
20-17:15:28,123.117.195.58,3,1007379,506528,701,353,79,53,77,94,50,283,290,362,5,11,30,50400,65564,66240,8,0,16,2
20-17:15:46,114.243.205.128,3,1003723,70560,698,49,7,6,10,16,7,30,209,216,7,18,34,15135,63580,65535,14,0,12,0
20-17:15:38,123.117.195.58,3,1438759,525850,1003,368,0,59,80,141,38,246,285,423,3,13,30,48960,208808,262080,17,0,23,0
20-17:15:49,123.117.195.58,3,1289600,330720,898,233,84,68,85,113,42,283,298,367,6,13,30,47520,99206,262080,14,0,25,0
20-17:15:54,123.117.195.58,3,1208460,203808,841,142,99,54,83,115,50,283,296,382,6,17,34,42688,183006,262080,8,0,13,0
20-17:16:2,123.117.195.58,3,1361856,106560,948,74,79,57,78,128,43,283,291,366,11,17,40,50400,65671,66240,9,0,16,0
20-17:16:6,123.117.195.58,3,1282524,79400,894,56,92,49,71,138,39,283,285,375,14,20,43,57600,229892,262080,6,0,11,0
20-17:16:34,114.243.104.40,3,1473323,469200,1085,345,28,28,139,178,31,150,339,378,20,49,115,81600,433356,584832,0,0,5,0
20-17:16:45,114.253.92.94,127,1498047,240720,1105,177,5,5,385,1656,224,1834,1315,3514,5,78,144,81600,467735,992832,2,0,2,1
20-17:16:45,114.253.92.94,127,1498053,224400,1105,165,5,5,328,1630,329,1770,1346,3400,5,70,157,81600,587413,1048576,2,0,1,1
20-17:17:1,114.246.9.134,3,1303323,314160,960,231,27,20,266,590,190,1151,803,1944,6,39,119,81600,459050,522944,0,0,2,0
20-17:17:10,125.34.201.190,3,1350032,213520,995,157,6,6,30,91,10,37,230,291,20,197,433,81600,337032,645376,0,0,1,0
20-17:17:22,123.125.26.228,3,1119503,10880,826,8,13,13,607,1887,53,1106,1096,2993,20,139,244,81664,196717,263936,1,0,1,0
20-17:17:26,111.201.204.144,3,1273379,76160,938,56,6,6,34,102,17,70,234,302,18,94,177,81600,457429,807872,0,0,1,0
20-17:18:4,111.196.161.186,3,1136254,116960,838,86,20,20,54,160,38,93,254,360,20,123,341,81600,282304,522944,0,0,1,0
20-17:18:35,123.116.108.75,3,1251643,9520,922,7,0,588,866,2508,605,1223,1993,3731,20,111,434,81600,248217,522944,0,0,0,0
20-17:18:44,111.194.99.53,3,1310106,318304,967,235,27,27,36,199,28,659,300,1300,5,14,38,81600,443797,522944,5,0,20,1
20-17:18:52,111.202.103.201,3,1404088,1127436,984,787,66,4,10,66,34,292,221,358,6,10,30,63488,66518,66560,6,0,34,0
20-17:19:14,58.132.194.101,3,1092069,37960,750,26,107,107,111,118,25,214,316,331,13,25,46,87616,429637,522880,3,0,8,0
20-17:16:51,114.249.56.213,3,1471141,796048,1084,588,0,570,1490,4466,1422,15940,4341,120000,5,25,59,30912,52052,53744,4,0,6,3
20-17:19:37,111.202.103.201,7,1311207,341024,926,244,162,11,38,527,58,415,256,946,3,29,228,0,6789,391296,8,0,6,1
20-17:19:37,111.202.103.201,14,1327107,385720,938,273,77,9,28,525,48,540,245,1152,4,27,145,0,6748,400256,11,0,10,1
20-17:20:13,111.202.103.201,65,1109231,7240,768,5,50,24,92,239,74,232,302,448,17,68,216,192,116288,627840,7,0,1,0
20-17:20:13,111.202.103.201,31,1067179,10136,739,7,50,24,61,231,56,232,272,442,20,55,155,0,121845,636608,3,0,2,0
20-17:22:39,114.248.135.214,3,1164147,0,813,0,9,8,26,36,38,65,225,236,20,128,162,1792,109414,402816,0,0,0,0
20-17:22:53,114.245.89.62,3,1077265,118320,795,87,7,7,26,61,18,63,226,261,20,106,187,81664,216601,263936,0,0,2,0
20-17:22:53,114.242.40.47,3,1077272,42272,795,33,71,15,61,225,79,335,344,759,7,31,41,81664,244317,262400,1,1,1,0
20-17:24:15,111.194.111.69,3,1273386,0,939,0,11,10,156,436,143,376,444,931,20,146,287,81600,320568,693632,0,0,0,0
