time,monitor_ip,reorder,trans_bytes,retrans_bytes,trans_pkts,retrans_pkts,rtt_first,rtt_min,rtt_avg,rtt_max,mdev_avg,mdev_max,rto_avg,rto_max,cwnd_min,cwnd_avg,cwnd_max,wnd_min,wnd_avg,wnd_max,disorder_times,cwr_times,rcvy_times,loss_times
19-09:05:56,61.148.220.198,11,1185360,468434,990,392,0,76,460,1386,200,1608,1093,2824,1,12,32,66000,66000,66000,15,0,13,2
19-09:09:34,61.50.123.182,3,1319732,829600,973,610,11,11,15,89,9,84,215,289,6,20,128,81600,471154,522944,8,0,11,0
19-09:11:24,114.244.81.238,3,1492896,289680,1098,213,13,13,113,715,52,302,368,1083,20,104,309,13632,263367,522944,0,0,1,0
19-09:11:24,114.244.81.238,3,1492902,125120,1098,92,13,13,95,748,50,456,406,1265,20,73,150,13632,353254,522944,0,0,2,0
19-09:10:34,111.194.174.55,3,1411155,136634,1041,109,23,23,4350,11071,2687,13471,10848,47641,20,28,43,81664,246712,262400,3,2,4,0
19-09:17:16,123.119.79.214,3,1319726,258400,972,190,103,44,107,196,84,300,326,471,9,20,63,44992,301881,522944,2,0,8,0
19-09:17:19,114.249.114.176,3,1319732,407034,973,303,20,20,515,1476,952,5616,2319,7092,1,14,31,81600,460320,522944,10,1,16,1
19-09:20:12,114.254.131.148,3,1443932,259760,1065,191,11,11,41,92,24,92,240,292,20,111,260,81600,405068,723520,0,0,2,0
19-09:20:12,114.254.131.148,3,1443939,242080,1065,178,11,11,40,93,26,87,240,293,20,112,278,81600,400426,848640,0,0,2,0
19-09:20:5,61.148.117.5,17,1009953,1507547,700,1061,16,16,1555,1794,237,3067,2375,4690,5,12,37,66560,256391,262144,13,2,8,4
19-09:20:5,61.148.117.5,20,1468969,1983731,1017,1389,16,16,1609,1778,234,3365,2370,6720,5,11,32,66560,258293,262144,20,3,11,9
19-09:27:47,114.240.167.49,3,1442660,828002,1024,590,0,88,111,145,122,208,321,462,2,11,30,66304,258694,262144,9,0,18,2
19-09:31:26,114.254.158.85,3,1352833,10164,934,7,125,36,132,233,58,250,349,462,20,47,52,129940,129940,129940,0,0,1,0
19-09:29:39,123.126.30.114,3,1010907,646882,750,473,18,18,194,316,180,402,489,900,1,27,32,1000,7901,64240,11,0,19,4
19-09:32:35,123.127.181.180,3,1492896,78880,1100,58,23,23,83,143,19,56,283,343,20,133,243,81664,211968,263936,0,0,2,0
19-09:32:35,123.127.181.180,3,1492902,77520,1101,57,25,25,88,143,18,62,287,343,20,141,245,81664,217139,263936,1,0,3,0
19-09:28:5,124.65.70.90,13,1120140,2053034,774,1431,14,14,653,833,314,2172,1483,7020,5,9,40,66164,66689,66700,27,0,7,19
19-09:33:34,114.251.204.129,3,1492896,297840,1099,219,14,13,44,100,21,40,244,300,20,157,383,81600,339280,761600,0,0,1,0
19-09:33:34,114.251.204.129,3,1492902,228480,1101,168,14,14,40,102,21,48,240,302,6,114,258,81600,460788,848640,0,0,1,0
19-09:32:31,123.126.30.114,3,1117780,642984,846,486,252,104,194,311,158,611,523,863,1,25,32,1000,5859,64240,16,0,18,4
19-09:35:53,124.65.192.206,101,1354224,368560,999,271,32,32,284,980,220,651,612,1408,20,138,436,81600,332720,522944,0,0,1,0
19-09:37:30,111.199.151.14,3,1298040,0,957,0,16,16,171,477,79,212,376,698,20,196,434,81600,327780,573952,0,0,0,0
19-09:34:5,124.65.70.90,41,1025794,1489932,710,1035,760,427,511,760,232,3040,1313,5581,2,9,43,66160,66687,66700,34,0,5,29
19-09:39:32,123.126.30.114,3,1342618,709660,1046,610,17,17,93,225,103,332,381,672,2,28,32,1000,5374,64240,14,0,21,1
19-09:41:9,202.60.126.100,43,1174662,855540,866,635,0,490,7437,65673,6266,23878,18785,120000,5,89,408,81600,275163,522944,2,0,1,1
19-09:44:50,114.252.86.158,3,1101736,13600,813,10,14,14,75,110,21,100,275,310,20,44,50,81600,429376,522944,0,0,1,0
19-09:44:50,114.252.86.158,3,1101729,16208,811,12,16,16,77,107,21,93,276,307,20,48,53,81600,425197,522944,0,0,1,0
19-09:44:25,111.198.140.99,3,1260323,359259,866,250,0,232,266,313,120,478,561,946,5,14,30,65092,200130,261340,10,0,13,5
19-09:49:51,123.121.156.148,3,1492896,0,1100,0,16,16,57,169,24,68,257,369,20,182,436,81600,320877,522944,0,0,0,0
19-09:49:51,123.121.156.148,3,1492902,73440,1101,54,15,15,51,230,27,181,251,430,20,183,436,81600,292984,522944,0,0,1,0
19-09:47:8,125.35.75.186,17,1402486,933662,965,647,0,2873,3045,3850,350,2727,4542,13744,5,13,30,65536,257462,262144,17,0,23,3
19-09:52:6,123.120.251.136,3,1492896,104778,1149,81,0,111,1152,4662,625,4169,3068,8394,6,30,38,81600,467156,653504,10,0,3,0
19-09:52:6,123.120.251.136,3,1492902,694774,1150,539,105,77,383,2619,486,4671,1808,10701,5,23,110,81600,462138,941824,13,0,5,1
19-09:53:48,111.192.47.225,3,1319732,17680,972,13,20,20,27,65,18,124,227,265,20,40,96,81600,430999,522944,3,0,9,0
19-09:53:48,111.192.47.225,3,1319726,31280,974,23,20,19,29,67,14,119,228,267,15,31,75,81600,451408,522944,4,0,7,0
19-09:54:19,61.50.129.126,3,1260374,37700,971,29,126,58,153,308,74,252,372,526,20,51,73,61248,412280,522944,0,0,3,0
19-09:53:13,202.60.127.76,3,1133115,802635,836,593,97,55,129,462,135,1021,553,120000,6,16,32,81600,426485,522944,16,0,16,0
19-09:55:47,1.45.28.148,127,1298046,437920,957,322,14,14,457,1016,109,463,788,1479,20,129,412,81600,322776,522944,0,0,2,0
19-09:55:26,124.65.70.90,3,1005583,1364349,697,953,13,13,471,531,133,1137,906,2344,5,10,41,66700,66700,66700,26,0,5,20
19-09:58:5,61.50.138.96,3,1064102,399840,783,294,0,31,297,3128,868,7185,3484,11595,2,17,44,13696,319480,704512,10,0,14,3
19-09:59:19,123.115.159.81,3,1319732,0,971,0,20,18,92,298,33,108,292,498,20,167,504,13696,347830,1047296,0,0,0,0
19-09:59:19,123.115.159.81,3,1319726,1360,971,1,21,21,103,298,41,100,303,498,20,185,376,13696,417564,1049984,0,0,0,0
19-09:59:45,182.48.113.11,3,1349040,302220,924,207,0,242,266,290,45,556,541,1257,5,17,32,14720,261555,493568,6,0,17,3
19-09:59:8,61.50.138.99,3,1088582,1107040,802,814,74,44,246,3375,703,8580,2011,120000,5,12,30,13696,372062,746368,16,0,21,7
19-10:01:27,124.65.79.138,3,1173189,1781462,808,1221,16,14,15,23,4,32,215,223,6,9,30,65176,65690,65700,1,0,3,0
19-09:57:48,124.64.124.225,10,1379115,2242640,1016,1649,14,14,551,3308,885,5023,2803,43039,5,14,39,81600,475376,522944,36,5,24,12
19-10:02:59,124.65.79.138,3,1000380,1860964,687,1275,20,14,15,23,4,40,215,223,6,8,30,65176,65690,65700,2,0,3,0
19-10:03:30,111.201.81.109,3,1436839,74800,1059,55,15,15,33,88,24,66,233,288,20,119,424,81600,333472,522944,0,0,1,0
19-09:58:30,202.99.59.7,3,1180240,1425020,810,1033,16,16,5902,24831,5661,82662,29255,120000,5,16,38,65536,256186,262144,18,6,11,3
19-10:04:32,111.201.118.250,3,1049406,99280,775,73,105,45,118,191,80,212,325,398,20,66,137,81600,424497,884032,0,0,1,0
19-10:04:32,111.201.118.250,3,1049413,76160,775,56,105,69,126,188,74,212,333,394,20,72,140,81600,349276,735104,0,0,1,0
19-10:04:45,124.65.145.130,3,1319732,0,973,0,44,44,605,1983,241,612,1073,2533,20,161,433,81600,316681,522944,0,0,0,0
19-10:04:46,124.65.145.130,3,1319726,12240,973,9,35,35,218,1710,271,1881,863,3591,15,36,81,81600,534436,1048576,1,1,1,0
19-10:08:4,61.148.205.130,127,1319726,335920,972,247,15,15,206,586,70,358,440,786,20,148,412,81600,379264,667136,6,0,1,0
19-10:08:14,124.65.79.138,3,1193101,0,820,0,22,16,26,47,15,44,226,247,20,75,138,65700,169584,261340,0,0,0,0
19-10:09:56,111.194.154.124,3,1049413,191760,774,141,17,17,63,167,12,129,263,367,20,164,385,81600,319826,522944,0,0,1,0
19-10:09:56,111.194.154.124,3,1049406,133280,774,98,17,17,55,166,18,184,255,366,20,135,263,81600,342720,841216,0,0,1,0
19-10:09:38,114.246.126.90,3,1492896,2720,1098,2,13,13,231,900,57,168,458,120000,2,165,589,13696,318299,1047296,1,0,0,0
19-10:11:48,123.119.28.208,12,1188661,318240,827,221,0,31,547,4145,700,7636,3508,13807,8,25,45,14656,460356,785024,7,2,8,0
19-10:13:13,61.148.24.118,3,1186700,425680,874,313,14,14,48,125,26,68,247,325,15,107,250,81600,365703,797696,0,0,2,0
19-10:10:33,123.118.59.46,3,1210469,627640,854,442,66,66,5958,42619,2201,16323,9660,120000,20,103,416,87616,249971,522880,1,0,1,0
19-10:13:44,182.48.113.11,3,1450362,360620,994,247,0,246,274,298,65,520,583,811,20,52,119,14720,332254,744704,0,0,6,0
19-10:13:49,111.204.45.62,3,1211802,3379900,832,2315,31,26,96,217,128,422,486,2013,5,9,32,65536,258131,262144,83,0,35,48
19-10:10:45,123.124.132.36,127,1433950,45144520,1040,32714,12,9,402,1999,384,10539,4606,12018,5,25,108,0,210215,262144,4,0,4,6
19-10:15:32,114.245.197.35,3,1319732,119680,974,88,13,13,73,186,36,107,273,120000,2,187,375,81600,380729,1042496,1,0,1,0
19-10:15:32,114.245.197.35,3,1319726,144160,973,106,16,16,66,186,24,57,266,120000,2,180,434,81600,322048,522944,1,0,1,0
19-10:17:46,111.204.45.62,10,1080984,2893476,743,1983,38,24,72,163,103,377,376,1413,5,9,30,65536,257444,262144,71,0,27,45
19-10:20:31,202.106.86.134,3,1492896,223040,1100,164,20,20,78,268,42,153,278,468,20,105,189,81600,437824,765696,0,0,3,0
19-10:22:41,114.113.18.62,3,1443939,10924,1065,9,25,23,515,1762,78,646,856,2447,20,165,435,13632,258888,522944,0,0,1,0
19-10:22:41,114.113.18.62,3,1443932,44880,1062,33,21,21,453,1806,132,952,941,2761,20,104,259,13632,248800,683456,0,0,3,0
19-10:23:21,124.65.228.50,90,1267875,106191,977,83,0,168,241,559,130,446,599,847,11,113,395,81600,287881,576768,2,0,2,0
19-10:23:6,114.113.127.247,10,1147927,1068232,789,734,0,501,2028,2828,777,2693,3865,5468,5,13,46,129940,129940,129940,11,0,12,0
19-10:25:10,123.124.132.36,79,1238808,549012,899,401,492,85,334,1146,175,1529,1033,2956,1,13,30,66048,257342,262144,18,0,13,4
19-10:26:16,61.48.35.67,7,1493723,266560,1100,196,20,20,163,1301,291,3405,930,4706,5,18,46,81600,453904,522944,8,0,14,3
19-10:26:16,61.48.35.67,3,1446128,295248,1066,219,21,21,152,1066,216,2300,673,3366,5,17,44,81600,474591,522944,5,0,13,2
19-10:27:19,123.127.131.225,3,1426962,626470,980,433,0,137,156,164,29,274,367,547,2,11,30,16384,256898,262144,6,0,7,0
19-10:25:19,114.251.114.66,39,1089611,1589544,755,1107,0,295,1367,3033,772,4657,3503,7754,5,11,30,66608,66608,66608,18,0,12,8
19-10:29:7,123.112.207.152,3,1033935,480175,720,336,0,294,315,327,28,588,585,903,6,12,30,129940,129940,129940,7,0,10,0
19-10:29:29,125.35.92.30,53,1154812,481800,793,330,0,564,1503,3031,759,3299,3347,6128,6,45,69,65700,141866,261340,0,0,3,0
19-10:29:40,124.65.117.54,22,1492902,390304,1150,301,25,25,288,1164,568,5311,1909,6475,5,24,84,81600,444236,522944,27,1,11,2
19-10:29:40,124.65.117.54,24,1492896,448500,1150,345,20,20,204,761,431,3734,1307,4495,5,17,37,81600,475660,525568,28,3,15,2
19-10:30:21,114.249.240.194,3,1000295,201828,691,139,33,33,207,420,109,364,487,784,20,53,131,66560,240412,262144,0,0,2,0
19-10:32:2,114.253.108.61,3,1319732,130560,972,96,83,20,85,265,96,301,350,496,20,171,434,13632,259224,522944,0,0,1,0
19-10:32:2,114.253.108.61,3,1319726,175440,972,129,83,23,110,259,99,301,368,500,20,190,435,13632,280236,522944,0,0,1,0
19-10:32:34,114.251.225.3,3,1095450,927520,808,682,24,19,48,159,32,59,274,120000,2,97,325,81600,290221,522944,2,0,1,1
19-10:34:31,202.96.41.11,13,1366120,4589940,938,3144,18,13,19,103,14,164,226,325,5,9,35,64240,67917,75920,14,0,7,8
19-10:36:13,111.200.89.178,3,1443939,1282444,1064,943,18,18,157,4089,292,10639,630,14728,6,14,134,81600,487061,522944,3,0,10,0
19-10:37:1,61.148.242.194,3,1436839,472,1059,2,0,97,3894,14937,513,1198,4954,16681,20,181,570,81664,544085,2095872,0,0,0,0
19-10:38:12,182.50.120.136,119,1468800,474640,1080,349,19,18,268,1696,196,4542,646,14035,5,32,110,13632,391845,516800,6,1,6,2
19-10:38:12,182.50.120.136,127,1253127,671840,923,494,19,19,335,713,176,599,759,4860,5,41,99,13632,305101,522944,5,1,3,2
19-10:39:27,123.113.43.185,3,1492896,266560,1100,196,17,17,24,43,16,34,224,243,20,83,215,81600,457582,884032,0,0,3,0
19-10:39:27,123.113.43.185,3,1492902,250240,1101,184,16,16,25,45,13,32,224,245,20,91,208,81600,514956,981952,0,0,2,0
19-10:41:11,114.245.207.59,3,1443819,522720,1003,363,142,142,181,264,93,335,416,837,1,12,30,17280,17280,17280,15,0,46,3
19-10:39:33,111.201.178.111,14,1169136,657992,828,466,22,22,1640,3839,5054,15455,9080,67384,5,11,30,14720,386350,844928,21,1,19,8
19-10:40:15,123.114.245.16,3,1213259,1024080,894,753,17,17,3556,26594,864,25604,11611,120000,6,71,142,81600,381273,522944,6,2,3,0
19-10:44:34,123.122.147.85,3,1319732,0,973,0,98,28,55,98,84,319,318,417,20,136,189,81600,393908,522944,0,0,0,0
19-10:44:34,123.122.147.85,3,1319726,10944,973,9,98,16,33,98,42,319,258,417,20,39,46,81600,460934,522944,0,0,1,0
19-10:42:25,114.250.119.168,71,1433072,798320,1056,587,14,14,497,2911,335,2276,1438,120000,20,54,108,81600,364288,522944,3,0,4,0
19-10:44:33,123.127.192.185,3,1244436,6756394,855,4632,15,14,20,37,25,122,282,762,5,8,30,65536,255976,262144,48,0,26,28
19-10:43:19,114.251.114.66,24,1005176,994704,696,692,0,315,700,2199,1006,5440,4064,8454,5,11,35,65672,66608,66608,12,1,11,4
19-10:47:9,114.244.13.28,3,1319726,48960,973,36,16,16,34,83,20,108,234,283,20,158,408,81600,320109,522944,0,0,1,0
19-10:47:40,123.115.108.42,3,1181336,348480,821,242,19,19,1882,7482,347,4812,3653,12369,20,91,316,14720,222229,793344,0,0,1,0
19-10:48:7,111.204.86.196,9,1410264,1569384,1038,1155,19,16,27,88,31,209,228,291,5,9,31,81664,255736,263936,7,0,11,1
19-10:46:1,111.194.10.62,6,1309632,1127832,1008,942,0,176,3680,14990,6891,95797,26519,120000,5,36,96,13632,524848,785088,9,2,4,2
19-10:48:17,114.242.26.65,59,1245099,8791995,918,6468,19,19,778,11411,678,27513,5435,120000,5,36,119,81664,232755,263936,7,0,3,5
19-10:51:51,182.18.75.194,3,1465512,141999,1083,105,56,33,94,548,95,703,419,1761,5,16,30,81664,244626,263936,13,0,19,1
19-10:53:45,114.252.253.121,3,1492902,0,1101,0,19,18,67,189,22,74,266,389,20,185,434,81600,310464,522944,0,0,0,0
19-10:53:45,114.252.253.121,3,1492896,0,1101,0,21,21,67,191,31,79,266,391,20,194,435,81600,318162,522944,0,0,0,0
19-10:54:0,114.250.130.31,3,1029787,218960,758,161,13,13,61,210,17,93,261,410,20,133,387,81600,217269,522944,0,0,1,0
19-10:50:50,124.65.242.70,31,1326521,1466080,976,1078,39,39,1121,1790,979,4706,3059,120000,5,14,50,13632,418418,522944,19,0,17,2
19-10:53:48,124.65.118.114,6,1194447,6587241,821,4515,15,15,27,54,48,111,526,5631,3,11,30,16384,254440,262144,72,0,34,42
19-10:53:53,124.65.118.114,3,1262773,7617772,868,5220,16,16,28,59,52,243,364,8473,5,8,30,16384,253926,262144,76,0,40,41
19-10:53:47,124.65.118.114,3,1480043,8432723,1015,5781,18,18,31,52,43,110,389,1774,5,10,30,16384,256149,262144,105,0,52,55
19-10:55:56,114.244.251.153,3,1184047,136968,873,101,17,16,29,57,23,103,228,257,7,102,226,81600,433664,1048576,0,0,1,0
19-10:55:56,114.244.251.153,3,1184040,42160,872,31,16,16,23,51,16,70,223,251,17,34,82,81600,460814,639232,0,0,2,0
19-10:54:47,124.65.118.114,3,1066977,6735226,733,4616,16,16,27,40,38,130,374,120000,5,10,30,16384,252662,262144,72,1,41,31
19-10:58:57,123.124.45.154,3,1492902,145520,1101,107,18,18,26,38,13,44,226,238,6,45,53,81600,446634,522944,0,0,2,0
19-10:58:57,123.124.45.154,3,1492896,134704,1100,100,18,18,27,48,13,60,226,248,12,33,50,81600,459983,522944,0,0,3,0
19-11:00:29,123.118.12.187,3,1319732,0,973,0,57,22,48,86,57,228,263,292,20,127,201,81664,211655,263936,0,0,0,0
19-11:00:29,123.118.12.187,3,1319726,0,973,0,57,27,52,100,54,228,266,306,20,130,197,81664,217702,263936,0,0,0,0
19-11:00:52,114.250.51.194,3,1298046,48,957,1,20,20,60,121,39,98,259,321,20,168,445,13632,263896,571200,0,0,0,0
19-10:54:4,61.51.86.18,88,1084498,3293040,799,2431,0,1148,10548,26309,3110,22996,23307,41711,5,40,124,13696,357257,1042944,3,0,2,2
19-11:04:35,114.249.169.18,3,1081440,760320,751,528,101,30,134,4563,155,2172,507,120000,20,95,303,14720,224917,872960,1,0,1,0
19-11:06:52,123.120.87.48,3,1319726,68000,973,50,42,20,37,76,28,73,236,276,20,52,100,81600,379937,522944,0,0,3,0
19-11:08:0,123.114.236.179,127,1492902,152320,1101,112,15,14,41,112,15,149,240,312,20,89,198,81600,266848,531136,1,0,2,0
19-11:08:0,123.114.236.179,127,1492896,141440,1100,104,14,14,36,115,16,160,235,315,20,67,153,81600,441413,916672,0,0,1,0
19-11:08:29,124.65.94.142,3,1319732,0,1017,0,492,72,588,1104,497,1971,1901,2463,20,134,215,81600,364636,522944,0,0,0,0
19-11:08:29,124.65.94.142,3,1319726,0,1017,0,492,90,585,1100,497,1971,1896,2463,20,133,216,81600,364977,522944,0,0,0,0
19-11:08:42,124.64.190.252,3,1319732,74800,972,55,13,13,54,232,18,188,253,432,20,103,493,13632,254116,785088,0,0,1,0
19-11:09:1,114.245.54.219,3,1396015,677760,989,480,15,15,1307,4799,1196,4882,4354,11713,5,53,232,29248,419556,522880,2,0,4,1
19-11:07:9,123.127.137.135,16,1049995,1606262,774,1184,14,14,1427,14142,4455,105251,8069,120000,5,9,37,81600,314541,519552,27,0,8,19
19-11:14:8,123.124.132.36,3,1387643,4348455,1022,3201,15,9,928,8975,837,16964,8901,84097,5,27,77,81600,388668,522944,10,0,5,8
19-11:14:25,123.114.12.64,3,1426496,749360,1051,551,20,20,39,74,24,114,239,120000,20,32,56,81664,248080,262400,1,0,4,0
19-11:16:55,114.250.186.83,3,1337387,0,986,0,13,13,37,82,21,34,237,282,20,142,418,81600,312713,522944,0,0,0,0
19-11:17:44,124.65.195.102,5,1236315,54496,911,42,23,22,136,365,143,747,510,1096,16,24,36,81600,512334,633792,27,0,4,0
19-11:18:2,123.118.206.17,3,1384104,1360,1020,1,15,15,103,228,53,312,326,540,20,63,73,81600,417092,522944,0,0,1,0
19-11:18:2,111.200.54.194,3,1141863,167280,844,123,13,12,47,438,16,60,246,11179,20,101,435,81600,238528,522944,2,0,1,0
19-11:19:4,124.65.176.206,127,1356567,186320,1000,137,0,95,970,3618,389,5448,2421,9066,20,88,181,81600,300288,560320,1,0,2,0
19-11:21:21,114.255.183.58,3,1049104,29200,726,20,13,13,19,33,19,78,219,233,20,37,140,0,32214,258048,0,0,0,0
19-11:17:24,111.207.223.131,21,1319732,850000,972,625,22,22,886,1258,754,2114,2410,3319,5,9,30,13632,267337,522944,38,0,5,35
19-11:17:24,111.207.223.131,31,1319726,1042286,971,767,27,27,919,1488,695,2866,2497,5062,5,10,30,13632,329763,522944,35,0,9,29
19-11:23:21,111.201.102.39,3,1298040,6800,956,5,12,12,82,253,35,125,282,453,20,176,433,13632,185088,522944,0,0,1,0
19-11:22:5,124.65.116.138,13,1441739,745280,1062,548,0,153,1128,3062,1344,4103,3603,120000,5,16,30,81600,455516,522944,8,0,14,1
19-11:22:5,124.65.116.138,19,1125713,768400,829,565,0,154,1017,3223,1306,7887,3835,120000,5,18,32,81600,450805,522944,10,1,11,2
19-11:26:10,114.243.65.18,41,1124758,118080,783,82,0,305,395,543,141,716,844,1259,13,41,76,87616,376797,525760,4,0,5,0
19-11:26:26,202.106.86.134,3,1034059,0,765,0,15,15,35,93,19,36,235,293,20,152,418,13632,225051,522944,0,0,0,0
19-11:26:26,111.200.62.30,3,1492902,148695,1026,102,108,108,710,2012,227,961,1171,3982,2,136,404,87808,328118,523008,1,0,1,0
19-11:26:26,111.200.62.30,3,1492896,0,1025,0,96,96,1135,3876,375,1371,1821,5247,20,178,405,87808,324754,523008,0,0,0,0
19-11:27:45,111.204.85.2,21,1305723,223339,1005,172,44,35,82,355,55,588,344,943,5,14,40,87616,397201,525440,24,0,23,1
19-11:28:24,114.242.40.62,3,1319732,119680,974,88,17,17,58,178,22,90,258,378,20,83,151,81600,498420,828288,0,0,1,0
19-11:29:42,123.114.245.16,3,1496267,280160,1101,206,15,15,46,204,26,96,246,120000,20,156,433,81600,289013,522944,1,0,0,0
19-11:29:42,123.114.245.16,3,1168887,421600,862,310,15,15,39,193,40,102,238,120000,20,93,433,81600,236902,522944,1,0,0,0
19-11:30:50,123.127.182.100,55,1033233,367881,762,276,15,15,1294,2600,602,2896,2968,8077,5,32,77,81600,321012,522944,6,0,4,3
19-11:35:24,123.120.199.150,3,1077120,51680,792,38,39,39,1711,6716,800,3635,3236,15526,20,77,120,13632,377763,785088,1,0,1,0
19-11:30:2,114.244.113.67,30,1326848,4250520,1022,3270,15,15,904,4453,2936,10004,9334,120000,5,12,156,29248,340691,520000,53,0,17,37
19-11:37:20,111.192.26.106,3,1436839,0,1058,0,18,18,59,180,19,68,259,380,20,169,434,81600,323026,522944,0,0,0,0
19-11:36:5,124.65.116.138,127,1482475,1365440,1092,1004,13,13,1672,5788,1657,6179,4873,40387,5,49,145,81600,385348,522944,2,0,2,1
19-11:37:59,111.198.187.130,3,1066783,892200,774,647,0,27,53,125,126,596,364,1081,5,8,30,64992,208764,260820,14,0,13,10
19-11:37:58,111.198.187.130,3,1331918,1433820,966,1039,0,29,51,206,106,478,430,4131,5,11,55,0,186152,260820,16,0,18,5
19-11:34:40,125.35.57.13,3,1027277,7644,708,6,10,10,13,17,6,20,213,217,20,77,137,0,112736,290368,0,0,0,0
19-11:37:56,111.198.187.130,3,1491824,1590736,1082,1180,0,27,66,1328,145,3030,642,120000,1,11,32,26220,200940,260820,21,0,29,4
19-11:40:17,111.200.217.2,3,1308997,0,966,0,18,18,32,75,19,36,232,275,20,140,391,81600,345792,666432,0,0,0,0
19-11:40:17,111.200.217.2,3,1308990,0,965,0,17,17,34,85,17,48,233,285,20,141,397,81600,358736,651456,0,0,0,0
19-11:39:44,114.245.81.137,3,1175040,252960,864,186,22,22,382,2980,393,4409,2263,16492,5,29,59,13632,390580,522944,4,0,5,1
19-11:40:59,61.48.41.102,3,1319726,370726,904,254,13,13,22,46,14,27,221,246,6,105,339,14848,155750,473088,0,0,1,0
19-11:41:44,61.148.244.238,3,1144848,0,838,0,29,29,35,41,18,58,234,241,20,56,60,28928,51089,53760,0,0,0,0
19-11:41:35,61.49.4.2,3,1400875,131920,1032,97,141,128,4671,11627,1891,7364,8644,18965,20,47,92,81600,412601,522944,1,0,7,0
19-11:43:19,114.246.50.187,3,1319726,39440,973,29,15,15,37,64,21,52,237,264,20,110,281,81600,328512,604544,0,0,1,0
19-11:44:21,114.244.173.20,3,1265279,0,881,0,17,16,26,44,19,40,226,244,20,132,228,66048,240355,262144,0,0,0,0
19-11:40:11,111.205.2.7,3,1455022,67698,1043,69,10,9,11,13,11,21,210,213,6,29,30,0,6649,23898,0,0,4,0
19-11:40:46,124.65.218.86,29,1112852,1920652,765,1327,16,16,634,1715,1478,4006,3601,5721,5,10,46,65376,65700,65700,15,2,10,6
19-11:47:10,123.122.97.25,3,1102259,0,813,0,11,11,30,85,34,142,230,285,20,134,334,81600,269290,522944,0,0,0,0
19-11:48:40,61.148.243.229,3,1319732,0,973,0,373,44,154,373,268,895,853,1246,20,186,496,81664,632868,2095872,0,0,0,0
19-11:49:15,114.249.16.209,3,1040475,2392240,766,1759,14,13,16,108,18,326,243,793,5,8,30,13696,499481,1046528,6,0,7,1
19-11:48:43,114.253.143.37,3,1423003,29920,1048,22,17,17,1703,23555,1782,48366,6974,74022,20,48,74,81600,450895,522944,3,3,0,0
19-11:49:20,124.65.116.138,117,1300608,930240,959,684,38,38,1385,4923,2123,11222,6840,31596,10,40,118,81600,312614,517888,4,2,3,0
19-11:49:26,114.242.249.61,3,1125931,101424,843,80,14,13,15,22,8,50,214,222,20,34,132,0,5274,131072,0,0,0,0
19-11:52:56,61.50.104.150,3,1246402,709920,919,522,15,15,25,84,17,66,225,284,10,52,226,81600,408763,522944,2,0,3,0
19-11:53:1,61.50.104.150,3,1296492,847862,956,626,54,28,83,312,84,357,325,821,9,82,354,81600,373777,522944,0,0,2,0
19-11:54:24,124.65.116.138,3,1084913,173249,800,128,26,26,233,3957,112,16143,638,30105,6,21,36,81600,427635,522944,5,1,10,0
19-11:53:1,123.116.180.142,22,1087286,908608,802,670,59,59,1447,4693,2000,9108,8890,120000,5,15,37,61248,400946,522944,13,0,11,4
19-11:56:49,123.115.56.160,3,1014100,0,706,0,13,13,19,27,17,27,219,227,20,142,191,11136,120529,383168,0,0,0,0
19-11:56:14,123.122.52.215,3,1319991,1311008,919,914,0,165,185,195,20,342,436,1201,5,10,32,66048,258642,262144,44,0,15,33
19-11:57:32,111.195.34.133,3,1043407,92400,747,66,11,11,129,431,28,65,328,631,20,98,405,81600,289322,522944,0,0,1,0
19-11:58:14,123.124.147.30,109,1344145,2906405,991,2138,48,18,132,1376,213,912,688,2184,5,12,131,81664,247535,262400,6,0,5,3
19-11:58:14,123.124.147.30,50,1344139,2464320,991,1812,50,18,187,1464,355,1678,1015,2793,5,13,71,81664,250645,263936,8,1,7,1
