time,monitor_ip,reorder,trans_bytes,retrans_bytes,trans_pkts,retrans_pkts,rtt_first,rtt_min,rtt_avg,rtt_max,mdev_avg,mdev_max,rto_avg,rto_max,cwnd_min,cwnd_avg,cwnd_max,wnd_min,wnd_avg,wnd_max,disorder_times,cwr_times,rcvy_times,loss_times
19-07:01:34,124.64.165.15,3,10363367,48960,7623,36,200,19,152,300,79,564,438,757,6,327,608,13632,686643,1048576,0,0,2,0
19-07:01:34,124.64.165.15,3,10363374,82960,7621,61,200,45,162,297,67,558,445,757,20,320,531,13632,715510,1048576,0,0,2,0
19-07:01:45,111.199.46.245,3,10958703,1326000,8059,975,14,13,76,138,11,105,275,338,14,196,557,13696,899103,1049984,0,0,4,0
19-07:01:45,111.199.46.245,3,10958695,646000,8058,475,13,13,53,134,15,86,252,334,20,99,314,13696,969225,1049984,0,0,5,0
19-07:02:35,123.119.64.221,3,10120270,5952,7445,6,46,18,71,156,40,204,273,359,20,187,244,0,166472,263936,0,0,1,0
19-07:02:35,123.119.64.221,3,10120278,2976,7445,3,46,21,73,163,39,204,275,366,20,221,244,0,153539,263936,0,0,0,0
19-07:04:50,111.193.156.23,3,10373586,372640,7630,274,17,17,81,257,54,430,314,680,20,189,329,81600,825292,1048576,0,0,4,0
19-07:04:24,202.108.90.125,3,10307203,105120,7061,72,15,12,13,18,5,30,213,218,3,38,68,0,56559,64240,4,0,4,0
19-07:05:15,123.123.100.18,24,10911414,569132,8026,421,0,30,389,3493,243,4686,1121,8179,5,43,213,81664,259631,262400,11,0,22,2
19-07:07:51,111.195.9.99,3,10104764,9356800,7430,6880,11,11,14,220,9,141,213,420,6,10,440,13696,1022976,1047296,8,0,13,0
19-07:12:11,125.34.23.25,3,10237216,13600,7528,10,13,13,23,53,9,75,222,253,20,71,95,13632,498078,522944,1,0,6,0
19-07:13:48,123.120.202.254,3,10911407,175440,8025,129,0,28,93,264,28,380,311,651,20,132,253,81600,496268,524992,0,0,3,0
19-07:14:22,111.197.70.29,3,10911407,342720,8024,252,12,12,50,156,19,114,249,356,17,196,411,81600,875453,1048576,0,0,2,0
19-07:19:18,123.114.178.202,3,10789493,1036800,7497,720,36,35,173,1411,54,1758,514,3169,20,180,394,87616,479513,525760,0,0,5,0
19-07:23:44,114.240.229.55,3,10120270,63920,7444,47,52,26,68,123,32,176,268,323,20,172,209,81600,806557,1048576,0,0,3,0
19-07:23:44,114.240.229.55,3,10120278,96560,7444,71,52,20,58,112,26,176,257,312,20,125,199,81600,881420,1044480,0,0,4,0
19-07:24:4,123.112.175.201,3,10120270,48960,7444,36,34,16,56,102,24,118,256,302,20,145,188,81600,548859,595712,0,0,3,0
19-07:24:4,123.112.175.201,3,10120278,50320,7444,37,34,21,52,97,25,118,251,297,20,124,161,81600,523759,563072,0,0,3,0
19-07:27:59,111.198.57.238,3,10789493,25840,7937,19,93,19,123,267,23,258,330,470,20,134,279,81600,495855,522944,0,0,1,0
19-07:27:59,111.198.57.238,3,10789486,18928,7935,14,93,78,141,401,29,363,350,764,20,113,453,81600,567013,927552,0,0,1,0
19-07:28:23,123.120.68.19,3,10444436,830960,7682,611,12,12,491,1153,50,466,766,1619,20,251,437,81600,863704,1048576,0,0,3,0
19-07:28:23,123.120.68.19,3,10444443,1111120,7683,817,11,11,407,1191,51,563,660,1754,20,173,469,81600,928902,1048576,1,0,3,0
19-07:29:12,123.119.220.83,3,10352840,492320,7615,362,12,12,39,67,12,32,238,267,9,155,360,81600,916193,1048576,0,0,3,0
19-07:30:12,124.64.148.46,3,10238699,0,7531,0,16,16,54,97,10,66,254,297,20,226,243,81664,253118,263936,0,0,0,0
19-07:31:54,123.116.215.62,3,10732203,32640,7893,24,36,27,70,147,57,216,272,350,20,135,173,81600,576648,1048576,1,0,4,0
19-07:33:51,123.121.139.6,3,10411842,1070124,7173,737,16,15,39,244,42,303,247,588,5,46,340,13632,939408,1048576,9,0,12,4
19-07:33:57,111.192.205.62,3,10911407,66640,8024,49,15,15,38,101,15,120,238,301,20,79,185,81600,526542,573952,2,0,5,0
19-07:33:57,111.192.205.62,3,10911414,78880,8026,58,16,16,38,98,15,124,238,298,20,65,222,81600,532507,1048576,1,0,5,0
19-07:33:51,123.121.139.6,3,10411835,856680,7172,590,16,16,34,227,38,278,243,667,5,35,84,13632,557016,1048576,7,0,17,1
19-07:35:44,114.248.59.25,3,10911414,896240,8024,659,14,14,77,309,38,346,298,651,16,106,433,9024,880047,1048576,0,0,8,0
19-07:37:6,111.197.77.126,3,10603500,709920,7799,522,12,12,87,228,42,205,291,440,20,422,769,81600,740589,1048576,0,0,3,0
19-07:37:11,123.119.238.26,3,10911407,13600,8027,10,12,12,35,96,10,164,235,296,20,105,196,81664,195601,198656,0,0,4,0
19-07:37:11,123.119.238.26,3,10911414,15024,8026,12,13,13,30,89,15,158,230,289,20,63,193,81664,195556,197120,1,0,2,0
19-07:37:6,123.122.12.146,3,10444443,592913,7399,420,18,18,469,1950,235,1371,1278,2982,20,271,418,87616,465496,525696,0,0,3,0
19-07:37:6,123.122.12.146,3,10444436,304992,7398,216,19,19,498,1935,152,1793,1346,3381,20,261,418,87168,467919,525696,0,0,4,0
19-07:37:30,114.240.176.132,20,10141067,1484640,7044,1031,77,22,116,541,99,680,364,1221,5,14,50,66240,251408,262080,96,0,166,1
19-07:40:50,123.115.199.186,60,10444979,316800,7255,220,15,15,128,1483,63,917,394,2357,5,30,71,87616,503122,522880,23,0,29,3
19-07:42:38,123.125.90.168,3,10911407,365840,8024,269,28,19,23,49,12,80,223,249,15,27,96,13632,521732,620160,21,0,40,0
19-07:43:3,114.243.219.144,3,10537940,746660,7862,550,13,13,37,70,14,58,236,270,20,104,354,81600,858621,1048576,1,0,5,0
19-07:43:3,114.243.219.144,3,10537933,162700,9100,160,13,12,22,66,10,78,222,266,20,62,73,81600,864007,1048576,0,0,3,0
19-07:43:33,123.117.28.36,3,10028123,5789492,7103,4101,12,11,12,19,4,57,212,219,6,10,32,129940,129940,129940,63,0,110,0
19-07:43:51,123.119.145.204,59,10911407,248880,8024,183,21,19,54,261,44,325,278,572,17,82,266,11264,486720,1047232,6,0,7,0
19-07:45:5,123.123.10.6,3,10236526,299200,7529,220,12,12,103,162,28,132,302,362,20,250,439,81600,796904,1048576,0,0,2,0
19-07:45:5,123.123.10.6,3,10236533,198560,7530,146,13,13,99,166,28,122,299,366,20,223,410,81600,869347,1048576,0,0,2,0
19-07:46:27,123.117.28.36,3,10072831,5504268,7135,3899,0,11,14,36,4,52,213,318,5,11,48,125704,129940,129940,60,0,90,3
19-07:46:40,123.119.86.244,39,10140750,337944,7459,255,120,18,91,2439,133,4051,697,6247,6,65,115,81600,848768,1048576,6,2,6,0
19-07:46:40,123.119.86.244,25,10140743,159563,7459,119,114,18,84,2815,111,4902,721,7378,7,62,190,81600,873279,1048576,3,0,4,0
19-07:54:18,123.122.208.232,3,10120270,46240,7442,34,27,22,65,245,36,394,282,677,11,86,289,13632,604949,742592,2,0,7,0
19-07:54:18,123.122.208.232,3,10120278,84320,7443,62,27,21,57,252,45,348,270,600,16,63,247,13632,496471,560320,0,0,6,0
19-07:57:29,61.148.226.74,3,10411842,54400,7657,40,13,13,61,563,59,787,288,1350,20,63,161,13632,1146208,1572864,4,0,7,0
19-07:57:29,61.148.226.74,3,10411835,129200,7656,95,12,12,56,496,49,749,277,1245,20,48,214,13632,1249863,1572864,1,0,6,0
19-07:57:53,123.116.73.151,3,10557830,307360,7765,226,12,12,34,89,10,82,233,289,20,151,275,81600,926170,1048576,0,0,2,0
19-07:58:3,61.149.206.230,127,10789486,557600,7934,410,32,32,217,662,90,545,546,1179,20,124,339,13696,947810,1047296,5,0,6,0
19-07:58:3,61.149.206.230,3,10789493,516800,7935,380,32,31,208,687,100,627,547,1326,15,101,333,13696,970967,1047296,1,0,7,0
19-07:59:1,61.149.117.184,3,10411842,1673272,7658,1231,74,16,20,74,10,306,225,380,12,29,164,13632,592892,617472,11,0,27,0
19-07:59:1,61.149.117.184,3,10411835,1539195,7656,1132,74,16,20,74,11,306,225,380,6,28,173,13632,641847,663680,16,0,31,0
19-07:59:7,124.65.157.74,3,10411835,482800,7656,355,20,15,32,173,24,191,231,373,18,44,240,13632,966958,1048576,6,0,25,0
19-07:59:7,124.65.157.74,3,10411842,478720,7657,352,13,13,31,178,18,198,230,378,16,40,232,13632,872708,913920,7,0,28,0
19-07:58:52,111.194.22.145,3,10911414,656880,8026,483,0,81,229,2524,113,2303,610,4794,2,38,134,81600,722448,748032,16,0,27,1
19-07:58:52,111.194.22.145,13,10911407,592960,8025,436,0,84,244,2042,175,5155,774,7197,5,33,142,81600,639977,658240,17,1,26,1
19-08:01:44,111.193.160.223,3,10431161,505208,7673,373,12,12,79,254,29,342,298,561,20,173,434,81600,777562,908480,0,0,6,0
19-08:01:44,111.193.160.223,3,10431153,450427,7671,332,14,14,65,236,40,286,274,511,14,113,281,81600,710255,943872,0,0,7,0
19-08:02:19,123.120.99.210,3,10557830,259760,7764,191,12,12,92,224,31,308,307,546,20,232,425,13696,796398,1047296,0,0,3,0
19-08:02:28,61.50.243.6,3,10444443,5535567,8073,4278,25,19,28,124,30,327,235,447,6,12,173,81600,510768,522944,53,0,95,0
19-08:02:28,61.50.243.6,127,10444436,5155296,8073,3984,18,18,28,121,33,319,236,425,5,14,319,81600,506965,522944,74,0,75,5
19-08:03:51,111.197.79.160,3,10958703,694960,8061,511,13,13,79,217,38,267,304,579,20,188,377,81600,776936,1030912,0,0,7,0
19-08:03:51,111.197.79.160,7,10958695,533120,8060,392,13,13,74,217,45,359,291,584,20,156,272,81600,602298,655552,0,0,7,0
19-08:04:0,123.118.104.16,15,10411842,3509384,7659,2584,14,13,25,342,40,1494,282,1836,5,12,40,81600,614494,799680,164,2,196,4
19-08:04:0,123.118.104.16,9,10411835,3502534,7657,2577,13,12,26,309,47,905,281,1210,5,12,43,81600,881576,1048576,132,0,207,5
19-08:05:17,114.245.69.71,3,10911407,131920,8024,97,16,16,108,611,39,398,353,1346,5,82,172,13632,674354,720832,1,0,6,1
19-08:05:58,123.116.243.65,3,10404891,254320,7653,187,17,17,202,3024,92,4772,709,6980,7,83,238,81664,258716,262400,2,1,2,0
19-08:05:58,123.116.243.65,3,10361560,158397,7621,117,17,17,198,3078,86,4442,700,6662,19,70,134,81664,260019,263936,2,2,1,0
19-08:07:47,124.65.124.214,127,10789486,32640,7935,24,483,18,499,604,129,1826,892,2308,20,115,140,81664,257136,263936,2,0,2,0
19-08:07:47,124.65.124.214,127,10789493,28560,7936,21,483,22,486,579,133,1826,871,2308,20,109,134,81664,255960,262400,3,0,3,0
19-08:11:20,111.198.236.110,3,10911414,42160,8026,31,35,16,60,206,28,258,265,466,18,123,368,81600,673346,1048576,1,0,5,0
19-08:10:36,123.123.130.137,3,10688883,665040,7862,489,15,15,255,9266,121,19045,665,95548,20,246,434,81600,639909,756160,1,0,4,0
19-08:13:10,111.205.120.133,29,10314161,53040,7587,39,163,17,65,213,82,593,311,756,20,128,316,0,638755,1048576,3,0,3,0
19-08:13:10,111.205.120.133,12,10314168,133280,7588,98,163,16,69,163,108,593,308,756,12,96,256,0,738114,1048576,5,0,4,0
19-08:14:43,114.245.131.138,3,10911407,574560,7579,399,16,16,39,93,9,48,239,293,20,266,412,87616,470998,525760,0,0,5,0
19-08:16:1,61.51.160.110,3,10927081,1326000,8036,975,17,16,18,34,6,39,218,234,12,54,324,81600,749134,788800,28,0,35,0
19-08:15:32,123.120.192.231,3,10028184,174080,7376,128,17,17,229,260,30,242,432,496,6,35,66,81600,508989,522944,9,0,11,0
19-08:16:25,182.18.73.162,3,10444436,1422560,7681,1046,13,13,18,169,7,136,218,369,9,24,212,81664,262321,263936,72,0,98,0
19-08:16:25,182.18.73.162,3,10444443,1589840,7683,1169,13,13,18,173,7,143,218,373,6,25,236,81664,260661,262400,67,0,87,0
19-08:16:34,61.135.19.170,3,10789486,1168240,7937,859,19,15,40,95,19,134,239,295,6,24,103,0,911031,1048576,61,0,80,0
19-08:16:34,61.135.19.170,3,10789493,1253920,7937,922,15,15,44,92,19,117,244,292,6,23,97,0,913696,1048576,59,0,75,0
19-08:17:4,123.119.184.62,3,10439360,484160,7676,356,14,14,49,94,15,130,249,294,20,159,388,13696,894908,1047296,0,0,3,0
19-08:18:41,114.255.218.2,3,10557830,254040,7234,174,17,15,69,437,67,1252,362,1914,5,36,161,87616,490342,525760,13,0,26,3
19-08:21:56,61.148.244.217,3,10911414,314160,8026,231,39,39,168,284,26,132,367,484,20,261,434,81600,854820,1048576,0,0,3,0
19-08:21:56,61.148.244.217,3,10911407,138720,8024,102,39,37,147,289,27,133,347,489,20,208,433,81600,697000,821440,1,0,3,0
19-08:23:59,114.253.73.133,51,10028184,486200,7714,374,33,32,150,527,84,662,393,1189,5,25,109,13632,506833,522944,91,0,49,1
19-08:23:59,114.253.73.133,28,10028192,478400,7715,368,32,32,148,388,88,881,402,1177,5,24,82,13632,503788,522944,89,0,50,2
19-08:15:21,114.240.171.117,24,10700763,2668776,7370,1838,0,208,731,2706,712,11680,2283,22726,5,14,51,14720,1000682,1047168,150,0,151,19
19-08:25:20,123.123.208.237,3,10109387,4737600,7022,3290,14,10,11,15,3,28,211,215,6,12,69,66048,261623,262144,86,0,113,0
19-08:23:59,114.242.248.37,3,10445387,66736,7698,56,10,10,11,15,5,25,210,215,20,113,270,0,10099,368960,0,0,0,0
19-08:25:54,125.33.4.54,3,10927081,561680,8036,413,14,14,117,247,21,130,316,447,20,204,507,13696,863838,1047296,0,0,5,0
19-08:26:49,59.252.222.57,12,10018967,988744,6865,678,22,12,23,42,12,74,222,242,6,16,33,65536,261597,262144,90,0,131,0
19-08:28:9,124.64.113.126,3,10789486,91650,7655,65,40,18,57,149,29,166,256,349,20,167,234,0,193030,264960,0,0,3,0
19-08:28:9,124.64.113.126,3,10789493,100110,7655,71,40,17,59,141,27,166,258,341,20,161,233,0,220592,263424,0,0,4,0
19-08:28:16,111.198.128.73,3,10363374,23120,7623,17,17,14,15,29,5,46,214,229,6,45,75,0,60266,65280,2,0,4,0
19-08:28:16,111.198.128.73,3,10363367,35084,7622,26,20,13,15,62,5,51,214,262,20,39,72,0,59067,65280,1,0,3,0
19-08:29:9,111.192.44.107,3,10411835,191760,7657,141,18,18,50,129,24,190,250,329,12,17,30,81600,508963,522944,98,0,101,0
19-08:29:9,111.192.44.107,3,10411842,289680,7659,213,23,17,56,701,27,448,264,901,5,19,164,81600,508662,522944,93,0,99,1
19-08:29:54,123.112.251.73,3,10028184,2261680,7376,1663,19,18,24,225,10,362,231,587,6,38,510,81600,736032,772480,7,0,14,0
19-08:30:20,114.247.10.159,3,10444443,0,8036,0,89,87,124,163,35,357,330,456,20,65,66,1344,49522,54656,0,0,0,0
19-08:30:20,114.247.10.159,3,10444436,0,8035,0,89,86,123,163,35,357,329,460,20,63,64,1344,48614,55104,0,0,0,0
19-08:32:6,111.194.186.104,3,10927081,0,8038,0,17,17,99,217,17,270,309,487,20,355,437,13632,443709,522944,0,0,0,0
19-08:32:57,124.65.184.158,15,10444436,9516980,7682,7001,39,12,21,110,22,338,224,455,5,9,32,81600,501392,609280,84,0,83,6
19-08:32:57,124.65.184.158,13,10444443,10680617,7683,7857,0,15,23,86,19,185,222,346,5,9,32,81600,499577,531136,67,0,83,5
19-08:34:41,111.206.79.62,3,10167124,0,6964,0,13,13,13,14,5,26,213,214,20,331,1110,14720,433188,1553536,0,0,0,0
19-08:34:25,202.106.86.139,3,10178907,161840,7486,119,0,47,128,330,73,522,364,852,6,40,82,13632,510233,522944,1,0,14,0
19-08:33:12,124.65.228.50,3,10260175,0,7029,0,12,10,18,50,6,24,217,250,20,130,134,0,128355,129940,0,0,0,0
19-08:34:43,61.149.204.94,86,10028184,88400,7715,68,585,53,236,2213,118,3040,661,5253,5,32,123,81600,572342,588928,61,1,19,2
19-08:35:50,114.244.204.47,3,10557830,156400,7766,115,52,22,57,110,43,208,260,314,20,206,325,61248,469727,522944,0,0,4,0
19-08:36:13,202.96.50.87,3,10431161,3468000,7673,2550,13,13,48,456,109,735,310,1916,6,29,203,81600,521246,528576,1,0,81,0
19-08:36:13,202.96.50.87,127,10431153,3897814,7673,2867,13,13,48,442,115,943,318,1937,5,29,303,81600,519828,528576,3,0,83,1
19-08:37:24,114.242.249.163,3,10431161,10224,7674,8,15,14,16,18,8,30,215,218,20,189,210,704,72235,271872,0,0,0,0
19-08:37:19,123.116.251.196,3,10149599,563040,7465,414,19,19,172,1383,154,3459,886,4842,8,104,427,81600,942046,1048576,4,3,10,0
19-08:37:19,123.116.251.196,3,10149606,554880,7466,408,20,20,131,1047,122,1761,770,4674,6,80,376,81600,749972,786112,6,4,10,0
19-08:37:32,114.241.38.196,3,10911414,599760,8026,441,15,15,157,590,92,835,544,1442,20,199,399,81600,887406,1048576,0,0,5,0
19-08:37:32,114.241.38.196,3,10911407,505920,8025,372,20,20,129,599,87,819,492,1418,20,175,390,81600,915843,1048576,0,0,5,0
19-08:37:56,111.192.151.153,3,10373579,1385840,7630,1019,383,15,65,383,55,1547,379,1930,20,88,198,81600,863705,1048576,0,0,6,0
19-08:38:28,114.245.87.110,3,10367235,2889856,7407,2065,15,13,14,16,4,30,214,216,6,17,235,0,255535,262144,68,0,116,0
19-08:40:3,123.116.148.95,3,10444436,773840,7680,569,16,16,51,220,36,313,265,475,10,88,330,13632,760567,816000,0,0,9,0
19-08:40:3,123.116.148.95,3,10444443,610640,7681,449,16,16,51,222,32,321,267,476,16,73,247,13632,547820,748032,0,0,10,0
19-08:39:38,111.193.185.95,3,10911414,363120,8026,267,65,65,131,205,36,179,331,405,12,23,72,81600,529628,544000,24,0,44,0
19-08:43:10,123.121.213.231,3,10911407,508640,8025,374,12,12,101,338,26,192,301,538,20,243,433,81600,776186,946560,0,0,4,0
19-08:43:10,123.121.213.231,3,10911414,499120,8026,367,12,12,104,338,23,206,306,550,20,229,436,81600,816062,1000960,0,0,5,0
19-08:43:13,114.242.250.172,3,10911414,3296,8028,3,13,13,15,17,8,28,214,217,20,214,285,320,63730,348928,0,0,0,0
19-08:43:30,114.242.249.166,3,10431153,20086,7671,15,12,10,12,14,5,24,211,214,20,225,230,1280,26777,269824,0,0,0,0
19-08:41:7,124.65.90.26,3,10120278,1184443,7444,871,0,125,275,2294,254,6917,831,120000,2,20,101,81600,511789,522944,43,2,90,1
19-08:45:58,124.64.218.223,3,10911407,549440,8026,404,15,15,128,338,27,217,330,543,20,222,429,81600,792674,965632,0,0,5,0
19-08:45:58,124.64.218.223,3,10911414,482800,8025,355,14,14,126,336,29,205,329,543,7,175,435,81600,851566,1003712,0,0,5,0
19-08:49:24,123.112.64.89,3,10120270,190400,7444,140,31,25,42,263,30,484,254,775,20,58,126,81600,898648,1048576,0,0,8,0
19-08:49:24,123.112.64.89,3,10120278,125120,7444,92,31,22,38,220,27,567,250,787,11,43,89,81600,743902,935680,4,1,8,0
19-08:50:17,125.34.195.181,3,10911407,176688,8024,130,24,19,60,251,33,469,288,675,16,101,192,81600,780228,1048576,1,0,5,0
19-08:52:39,123.117.67.249,3,10431153,319600,7672,235,18,17,79,392,73,352,315,744,5,245,445,81600,783833,1048576,1,0,2,1
19-08:52:39,123.117.67.249,3,10431161,123760,7672,91,17,17,70,283,94,550,345,781,20,278,393,70528,743521,1048576,1,0,3,0
19-08:52:43,111.192.254.95,3,10927081,0,8037,0,117,23,100,277,38,353,350,526,20,357,433,81600,475644,522944,0,0,0,0
19-08:50:56,58.117.133.157,3,10348083,147460,7089,101,12,12,20,55,9,64,220,255,20,72,188,0,240442,261340,30,0,42,0
19-08:53:53,111.205.120.133,3,10444436,1360,7682,1,11,11,80,165,14,212,281,365,20,185,195,81664,193931,198656,0,0,0,0
19-08:53:53,111.205.120.133,3,10444443,1360,7683,1,11,11,78,165,16,204,278,365,20,183,197,81664,192624,197120,0,0,0,0
19-08:54:40,124.65.13.32,3,10444443,504560,7684,371,16,16,66,115,19,90,266,315,17,190,435,81600,785237,960192,0,0,5,0
19-08:54:40,124.65.13.32,3,10444436,69360,7682,51,68,18,45,157,26,182,251,502,20,81,250,81600,839471,1048576,1,0,5,0
19-08:54:1,202.106.51.102,3,10431161,10661208,7674,7842,13,12,16,51,14,197,216,357,5,9,32,81600,717422,754816,11,0,19,1
19-08:54:4,202.106.51.102,3,10431153,10339116,7672,7606,11,11,17,82,15,338,219,580,5,9,30,81600,510614,528576,14,0,18,1
19-08:52:53,123.122.16.97,3,10217263,3464200,7097,2406,17,14,17,54,5,52,217,254,6,19,137,0,128615,129940,47,0,78,0
19-08:55:31,124.65.228.50,3,10152443,328500,6955,225,20,18,73,135,23,136,273,335,6,36,66,0,63936,64240,3,0,31,0
19-08:57:29,123.115.166.171,3,10911407,28560,8024,21,42,16,47,122,18,198,246,322,15,97,137,81664,259247,263936,0,0,3,0
19-08:57:38,111.199.212.151,3,10444443,1052640,7682,774,12,12,60,366,46,463,286,766,5,118,322,13632,680239,807872,1,0,4,1
19-08:57:38,111.199.212.151,57,10444436,534480,7681,393,15,15,54,298,44,460,271,758,7,72,218,13632,490562,696320,2,0,8,0
19-08:59:59,111.193.52.103,3,10373586,1997840,7631,1469,14,12,17,94,8,60,216,294,6,37,436,81600,1002858,1048576,15,0,32,0
19-09:00:17,114.253.250.43,3,10487001,471920,7714,347,14,14,39,79,16,76,238,279,20,175,436,81600,839183,990080,0,0,5,0
19-09:03:1,114.248.1.111,3,10557830,39440,7765,29,18,18,24,87,12,87,223,287,20,235,301,18432,60819,467456,1,0,2,0
19-09:03:48,123.115.48.177,3,10911414,259760,8024,191,15,15,37,108,21,163,237,308,20,88,270,13696,971699,1049984,1,0,5,0
19-09:03:53,123.114.125.206,3,10444443,462681,7685,342,14,14,72,260,36,476,294,698,5,84,376,81600,530519,603840,5,0,6,1
19-09:03:53,123.114.125.206,34,10444436,610640,7681,449,15,15,74,470,38,700,307,1171,20,80,256,81600,981987,1041792,7,1,9,0
19-09:05:19,114.242.24.72,3,10911407,1464720,8025,1077,17,15,19,75,9,98,219,275,6,20,195,81664,197897,198656,67,0,96,0
19-09:05:19,114.242.24.72,26,10911414,2103920,8026,1547,17,15,20,80,9,88,220,280,6,27,193,81664,195890,197120,60,0,61,0
19-08:31:3,202.96.46.54,3,10269891,18072,7037,13,11,9,11,29,6,53,211,229,20,60,69,0,53936,64240,0,0,0,0
19-09:05:49,123.121.35.42,3,10911414,988720,8026,727,11,11,68,109,19,96,273,594,6,116,334,81600,936168,1048576,3,0,9,0
19-09:05:49,123.121.35.42,3,10911407,205248,8024,151,10,10,60,107,21,118,262,618,6,65,191,81600,610941,1048576,3,0,11,0
19-09:05:18,111.200.69.183,100,10911414,7244720,8027,5327,26,17,75,1168,95,843,342,1835,5,19,525,81600,633086,647360,27,0,76,1
19-09:05:19,111.200.69.183,10,10911407,6892480,8026,5068,17,16,78,1114,111,2075,379,2774,5,17,224,81600,527847,908480,38,0,92,3
19-09:06:32,123.123.225.212,3,10557830,0,7765,0,56,21,82,155,44,224,288,359,20,363,436,61248,461798,522944,0,0,0,0
19-09:07:59,125.35.118.82,3,10028184,5405069,7379,3979,15,15,24,146,49,809,239,955,5,12,239,81600,516340,522944,76,0,191,5
19-09:07:59,125.35.118.82,3,10028192,4672960,7377,3436,15,15,27,147,63,825,255,970,5,11,106,81600,516417,522944,84,0,191,8
19-09:08:37,125.33.248.99,127,10911407,290880,7580,202,13,13,162,910,75,1530,482,2467,20,95,180,704,233713,527104,3,1,4,0
19-09:06:39,123.122.149.12,127,10911407,1925760,8026,1416,86,86,920,6491,374,4463,1940,9807,5,62,214,81664,259251,263936,11,0,13,1
19-09:08:56,114.254.35.12,3,10911414,251600,8026,185,68,28,184,816,76,731,470,1554,20,101,216,81600,966184,1044480,1,0,5,0
19-09:08:56,114.254.35.12,3,10911407,384880,8025,283,68,26,176,823,92,713,463,1508,5,98,234,81600,833892,911232,1,0,6,1
19-09:10:20,123.120.252.195,3,10911414,36720,8026,27,20,20,45,70,10,115,244,270,20,127,178,81664,193178,197120,0,0,3,0
19-09:10:20,123.120.252.195,3,10911407,62560,8026,46,20,20,43,67,11,123,242,267,20,115,196,81664,195112,198656,1,0,3,0
19-09:12:48,114.240.150.132,3,10911414,859520,8026,632,28,19,123,5311,101,4186,610,9497,5,82,312,81600,971494,1041792,4,0,8,2
19-09:13:9,124.65.147.74,3,10911407,176800,8025,130,13,13,40,157,16,180,239,357,20,83,244,81664,259668,263936,0,0,10,0
19-09:13:33,123.116.150.15,3,10373586,447440,7631,329,32,32,105,246,62,325,320,568,20,146,264,81600,576727,1003712,0,0,4,0
