time,monitor_ip,reorder,trans_bytes,retrans_bytes,trans_pkts,retrans_pkts,rtt_first,rtt_min,rtt_avg,rtt_max,mdev_avg,mdev_max,rto_avg,rto_max,cwnd_min,cwnd_avg,cwnd_max,wnd_min,wnd_avg,wnd_max,disorder_times,cwr_times,rcvy_times,loss_times
20-15:49:29,61.148.242.203,3,235654,0,176,0,55,30,39,55,43,113,239,255,20,34,59,87808,270774,511232,0,0,0,0
20-15:50:3,111.202.103.204,15,218776,4344,208,3,5,4,5,5,4,19,204,205,6,23,32,14048,60070,66608,3,0,2,0
20-15:50:6,111.197.69.226,3,236235,0,173,0,33,18,24,33,26,66,224,233,20,41,76,87616,269162,513216,0,0,0,0
20-15:50:27,111.202.103.204,15,231359,76317,229,78,5,5,5,6,4,13,205,206,6,17,30,66184,66593,66608,0,0,29,0
20-15:48:39,114.247.10.137,3,249600,556400,192,428,71,71,191,296,172,608,637,120000,11,22,30,13600,45200,72800,2,1,0,0
20-15:50:51,125.34.94.117,3,245739,0,171,0,7,7,8,29,11,31,208,229,20,38,102,29248,50368,199168,0,0,0,0
20-15:51:16,111.202.103.204,15,200014,0,141,0,5,5,6,7,14,26,205,207,20,31,47,49892,66608,251952,0,0,0,0
20-15:51:16,111.202.103.204,15,232924,1429,164,1,5,5,6,7,11,26,205,207,20,39,54,60784,131768,262088,4,0,0,0
20-15:51:54,111.202.103.204,15,219734,949,161,1,11,5,7,11,7,22,206,211,20,33,41,65656,66519,66608,0,0,0,0
20-15:56:0,114.250.42.122,3,225643,0,161,0,12,10,13,15,35,55,212,215,20,37,91,87808,117930,260096,0,0,0,0
20-15:58:7,123.122.143.93,18,221248,216000,154,150,3,3,136,269,242,476,939,1675,6,21,70,84480,1194720,4194240,1,0,1,0
20-15:58:23,111.202.103.202,27,230663,0,161,0,42,5,20,42,111,270,274,312,20,51,74,65792,66560,66560,3,0,0,0
20-15:58:15,111.202.103.204,15,244245,102253,260,91,9,4,5,9,4,21,205,209,6,21,30,66180,66600,66608,0,0,33,0
20-15:58:50,111.202.103.204,3,247183,663667,191,487,5,4,4,5,6,15,204,205,6,13,30,62264,66571,66608,1,0,6,0
20-15:59:51,61.48.138.123,3,220212,49964,154,35,61,59,61,63,33,122,261,263,6,18,39,65700,173263,256960,0,0,3,0
20-16:01:26,114.113.222.14,3,229491,218960,171,161,19,19,312,658,381,2414,1421,120000,7,25,37,81600,161877,357440,3,0,3,0
20-15:59:30,111.198.224.56,3,217072,542336,163,406,0,11397,13358,23321,12328,41026,36150,120000,5,29,60,81600,130389,311168,3,1,1,0
20-16:03:34,123.120.20.196,3,211352,0,151,0,29,29,55,106,55,89,255,306,20,45,69,64952,65243,65535,0,0,0,0
20-16:05:6,111.203.69.9,3,206795,0,154,0,7,7,13,114,28,121,213,314,20,37,87,81600,111530,236672,0,0,0,0
20-16:04:16,111.192.58.245,3,221223,499680,155,347,0,1949,1949,8849,314,9365,5843,120000,5,24,67,87616,102208,178048,1,0,1,0
20-16:06:12,114.255.80.167,5,215147,1288187,159,948,0,17,17,18,34,35,1449,2479,5,18,50,81600,144864,367232,3,0,2,1
20-16:07:30,114.247.83.128,3,207848,2868772,143,1993,6,6,6,6,12,12,1294,1561,4,10,30,5840,26345,43800,2,0,5,1
20-16:11:9,114.249.195.57,3,211243,0,157,0,8,8,9,15,14,22,209,215,20,37,91,61248,89344,224448,0,0,0,0
20-16:11:15,114.249.195.57,3,248027,0,185,0,7,7,9,15,15,29,209,215,20,38,102,61248,91157,257088,0,0,0,0
20-16:11:16,123.126.22.78,3,215149,34964,149,24,4,4,36,88,54,152,236,288,10,34,52,260608,261792,262144,0,0,1,0
20-16:10:44,61.51.181.238,3,243968,144160,180,106,10,9,328,1540,323,1655,864,36388,6,19,65,13632,107975,273088,3,1,1,0
20-16:09:19,114.245.0.18,3,219599,561270,162,418,0,381,1131,1315,1163,2630,3677,120000,20,39,86,13632,51008,182272,1,0,0,0
20-16:11:54,111.205.230.158,3,241355,27200,180,20,7,7,55,153,86,241,277,568,5,44,75,61248,129344,350592,1,0,1,1
20-16:08:34,61.148.244.43,3,236267,659808,169,477,0,3956,8543,12810,7398,22969,39852,120000,5,12,30,10240,15075,16128,13,4,2,7
20-16:12:23,61.148.90.18,3,206322,16450,146,12,11,8,11,14,12,17,211,214,9,27,34,64312,65349,65700,0,0,2,0
20-16:14:26,111.193.85.77,3,221556,3135,166,3,6,6,9,11,13,22,209,211,20,40,59,66304,66304,66304,0,0,0,0
20-16:14:30,123.117.202.169,3,201280,0,148,0,13,13,20,53,22,39,220,253,20,40,86,13632,49648,160512,0,0,0,0
20-16:12:30,111.194.110.93,3,222808,705672,158,486,0,1847,2078,5189,1825,7210,7392,120000,13,33,76,87616,133781,235264,1,0,1,0
20-16:15:24,111.202.103.204,5,223247,1280,158,1,40,5,18,40,83,223,234,263,20,34,68,0,44586,66560,1,0,0,0
20-16:15:28,114.254.223.73,3,240958,677280,180,498,8,8,21,103,26,60,221,120000,20,37,99,81600,109525,341120,1,0,1,0
20-16:18:16,111.202.103.204,5,220206,5216,193,4,31,5,10,31,33,155,209,231,6,17,30,872,55439,65160,1,0,3,0
20-16:18:32,125.34.78.194,3,229691,0,165,0,22,22,51,107,60,191,254,323,20,43,61,66184,66572,66740,0,0,0,0
20-16:19:2,114.244.99.195,3,201179,0,150,0,14,14,466,3376,1441,6920,2014,10296,20,39,81,81600,115157,242112,0,0,0,0
20-16:19:40,111.202.103.204,3,221411,1280,155,1,67,6,27,67,121,316,317,383,20,31,68,0,44586,66560,0,0,0,0
20-16:20:5,124.65.37.142,3,202497,116160,143,80,0,162,189,224,152,324,512,822,5,27,53,65535,65535,65535,2,0,1,2
20-16:20:40,111.201.151.71,3,243991,0,170,0,15,15,30,131,78,167,229,350,20,38,83,87616,118421,356224,0,0,0,0
20-16:20:47,114.253.68.46,3,234833,80471,176,66,7,7,20,34,41,134,220,234,6,20,38,48616,62541,65700,0,0,3,0
20-16:20:51,114.242.250.218,3,203106,1056,154,1,6,5,5,6,7,12,205,206,20,32,47,129536,185514,271104,0,0,0,0
20-16:19:43,202.60.120.223,3,232192,1009328,173,771,11,11,688,1109,843,2423,2558,5233,5,14,44,81600,171304,273088,15,0,1,13
20-16:28:15,114.253.244.19,3,237280,497760,177,366,71,66,92,29238,110,76000,1449,120000,6,42,76,81600,107712,186048,2,0,1,0
20-16:29:49,125.33.169.68,3,204993,1406,147,1,33,14,21,33,52,134,220,233,20,45,69,57968,65824,65872,0,0,0,0
20-16:29:46,125.33.169.68,3,237217,332,175,1,51,37,47,59,38,102,246,259,20,33,48,65540,191387,262056,0,0,0,0
20-16:30:9,61.51.172.213,3,223629,20160,169,14,10,7,8,10,8,30,208,210,20,33,43,52676,65875,66240,0,0,1,0
20-16:30:57,202.60.127.126,3,240882,501,171,1,56,49,54,58,42,135,253,258,20,46,70,64856,98151,261340,0,0,0,0
20-16:31:8,114.241.163.10,3,210240,0,146,0,7,6,8,12,10,14,207,212,20,43,88,14720,52832,158720,0,0,0,0
20-16:31:28,111.202.103.204,3,223295,0,157,0,21,6,12,21,47,110,212,221,20,45,69,0,52128,65160,2,0,0,0
20-16:31:37,114.254.124.1,3,231201,0,173,0,6,6,8,9,8,13,207,209,20,53,71,260744,261969,262144,0,0,0,0
20-16:31:37,114.254.124.1,3,223895,0,168,0,6,6,6,7,8,13,206,207,20,42,70,261248,262016,262144,0,0,0,0
20-16:32:39,114.246.116.124,3,221159,0,158,0,6,6,7,12,10,12,207,212,20,38,90,65728,95061,230464,0,0,0,0
20-16:35:14,111.198.65.109,3,217315,40208,154,28,17,17,34,78,27,59,234,278,20,39,107,29248,117552,385344,0,0,1,0
20-16:34:53,123.112.250.6,3,217044,1566876,151,1080,23,23,28,30,71,84,1238,120000,1,19,38,87616,187148,389184,4,0,2,1
20-16:37:11,123.122.233.200,3,240480,1440,167,1,6,6,15,39,8,57,215,239,20,48,87,14720,100505,317056,0,0,0,0
20-16:37:11,61.49.109.128,3,246175,16016,182,13,21,15,19,23,18,42,218,223,6,31,40,108220,122321,129940,0,0,1,0
20-16:38:51,111.202.103.202,3,238468,4528,175,6,7,6,13,21,9,25,213,221,6,32,42,87616,273294,394624,0,0,2,0
20-16:37:1,123.117.46.84,3,204665,1176536,165,961,0,0,0,0,0,0,0,0,5,23,60,81664,130304,289536,4,0,1,2
20-16:39:16,111.192.53.112,3,241443,0,172,0,9,9,15,35,18,33,215,235,20,39,114,87808,118869,197888,0,0,0,0
20-16:39:52,125.34.17.139,3,229499,0,166,0,0,33,95,155,99,219,308,386,20,33,54,87616,269513,522880,0,0,0,0
20-16:41:5,61.51.47.6,3,241556,611616,181,541,15,15,638,2509,5016,19977,8423,27823,6,23,40,81600,154512,292160,2,0,1,0
20-16:44:13,111.202.103.204,6,213414,10558,241,8,16,4,6,16,15,89,206,216,6,17,30,130648,131059,131072,1,0,5,0
20-16:45:28,111.202.103.204,7,205680,1907,187,4,19,5,9,19,24,81,208,219,6,21,30,22760,60289,65160,2,0,1,0
20-16:45:45,111.202.103.204,7,222691,1280,156,1,19,5,10,19,31,81,210,219,20,29,41,0,44586,66560,0,0,0,0
20-16:46:0,114.250.207.224,3,224807,109847,166,81,7,6,6,7,7,25,206,207,6,28,33,43264,66176,66304,0,0,1,0
20-16:46:29,123.115.230.198,3,221695,18481,158,13,10,10,22,34,27,61,222,234,6,24,30,16176,216918,262080,0,0,2,0
20-16:47:12,61.50.122.106,3,222026,271959,157,188,4,4,5,7,9,22,205,207,6,15,42,55296,65536,65536,0,0,4,0
20-16:47:12,61.50.122.106,3,206377,304914,147,211,5,4,5,7,10,23,205,207,6,20,34,47616,63544,65536,0,0,4,0
20-16:48:12,111.197.203.184,3,201548,1501,149,2,17,17,22,27,15,37,222,227,20,48,62,61156,66532,66740,0,0,0,0
20-16:50:45,111.192.50.111,3,211810,692,154,2,7,7,95,162,182,259,334,421,20,50,61,64800,65866,66240,0,0,0,0
20-16:50:56,61.48.181.53,3,235653,0,179,0,18,13,16,19,22,41,215,219,20,30,54,81600,281536,462400,0,0,0,0
20-16:50:17,123.123.18.13,3,237412,210800,178,155,13,13,2743,7380,2631,11680,12135,64327,5,34,71,81664,143513,197120,5,1,1,2
20-16:49:20,202.60.120.197,3,209327,718213,156,545,80,80,601,1473,1267,2955,2678,6501,6,14,32,81664,151705,197120,2,0,1,0
20-16:52:51,114.255.183.54,3,248593,13862,173,10,5,5,5,6,4,10,205,206,20,39,76,0,28853,80000,0,0,0,0
20-16:53:5,61.148.244.72,3,235653,0,192,0,30,23,27,30,29,81,226,230,20,34,52,75776,297856,552960,0,0,0,0
20-16:54:57,114.253.56.110,3,246827,1788,173,2,13,13,23,31,15,37,222,231,20,35,68,29248,162227,316736,0,0,0,0
20-16:55:36,114.244.70.116,3,223571,516,166,1,8,6,7,8,7,15,207,208,20,48,68,12600,57000,64400,0,0,0,0
20-16:56:57,111.202.103.204,9,223089,5316,175,6,18,5,8,18,21,65,208,218,6,26,35,768,51712,66560,3,0,1,0
20-16:57:17,123.123.235.38,3,207767,2744,152,2,6,6,51,174,51,209,254,387,20,44,90,14608,54296,140224,0,0,0,0
20-16:59:6,111.202.103.204,3,220120,6560,193,5,5,4,5,6,4,13,205,206,6,16,30,768,57378,66560,2,0,4,0
20-16:59:30,125.34.99.63,3,209547,1440,146,1,6,6,10,31,22,52,210,231,20,38,94,14656,55488,219008,0,0,0,0
20-16:59:42,111.201.123.64,3,241686,0,175,0,19,19,25,38,15,38,225,238,20,31,40,66792,66792,66792,0,0,0,0
20-16:59:52,125.34.99.63,3,244979,1480,172,2,26,26,48,158,87,263,248,423,20,33,91,14656,59872,268608,0,0,0,0
20-17:00:9,111.202.103.204,14,218014,896308,157,664,59,6,28,59,124,258,279,317,6,13,30,17152,60050,66560,1,0,2,0
20-17:01:30,123.116.54.86,3,201885,11680,143,8,9,9,40,100,100,216,245,316,8,38,65,260608,261515,262144,0,0,1,0
20-17:01:35,202.60.121.11,5,246811,444784,184,328,8,8,14,28,17,51,214,228,6,12,38,81664,189593,262400,1,0,2,0
20-17:03:7,114.245.132.51,3,249379,0,175,0,5,5,6,8,7,10,206,208,20,51,96,94464,119040,131584,0,0,0,0
20-17:03:21,125.35.56.50,3,204993,35040,142,24,22,21,23,27,36,75,223,227,20,39,64,65364,65644,65700,0,0,1,0
20-17:04:25,61.148.243.130,3,245999,0,182,0,24,24,24,32,30,48,224,232,20,34,97,82240,111466,290496,0,0,0,0
20-17:02:11,61.149.136.58,3,222521,806817,167,605,18,18,1039,2492,3520,10070,8401,120000,3,21,53,81664,134314,262400,5,0,1,2
20-17:04:56,114.246.221.192,3,236237,3602,166,3,28,19,66,295,55,457,419,817,12,26,36,87808,211200,264960,1,1,0,0
20-17:05:40,111.202.100.84,3,237952,0,163,0,3,2,3,3,5,11,202,203,20,43,66,14600,40415,65535,0,0,0,0
20-17:05:52,61.148.244.130,3,235653,0,194,0,43,38,49,65,54,123,249,265,20,30,63,75648,273450,463680,0,0,0,0
20-17:06:3,111.197.104.7,3,240743,34561,181,26,7,7,42,114,29,63,242,314,15,36,100,81600,197344,522944,0,0,1,0
20-17:07:11,124.65.179.10,3,244283,401456,183,297,5,5,29,41,77,108,703,1824,6,21,55,81600,186346,316608,3,0,3,0
20-17:06:49,123.113.36.103,3,246800,224400,184,165,0,1072,1183,13914,931,24579,3327,86608,20,43,94,81600,124032,237760,1,0,1,0
20-17:06:6,61.50.103.102,3,214160,640560,160,471,26,26,37,76,53,70,237,120000,20,39,92,81600,108629,229568,1,0,0,0
20-17:07:1,114.250.252.136,3,210388,1050528,149,744,6,6,335,1295,657,1969,1528,120000,5,15,30,14720,126560,265984,8,0,3,5
20-17:11:42,111.202.102.125,3,232174,1460,160,1,3,2,3,3,3,6,202,203,20,29,30,14600,57028,65535,0,0,0,0
20-17:09:42,111.197.223.191,3,234901,510000,175,375,0,616,1402,11092,1901,10870,3441,120000,20,39,95,81600,114986,224128,2,0,1,0
20-17:10:30,61.148.17.38,18,249998,996324,174,690,751,492,784,1122,2749,4017,4361,5836,5,9,30,129398,129849,129940,2,0,2,2
20-17:11:15,114.113.117.131,3,201911,575280,151,423,108,108,177,549,175,799,472,120000,20,29,47,81664,107946,206848,1,0,2,0
20-17:13:26,111.197.253.28,3,218229,159311,163,119,23,23,2296,7823,3171,8157,8081,114331,15,26,36,81600,224416,390080,3,2,1,0
20-17:14:19,123.122.86.11,3,210859,0,148,0,6,6,6,8,8,12,206,208,20,44,66,63680,64240,64240,0,0,0,0
20-17:15:42,61.149.30.152,3,203949,839772,145,599,0,3952,4959,20066,7037,19726,18586,120000,5,15,30,16384,221184,262144,5,0,1,4
20-17:17:24,111.192.243.228,3,202112,224208,152,182,0,8866,10220,20785,2778,37666,41928,120000,5,33,58,81600,135829,316608,4,3,0,0
20-17:21:7,123.117.94.74,3,221997,2360,166,2,5,5,33,90,12,50,233,290,20,33,61,87616,169941,392000,0,0,1,0
20-17:21:45,114.242.250.64,3,223188,1760,166,2,4,4,5,5,5,15,204,205,20,32,48,129664,179520,252160,0,0,0,0
20-17:21:45,114.242.250.64,3,223184,1552,165,2,4,4,4,5,5,15,204,205,20,32,48,129664,177144,267392,0,0,0,0
20-17:21:45,114.242.250.64,3,223188,1584,167,3,5,4,4,5,6,15,204,205,20,35,53,129664,178424,274944,0,0,0,0
20-17:22:8,123.114.173.53,3,230069,427,173,1,6,6,11,16,5,12,211,216,20,33,38,64500,65298,65535,0,0,0,0
20-17:22:8,123.114.173.53,3,226129,1348,170,1,13,7,12,21,8,26,212,221,20,34,42,64196,65225,65535,0,0,0,0
20-17:22:43,111.193.13.132,3,223628,0,159,0,53,50,507,3140,1213,4917,1768,8057,20,43,93,14720,52928,173824,0,0,0,0
20-17:25:41,114.254.130.224,3,229383,0,167,0,6,6,10,31,12,36,210,231,20,38,95,87808,116736,261376,0,0,0,0
20-17:29:3,61.51.156.163,3,249529,1423104,186,1058,17,17,17,17,34,34,2484,120000,5,24,88,81600,153824,338368,4,0,2,1
20-17:32:8,111.193.174.109,3,211788,341,156,1,8,6,7,10,10,30,206,210,20,45,69,60480,85456,185760,0,0,0,0
20-17:33:51,111.192.163.207,3,246139,8163,181,6,5,5,6,8,6,12,206,208,6,21,30,66240,66240,66240,0,0,2,0
20-17:35:8,124.65.0.6,3,233699,8640,164,6,54,28,50,72,47,108,250,272,20,36,44,87616,208000,397568,0,0,1,0
20-17:35:31,111.223.240.1,3,243374,178660,178,130,44,44,68,124,88,146,267,324,6,21,40,66240,106030,160080,0,0,3,0
20-17:35:35,111.223.240.1,3,239743,186208,176,136,51,21,53,92,56,103,252,292,6,16,36,64860,118680,260820,0,0,2,0
20-17:35:37,111.223.240.1,3,212555,137692,155,100,36,36,60,105,84,192,260,305,6,13,30,51060,66168,66240,1,0,2,0
20-17:35:45,125.34.222.126,3,210240,2880,146,2,9,9,18,58,28,79,218,258,20,38,91,14720,52832,331520,0,0,0,0
20-17:35:55,111.223.240.1,3,244017,205444,179,149,43,17,45,77,60,134,244,277,6,14,32,60720,66240,66240,0,0,1,0
20-17:35:55,111.223.240.1,3,218864,349080,161,255,67,17,40,74,60,134,240,274,6,10,30,57960,66240,66240,2,0,2,0
20-17:36:0,111.223.240.1,3,246287,193200,181,140,8,8,14,28,23,47,214,228,6,20,36,48300,100148,157320,0,0,2,0
20-17:36:13,111.223.240.1,6,238773,449176,174,326,56,11,29,56,48,112,229,256,6,13,32,55200,66240,66240,0,0,1,0
20-17:36:17,111.223.240.1,3,225591,238480,170,174,13,12,18,28,24,65,218,228,6,14,40,64860,66240,66240,1,0,2,0
20-17:36:17,111.223.240.1,14,200755,295830,146,215,18,11,19,29,20,36,219,229,6,13,30,42780,62888,66240,1,0,2,0
20-17:36:19,111.223.240.1,3,217628,169380,160,124,35,22,34,60,43,74,234,260,6,21,32,48300,61902,66240,2,0,3,0
20-17:36:20,111.223.240.1,3,200184,115568,146,84,11,10,21,39,24,54,221,239,6,19,32,53820,66240,66240,1,0,2,0
20-17:36:23,111.223.240.1,9,240151,75812,175,55,11,11,15,40,26,79,215,240,18,30,44,64948,101292,241500,1,0,3,0
20-17:37:32,111.192.255.109,3,201937,0,150,0,6,5,6,7,7,12,206,207,20,41,52,52748,65682,65800,0,0,0,0
20-17:39:8,114.248.237.202,3,224462,18692,165,14,8,8,27,124,24,218,252,375,6,29,40,14656,96338,297600,0,0,3,0
20-17:40:12,114.247.151.194,3,213807,0,156,0,4,4,4,6,6,8,204,206,20,45,69,62860,64240,64240,0,0,0,0
20-17:41:12,123.118.235.169,3,200679,0,142,0,9,9,28,106,23,138,228,306,20,38,83,87616,117781,233600,0,0,0,0
20-17:42:30,123.118.235.169,3,233699,0,165,0,405,78,281,405,1077,1620,1892,2025,20,41,96,87616,121685,259840,0,0,0,0
20-17:44:8,123.122.59.174,3,238454,306100,170,221,5,5,5,6,4,10,205,206,6,10,30,24480,62574,66240,1,0,2,0
20-17:44:28,111.202.101.123,3,245445,26280,169,18,3,3,3,3,3,6,203,203,20,39,53,11680,37230,64240,0,0,0,0
20-17:54:36,111.198.71.100,3,214815,31200,184,26,10,4,6,10,9,20,206,210,6,19,30,261248,262050,262144,0,0,2,0
20-17:55:42,125.34.56.181,3,222123,0,159,0,6,6,8,17,11,16,208,217,20,38,101,87616,118421,280832,0,0,0,0
20-17:56:1,114.248.105.130,3,216704,0,157,0,34,14,22,34,27,58,221,234,20,43,78,260864,262041,262144,0,0,0,0
20-17:55:44,114.245.83.228,3,235854,178310,174,134,13,13,1354,12655,5614,53140,7124,120000,20,38,82,13632,89779,274752,2,0,1,0
20-17:59:2,114.240.42.232,3,221594,2237,158,2,6,6,7,9,6,12,207,209,20,30,43,0,32507,65535,0,0,0,0
20-17:59:9,123.127.3.57,11,223483,47062,166,37,0,262,464,1471,433,2740,1373,4211,15,21,32,81600,118144,155072,4,0,4,0
20-17:59:19,111.196.199.161,3,235858,5335,165,5,8,8,62,153,108,170,262,353,20,50,65,65592,66380,66792,0,0,0,0
20-18:00:54,182.48.111.130,8,235650,4359,163,3,10,10,18,32,17,34,218,232,11,27,49,14720,134802,286208,1,0,1,0
20-18:02:4,123.112.174.46,3,206203,1360,155,1,6,6,35,108,33,207,237,317,20,31,55,81600,109525,216000,0,0,1,0
20-18:02:27,114.240.236.200,3,217652,0,158,0,8,8,100,172,60,254,327,413,20,33,48,87616,271232,520832,0,0,0,0
20-18:02:45,125.33.46.104,3,240201,10594,180,9,11,11,1028,2145,852,5333,2525,7478,20,26,46,81600,258185,471680,2,1,1,0
20-18:07:14,202.106.11.42,3,224819,0,154,0,6,6,8,34,12,56,208,234,20,39,90,87808,119893,254208,0,0,0,0
20-18:08:37,111.201.242.67,3,231311,205536,172,152,15,15,1204,18482,3988,38353,5323,120000,10,27,42,81600,174090,297600,4,1,2,0
20-18:09:59,123.116.157.55,3,203659,0,148,0,5,5,6,7,7,10,205,207,20,33,61,260944,262045,262144,0,0,0,0
20-18:12:17,111.192.199.221,3,242910,4621340,182,3630,8,8,8,8,16,16,459,120000,5,51,87,81664,120490,197120,5,0,2,2
20-18:15:0,125.33.164.49,3,219884,119520,165,83,21,6,9,21,19,74,209,221,7,19,30,64800,66206,66240,0,0,4,0
20-18:18:11,123.121.123.45,3,217483,1414,158,1,10,10,20,47,19,73,220,247,20,34,54,5840,44682,80456,0,0,0,0
20-18:18:39,123.115.98.162,3,229175,43066,159,39,23,23,148,1032,625,1807,1383,2839,9,23,30,14720,131309,372992,1,0,1,0
20-18:18:50,124.65.12.16,3,220763,0,164,0,42,42,47,74,65,84,247,274,20,32,84,61248,91157,254336,0,0,0,0
20-18:23:20,111.192.175.139,3,205923,0,146,0,11,10,23,78,16,213,223,291,20,44,86,87808,125184,197120,0,0,0,0
20-18:23:20,111.192.175.139,3,210759,0,149,0,10,10,21,162,18,220,221,455,20,43,104,87808,125184,197120,0,0,0,0
20-18:22:43,114.244.216.185,3,218430,1205646,164,919,25,22,25,32,32,70,533,12777,5,17,37,81600,207277,357440,15,0,9,5
20-18:23:52,61.50.138.160,3,244148,0,176,0,23,23,32,51,35,92,232,251,20,41,68,87680,290912,522880,0,0,0,0
20-18:29:28,114.246.57.110,3,216344,0,154,0,38,38,43,54,54,76,242,254,20,35,86,87616,116053,253760,0,0,0,0
20-18:31:47,125.34.222.126,3,200160,1440,139,1,7,7,10,19,10,21,210,219,20,43,84,14720,52832,147200,0,0,0,0
20-18:33:23,111.197.200.249,3,236237,0,168,0,9,9,15,23,11,18,214,223,20,42,80,29248,218848,501568,0,0,0,0
20-18:37:16,123.120.209.48,3,243792,1818,209,2,21,21,50,71,47,103,250,271,20,36,44,64964,65842,66000,0,0,0,0
20-18:37:33,114.243.172.131,3,201453,433260,161,344,7,5,6,7,5,14,206,207,6,12,36,60480,65992,66780,0,0,1,0
20-18:37:49,114.243.172.131,3,223466,335160,181,266,7,5,6,7,5,14,206,207,6,14,34,63000,66780,66780,1,0,3,0
20-18:37:51,114.243.172.131,3,242173,429140,194,341,8,5,6,8,6,24,206,208,6,9,30,60480,66743,66780,1,0,2,0
20-18:37:56,114.243.172.131,3,221979,283076,178,225,8,5,6,8,8,24,206,208,6,14,36,3780,54495,66780,0,0,3,0
20-18:37:55,123.115.168.139,3,213520,0,149,0,16,16,401,1845,615,2157,1254,4002,20,38,83,65728,97408,218368,0,0,0,0
20-18:37:56,111.197.177.217,3,204883,6050,156,5,6,5,10,31,26,109,209,231,20,36,42,57433,64431,64952,0,0,0,0
20-18:38:27,123.115.230.9,3,248524,97628,198,79,6,6,18,45,17,48,217,245,19,38,126,12672,96332,302464,0,0,1,0
20-18:39:33,123.117.43.0,3,232119,11520,165,8,5,5,52,93,44,154,252,293,13,39,58,65136,66183,66240,0,0,1,0
20-18:40:5,111.194.140.4,3,236237,3832,168,3,8,7,13,27,16,67,213,227,6,37,67,14720,132288,481280,0,0,1,0
20-18:41:36,124.64.210.46,3,200187,0,148,0,17,15,21,30,33,45,221,230,20,39,86,81600,116074,252992,0,0,0,0
20-18:42:12,114.247.10.142,3,223600,0,172,0,44,43,46,51,30,88,246,251,20,36,42,3200,17736,40896,0,0,0,0
20-18:42:21,114.246.140.93,3,234565,31880,168,23,27,16,28,41,40,55,227,241,13,31,39,66364,128962,261220,0,0,2,0
20-18:42:24,114.246.140.93,3,211783,29652,154,21,35,18,33,41,61,141,233,241,9,35,71,55068,62928,66364,0,0,1,0
20-18:42:59,125.34.202.55,3,245258,8135,179,6,17,7,18,64,24,69,218,264,6,28,30,260704,261684,262144,0,0,1,0
20-18:43:2,114.246.140.93,3,211577,0,152,0,35,14,27,35,71,141,227,235,20,41,80,62912,65501,251336,0,0,0,0
20-18:43:2,114.246.140.93,3,222969,0,160,0,41,21,32,41,58,141,232,241,20,50,84,58540,91780,214624,0,0,0,0
20-18:43:17,123.116.164.189,3,238640,9520,178,7,0,335,363,406,444,710,1073,1116,20,37,72,61248,90048,181952,1,0,1,0
20-18:44:26,114.240.65.184,3,211024,380,155,1,17,9,12,17,17,34,212,217,20,32,49,0,56612,66048,0,0,0,0
20-18:45:42,123.123.171.86,3,205374,4980,146,5,10,10,119,404,98,586,415,1471,20,39,83,14720,53120,166272,1,0,0,0
20-18:44:5,61.51.215.97,3,249462,2481650,178,1769,47,47,47,47,94,94,685,120000,5,21,34,81600,166432,452672,3,0,2,1
20-18:45:59,123.121.148.62,3,200329,1414,142,1,7,7,9,14,11,15,209,214,20,42,85,14720,52160,153216,0,0,0,0
20-18:46:53,114.244.203.14,3,222271,0,155,0,36,24,35,37,43,72,235,237,20,33,82,87808,116821,270592,0,0,0,0
20-18:45:47,123.115.14.49,3,223115,590240,166,434,7,7,53,7041,116,36167,295,120000,20,36,46,81600,147568,304640,1,0,1,0
20-18:48:8,123.121.133.158,3,216075,0,151,0,9,9,9,14,12,18,209,214,20,39,92,29248,51328,173248,0,0,0,0
20-18:50:17,114.243.61.72,3,240668,17550,177,14,5,5,17,42,34,114,217,242,20,29,46,0,32238,97792,0,0,1,0
20-18:49:54,202.99.59.7,3,200559,333693,150,306,7,7,7,7,14,14,9024,17842,6,35,99,81600,82144,210560,1,0,1,0
20-18:51:0,114.243.77.236,3,237523,0,170,0,14,14,18,30,25,45,218,230,20,48,92,65728,137952,267072,0,0,0,0
20-18:51:18,125.34.84.69,3,200339,0,140,0,6,6,15,35,21,39,214,235,20,43,84,14720,55744,152960,0,0,0,0
20-18:51:37,61.51.207.235,3,243596,0,180,0,12,11,12,15,6,22,212,215,20,37,55,61920,65769,66240,0,0,0,0
20-18:49:32,111.196.83.147,3,236715,614720,176,452,0,1977,3207,9049,4889,9546,9238,120000,5,36,85,81600,130581,285632,1,0,1,0
20-18:51:56,125.34.84.69,3,208979,1440,146,1,9,9,21,57,26,88,221,257,20,40,81,14720,55744,178816,0,0,0,0
20-18:51:56,125.34.84.69,3,200339,1619,140,2,8,8,28,83,50,117,228,283,20,42,83,14720,55744,155776,0,0,0,0
20-18:52:1,123.117.84.16,3,232121,12,169,1,6,6,19,44,17,52,219,244,20,47,61,262144,262144,262144,0,0,0,0
20-18:52:23,114.240.236.101,3,236237,57,172,3,55,32,47,65,42,110,247,265,20,33,60,87808,154419,197888,0,0,0,0
20-18:52:17,111.202.103.202,3,218128,2860,155,2,9,6,8,11,7,17,207,211,6,26,58,62720,66560,66560,2,0,1,0
20-18:52:29,125.34.84.69,3,200339,0,140,0,98,19,59,98,128,206,262,298,20,37,80,14720,49248,164480,0,0,0,0
20-18:52:39,111.202.103.202,3,205491,8688,149,6,10,6,8,10,8,18,207,210,6,33,69,61440,66560,66560,0,0,2,0
