time,monitor_ip,reorder,trans_bytes,retrans_bytes,trans_pkts,retrans_pkts,rtt_first,rtt_min,rtt_avg,rtt_max,mdev_avg,mdev_max,rto_avg,rto_max,cwnd_min,cwnd_avg,cwnd_max,wnd_min,wnd_avg,wnd_max,disorder_times,cwr_times,rcvy_times,loss_times
21-06:36:2,111.199.92.129,3,2447724,582657,1822,430,22,22,118,726,217,3523,1218,4249,5,102,415,81600,469628,889472,1,0,0,1
21-06:36:8,114.241.138.81,3,2447738,107440,1802,79,53,53,165,455,35,358,382,805,14,23,75,81600,467676,522944,16,0,24,0
21-06:36:26,114.245.253.79,3,2447739,85680,1803,63,25,24,46,89,37,102,246,289,20,151,242,8960,186240,262400,0,0,2,0
21-06:36:26,123.116.123.27,3,2447739,0,1803,0,25,25,143,309,54,124,342,509,20,270,551,81600,402588,682752,0,0,0,0
21-06:36:26,123.116.123.27,3,2447733,0,1802,0,24,24,127,325,37,115,326,525,20,232,433,81600,356800,522944,0,0,0,0
21-06:36:28,114.248.93.249,3,2447733,250240,1804,184,17,16,38,65,17,42,237,265,20,252,497,3648,284373,1044480,0,0,2,0
21-06:36:28,114.248.93.249,3,2447739,122400,1803,90,27,27,37,76,33,93,237,276,20,142,203,81600,522002,1048576,0,0,2,0
21-06:36:29,114.253.244.232,3,2447733,345440,1802,254,32,31,99,328,50,178,299,528,20,202,434,81600,428838,1020032,0,0,2,0
21-06:36:34,123.119.237.205,3,2447733,406640,1802,299,41,41,74,137,33,156,274,337,20,178,355,81600,439464,712640,0,0,3,0
21-06:36:34,123.119.237.205,3,2447739,405280,1803,298,28,28,49,162,29,154,249,362,14,131,352,81600,538131,1048576,0,0,3,0
21-06:36:37,123.114.158.1,3,2447739,55760,1803,41,14,14,45,116,14,135,244,316,20,111,175,81600,450070,567168,0,0,2,0
21-06:36:37,123.114.158.1,3,2447733,110160,1802,81,21,20,49,107,19,78,249,307,20,117,186,81600,463896,579392,0,0,2,0
21-06:36:42,111.194.214.92,5,2447739,348580,1803,257,48,22,43,110,53,197,242,310,8,43,143,81600,919213,1048576,4,0,8,0
21-06:36:53,114.253.255.198,3,2447733,250240,1802,184,22,22,84,199,50,231,318,480,20,159,410,81600,406416,685440,0,0,2,0
21-06:36:53,114.253.255.198,3,2447739,273360,1803,201,23,23,87,192,38,289,320,490,20,180,378,81600,491943,1048576,0,0,2,0
21-06:37:1,111.192.200.148,3,2447739,0,1802,0,16,16,77,181,25,191,281,387,20,215,435,81600,389515,522944,0,0,0,0
21-06:37:17,114.253.205.100,3,2048038,0,1413,0,34,34,74,145,26,68,274,345,20,220,409,87616,352752,525760,0,0,0,0
21-06:37:23,114.250.241.227,3,2447733,28560,1802,21,31,31,125,273,46,286,346,559,20,212,407,34560,453073,1048576,0,0,1,0
21-06:37:30,123.120.112.222,3,2447739,0,1802,0,16,16,68,200,21,81,268,400,20,221,433,81600,372908,522944,0,0,0,0
21-06:37:30,123.120.112.222,3,2447733,0,1802,0,26,26,92,218,41,162,292,418,20,241,511,81600,412569,783360,0,0,0,0
21-06:37:31,123.117.76.147,3,2447739,243440,1802,179,20,19,43,141,24,98,242,341,20,131,244,81600,503786,1048576,0,0,2,0
21-06:37:33,123.122.85.56,3,2447739,163200,1803,120,32,29,62,183,37,276,299,532,20,142,246,81600,437545,522944,0,0,4,0
21-06:37:6,111.192.167.63,3,2447739,35952,1802,27,19,19,1374,4027,195,1001,2026,4798,5,95,220,81600,410922,522944,1,0,1,1
21-06:37:6,111.192.167.63,3,2447733,30016,1803,23,42,23,939,3991,176,1664,1617,4690,5,59,67,81600,541845,984640,1,0,1,1
21-06:37:44,111.192.81.169,3,2447734,272000,1802,200,22,21,48,105,21,67,247,305,11,176,436,81600,410325,658240,0,0,2,0
21-06:37:44,111.192.81.169,3,2447740,233920,1803,172,26,25,48,110,21,75,247,310,6,125,300,81600,579283,1048576,0,0,2,0
21-06:37:44,114.250.149.6,3,2447734,236640,1802,174,12,12,43,88,14,88,243,288,20,176,374,81600,434199,791552,0,0,2,0
21-06:37:44,114.250.149.6,3,2447740,170000,1803,125,30,29,50,99,22,78,250,299,20,128,254,81600,555424,979200,2,0,5,0
21-06:37:47,114.248.123.37,3,2447740,278800,1803,205,29,29,52,95,22,58,252,295,20,235,482,81600,457068,1048576,0,0,2,0
21-06:37:47,123.114.64.108,3,2447734,307360,1802,226,40,40,114,295,34,174,344,589,20,218,433,81600,400482,677312,0,0,2,0
21-06:37:47,123.114.64.108,3,2447740,265200,1803,195,41,41,91,292,31,238,319,580,20,170,336,81600,467525,1048576,0,0,2,0
21-06:37:40,111.199.4.79,3,2447739,62560,1804,46,24,24,658,2242,302,1972,1657,4214,20,209,434,81600,438666,1048576,0,0,1,0
21-06:37:47,123.121.5.188,3,2447734,3371,1802,3,25,25,82,219,30,282,309,505,20,151,244,81664,236739,263936,0,0,1,0
21-06:37:47,123.121.5.188,3,2447740,36168,1803,28,19,19,77,223,20,238,309,503,20,170,242,81664,235128,262400,0,0,2,0
21-06:37:53,114.248.167.209,3,2447734,36720,1802,27,25,25,43,71,16,60,243,271,20,149,196,81664,182814,198656,0,0,1,0
21-06:37:53,114.248.167.209,3,2447740,12240,1803,9,16,16,32,60,11,61,232,260,20,73,91,81664,186820,197120,0,0,2,0
21-06:38:2,114.249.248.236,3,2298535,225760,1691,166,28,28,95,581,78,498,381,1102,20,116,193,13632,359360,1048576,0,0,2,0
21-06:38:20,114.240.244.237,3,2298541,59840,1693,44,154,23,49,184,58,314,279,474,20,69,81,81600,503558,582080,0,0,1,0
21-06:38:21,114.241.72.168,3,2280859,197200,1679,145,27,27,273,1425,192,1796,1192,4358,6,176,338,81600,410589,522944,2,1,1,0
21-06:38:33,114.249.221.141,3,2447740,151444,1803,113,18,18,65,179,17,160,266,463,14,32,92,81600,545218,1011840,1,0,4,0
21-06:38:37,123.122.200.42,3,2447740,87040,1803,64,12,12,77,299,22,276,303,575,20,238,436,81600,376093,522944,0,0,1,0
21-06:38:41,124.64.197.30,3,2447734,72000,1701,50,33,33,46,74,16,66,246,274,20,130,267,31424,370372,525760,1,0,2,0
21-06:38:46,123.116.142.169,3,2447740,89808,1803,67,13,12,26,67,13,113,226,267,20,128,252,81600,426437,728960,1,0,4,0
21-06:38:46,123.116.142.169,3,2447734,142800,1802,105,14,14,34,68,14,116,234,268,20,151,268,81600,501968,1006400,1,0,3,0
21-06:38:48,114.247.117.3,3,2447734,1192720,1802,877,23,23,40,89,21,112,263,829,5,53,175,81664,191568,198656,9,0,8,1
21-06:38:48,114.247.117.3,3,2447740,1403520,1802,1032,23,23,42,101,19,95,242,823,5,62,196,81664,190817,198656,9,0,8,1
21-06:39:24,114.252.147.217,3,2180890,2880,1517,2,475,133,354,1039,325,1900,1228,2375,20,113,411,29248,232552,522880,1,0,1,0
21-06:39:37,123.123.142.14,3,2447734,44880,1802,33,40,40,84,156,30,110,284,356,20,248,610,81600,407672,769792,0,0,1,0
21-06:39:49,114.253.103.235,3,2447740,174080,1803,128,18,15,95,315,34,198,303,540,20,228,433,81600,428219,576640,1,0,1,0
21-06:40:8,114.243.233.202,3,2447740,2596,1802,2,17,17,33,55,16,77,233,255,20,90,108,81664,242009,262400,0,0,1,0
21-06:40:7,123.116.137.30,3,2447734,183600,1801,135,61,32,79,177,38,207,282,387,20,42,118,81600,647300,1048576,0,0,1,0
21-06:40:11,114.250.57.134,3,2447734,480080,1802,353,25,24,70,183,19,84,269,383,20,189,420,81600,355462,987456,0,0,2,0
21-06:40:19,114.244.244.56,3,2447734,303280,1800,223,23,23,80,172,38,121,279,372,20,178,304,13632,425998,1048576,0,0,2,0
21-06:40:9,111.198.70.41,3,2447734,6507,1802,5,101,82,1419,3427,422,2409,2871,5864,20,239,434,81600,383136,522944,0,0,0,0
21-06:40:24,123.118.220.103,3,2447734,626960,1802,461,30,29,70,116,31,64,269,316,7,131,354,81600,429719,898304,0,0,3,0
21-06:40:37,114.247.10.141,3,2447740,0,1884,0,82,82,242,343,52,164,442,543,20,141,184,13600,130640,171616,0,0,0,0
21-06:40:42,123.116.52.138,3,2447740,58576,1802,45,19,19,53,310,28,327,280,638,20,70,151,13632,761924,1501440,0,0,2,0
21-06:40:48,123.118.35.233,3,2447734,435200,1802,320,21,21,123,281,46,161,323,481,20,139,261,81600,633904,1044480,0,0,3,0
21-06:42:26,61.48.210.248,3,2447740,164560,1804,121,11,11,33,63,13,34,232,263,20,140,259,81600,479918,952000,0,0,3,0
21-06:42:34,111.201.167.244,3,2397635,4080,1764,3,29,25,38,129,19,118,238,329,20,69,78,13632,426937,522944,0,0,1,0
21-06:42:51,114.244.102.236,3,2397635,182240,1767,134,18,18,48,122,32,110,248,322,20,220,434,81600,443933,864960,0,0,1,0
21-06:44:44,61.49.82.192,3,2447734,0,1802,0,20,20,48,101,44,191,248,301,20,208,439,81600,403130,598400,0,0,0,0
21-06:47:4,123.115.44.125,3,2365216,49420,1677,35,50,33,55,148,27,148,255,348,20,87,131,14720,742448,1047168,0,0,2,0
21-06:47:13,123.118.37.142,3,2447740,66640,1803,49,88,41,76,244,38,184,280,459,16,38,135,81600,536784,756160,1,0,4,0
21-06:47:33,125.33.237.70,3,2315699,9248,1611,7,44,29,46,52,46,88,246,252,20,119,186,0,40850,331456,0,0,0,0
21-06:47:34,111.197.251.132,3,2447734,105254,1801,79,0,26,62,161,48,252,273,397,13,43,113,81600,488341,699072,0,0,5,0
21-06:47:40,123.115.44.125,3,2365215,0,1677,0,49,45,83,156,53,118,282,356,20,136,177,14720,462464,1047168,0,0,0,0
21-06:47:40,123.115.44.125,3,2365215,0,1678,0,49,39,82,149,52,118,282,349,20,140,187,14720,500382,1047168,0,0,0,0
21-06:48:33,123.123.39.57,3,2447740,212160,1803,156,22,22,144,825,187,1188,734,2243,5,102,372,81600,677252,1048576,1,0,1,1
21-06:48:53,114.243.97.79,3,2447734,0,1802,0,47,43,89,166,54,146,288,366,20,216,538,81600,538426,1048576,0,0,0,0
21-06:48:51,61.148.198.222,3,2447740,0,1802,0,32,32,2096,5306,260,1043,2827,6349,20,250,433,81600,367068,522944,0,0,0,0
21-06:50:51,111.192.56.1,3,2447734,1497019,1802,1101,20,20,43,117,19,116,242,317,15,109,311,81600,587584,960192,1,0,3,0
21-06:51:37,114.254.110.221,3,2447740,13600,1802,10,35,35,48,66,33,100,248,266,20,43,49,81600,522761,775232,0,0,1,0
21-06:51:48,114.248.19.113,3,2447740,335920,1802,247,18,18,62,175,39,168,262,375,20,170,272,81600,552384,973760,0,0,2,0
21-06:52:35,114.255.218.3,3,2447734,104720,1801,77,140,63,91,167,44,280,309,436,7,35,70,13632,465178,522944,2,0,5,0
21-06:52:55,114.250.53.114,3,2079582,13734,1532,12,35,35,3549,10976,3978,9696,10013,21049,6,88,266,61248,583980,807872,1,1,1,0
21-06:53:49,123.120.1.125,3,2473265,51680,1821,38,26,20,60,123,30,192,260,323,20,130,185,81600,432565,522944,0,0,1,0
21-06:53:49,123.120.1.125,3,2473272,5440,1821,4,27,27,57,124,39,162,258,324,20,97,152,81600,492015,696320,0,0,1,0
21-06:54:23,111.197.219.131,3,2090324,531381,1456,370,22,22,33,116,20,49,233,316,20,135,730,14720,315648,1047168,0,0,1,0
21-06:55:0,111.194.102.209,3,2211460,463824,1628,342,16,16,117,235,48,138,316,437,6,177,434,64,238693,1048576,0,0,2,0
21-06:55:0,111.194.102.209,3,2211454,390576,1628,288,23,23,99,246,45,178,298,446,20,136,241,256,290383,1048576,0,0,2,0
21-06:55:47,123.120.95.90,3,2079582,44880,1532,33,12,12,24,61,16,64,223,261,20,116,176,81600,612701,1048576,0,0,2,0
21-06:56:5,123.112.255.107,3,2440784,1360,1797,1,18,18,172,1232,372,1877,967,3278,13,108,336,81600,499331,635136,1,1,0,0
21-06:56:5,123.112.255.107,3,2440777,1360,1796,1,24,24,148,995,310,2551,965,3546,12,106,245,81600,489172,768448,1,1,0,0
21-06:56:10,123.115.91.88,3,2397635,289680,1765,213,30,30,90,370,62,377,343,747,5,118,226,81600,466192,688192,1,0,1,1
21-06:57:20,123.116.141.70,3,2447741,0,1803,0,17,17,92,195,128,347,351,535,20,183,360,0,332412,1048576,0,0,0,0
21-06:57:27,111.194.226.199,3,2397642,4128,1765,4,29,29,145,322,65,291,381,617,20,150,353,13632,378384,1048576,1,0,2,0
21-06:57:56,114.249.78.85,3,2211454,0,1628,0,36,36,77,172,57,249,311,470,20,222,413,81600,579409,952000,0,0,0,0
21-06:57:56,114.249.78.85,3,2211460,0,1629,0,34,34,89,174,44,261,325,485,20,204,387,81600,413068,805120,0,0,0,0
21-06:58:10,111.201.73.220,3,2447735,0,1801,0,35,28,116,290,49,139,316,490,20,275,632,13696,433464,1047296,0,0,0,0
21-06:59:19,114.250.189.156,3,2447735,557600,1801,410,27,26,38,91,13,56,238,291,20,41,116,13632,443682,522944,0,0,7,0
21-06:59:20,114.250.168.8,3,2447741,243440,1802,179,21,21,116,216,40,158,316,416,20,111,231,81600,721117,1048576,0,0,2,0
21-06:59:31,123.122.25.38,3,2397642,85680,1766,63,28,28,55,232,24,263,273,495,20,142,236,81600,633673,1044480,0,0,2,0
21-06:59:42,123.119.232.178,3,2302715,0,1696,0,170,83,193,339,117,592,576,762,20,168,243,81664,230710,263936,0,0,0,0
21-06:59:34,123.120.150.51,45,2211460,284240,1629,209,29,29,1351,3918,249,2031,2318,5961,20,204,514,81600,342376,631040,0,0,1,0
21-06:59:48,61.148.24.130,3,2079582,1126549,1532,835,78,25,31,78,23,157,240,535,5,40,140,81600,480473,522944,10,0,7,3
21-07:00:27,114.254.30.40,3,2447735,206720,1801,152,22,22,109,244,53,290,354,595,20,125,244,78592,228190,263936,0,0,3,0
21-07:01:7,111.194.21.165,34,2447735,299200,1803,220,28,28,110,313,51,226,318,539,20,102,229,81600,468138,674560,2,0,3,0
21-07:01:34,123.112.177.1,3,2447741,134640,1803,99,23,23,92,296,43,202,293,496,5,104,310,81600,462498,905792,1,0,2,1
21-07:01:32,114.252.133.173,3,2447735,243440,1802,179,16,16,92,129,14,89,291,329,11,42,93,81600,548776,647360,0,0,4,0
21-07:01:32,114.252.133.173,3,2447741,160480,1803,118,16,16,88,115,15,92,287,315,20,33,89,81600,479726,546752,1,0,5,0
21-07:01:51,123.123.203.184,3,2397635,64704,1764,48,112,35,216,1655,156,2388,813,4074,10,44,67,13632,491975,780672,1,0,5,0
21-07:02:19,123.115.3.24,3,2211460,0,1629,0,17,17,43,89,11,133,243,289,20,155,194,81664,179251,197120,0,0,0,0
21-07:02:19,123.115.3.24,3,2211454,0,1629,0,28,28,56,111,24,186,256,311,20,156,196,81664,181606,198656,0,0,0,0
21-07:03:22,123.122.138.77,3,2447741,0,1802,0,16,16,151,343,24,133,351,543,20,250,434,81600,365781,522944,0,0,0,0
21-07:01:0,111.199.191.77,3,2447735,612267,1801,451,64,64,1816,11979,1325,15831,5762,27810,5,27,71,81600,604605,1048576,7,0,9,1
21-07:03:59,114.246.23.111,3,2397635,2720,1765,2,20,20,138,337,68,583,490,929,20,184,244,81664,228155,263936,0,0,0,0
21-07:04:39,123.113.251.176,43,2447741,601120,1802,442,20,20,52,260,50,498,372,758,20,219,437,81600,553496,1048576,0,0,2,0
21-07:04:49,123.114.246.143,3,2397642,48960,1766,36,21,20,24,79,13,84,223,279,20,49,60,81600,473906,549440,0,0,2,0
21-07:05:16,123.118.169.90,3,2447741,118320,1802,87,28,28,62,116,26,105,262,316,18,172,413,81600,437676,671872,0,0,1,0
21-07:05:27,114.240.133.93,3,2447735,146880,1802,108,24,24,92,240,35,165,292,440,20,180,307,81600,442485,824192,0,0,2,0
21-07:05:31,123.116.65.113,3,2211454,59840,1627,44,24,24,146,664,117,807,545,1800,20,30,65,81600,482912,522944,3,0,8,0
21-07:05:31,123.116.65.113,3,2211460,69968,1629,52,28,28,131,592,111,951,491,1714,11,32,107,81600,499113,620160,4,0,9,0
21-07:06:3,111.192.52.151,3,2397642,676598,1766,498,33,32,40,67,20,97,240,267,6,92,194,81664,184936,197120,1,0,4,0
21-07:06:27,114.249.236.214,3,2048760,617488,1508,455,18,18,252,353,39,329,484,689,17,24,84,13632,551691,785088,7,0,19,0
21-07:06:49,114.249.8.182,3,2447735,129398,1802,100,25,23,30,44,11,51,230,244,6,29,79,81600,466075,682752,4,0,6,0
21-07:06:59,114.249.2.168,3,2447735,236640,1802,174,29,29,112,400,93,398,380,880,20,58,127,81600,650726,810560,0,0,5,0
21-07:07:41,111.194.62.82,3,2447741,1360,1803,1,15,14,34,179,34,277,244,473,12,49,138,81600,529248,807872,0,0,1,0
21-07:07:54,125.35.12.158,3,2397642,159120,1766,117,23,23,108,298,63,276,336,596,20,71,146,81600,455236,522944,0,0,3,0
21-07:09:0,114.249.65.146,3,2447741,110880,1702,77,40,40,120,243,77,230,336,452,20,202,636,81600,484960,1048576,0,0,1,0
21-07:09:12,61.48.61.128,3,2211460,155040,1629,114,16,16,73,203,31,103,273,403,20,237,456,81600,416384,1048576,0,0,1,0
21-07:09:12,61.48.61.128,3,2211454,65280,1628,48,27,27,90,191,35,122,290,391,20,216,399,81600,416147,1048576,0,0,1,0
21-07:10:31,114.244.161.52,3,2199563,303280,1619,223,13,13,77,154,28,170,276,354,20,47,141,81600,469296,538560,0,0,3,0
21-07:10:51,125.33.69.234,3,2211460,0,1629,0,42,42,61,97,49,101,261,297,20,208,413,81600,476160,1048576,0,0,0,0
21-07:10:56,125.33.69.234,3,2211454,0,1629,0,90,38,68,101,105,361,359,451,20,200,492,81600,401649,810560,0,0,0,0
21-07:11:11,111.198.70.41,3,2447735,74800,1802,55,29,29,94,394,38,345,310,739,20,154,312,81600,468509,1003712,0,0,2,0
21-07:11:27,114.250.15.68,3,2397642,0,1766,0,26,26,89,206,36,99,288,406,20,222,437,81600,371207,633792,0,0,0,0
21-07:11:33,111.193.217.228,3,2211454,176800,1628,130,26,26,48,94,23,55,248,294,20,164,378,81600,420480,734400,0,0,2,0
21-07:11:33,111.193.217.228,3,2211460,25840,1629,19,17,17,29,78,14,71,229,278,20,54,76,81600,467704,522944,1,0,3,0
21-07:12:19,118.26.187.146,3,2211454,201280,1629,148,23,23,67,128,38,136,267,328,20,124,254,4224,321298,895616,0,0,3,0
21-07:12:19,118.26.187.146,3,2211460,380441,1629,280,19,19,60,137,39,87,260,337,20,173,402,81600,395042,1048576,0,0,2,0
21-07:12:22,114.245.165.73,3,2211460,231200,1628,170,26,26,176,527,43,274,389,736,20,196,433,13632,333399,881280,0,0,2,0
21-07:12:22,114.245.165.73,3,2211454,325040,1627,239,37,37,152,537,75,420,434,957,20,171,333,13632,363857,769792,0,0,2,0
21-07:12:27,114.244.154.236,3,2397635,296480,1765,218,28,28,150,491,60,301,376,797,20,97,180,81600,519360,671872,0,0,2,0
21-07:13:14,111.201.70.70,3,2211454,257040,1629,189,19,19,45,115,29,119,244,315,20,105,270,81600,507881,829632,0,0,3,0
21-07:13:30,111.197.145.151,3,2443178,97640,2011,88,25,25,32,87,13,81,232,287,20,61,126,81600,526261,726272,0,0,2,0
21-07:14:3,123.123.237.169,44,2199308,137473,1620,102,378,95,747,2193,567,2088,1915,4281,20,118,160,81600,407830,549440,2,0,2,0
21-07:14:3,123.123.237.169,44,2199314,291040,1620,214,378,265,670,1264,548,1647,1989,3240,20,90,138,81600,547655,680000,2,0,2,0
21-07:15:3,61.149.96.68,3,2211460,0,1629,0,41,41,121,263,36,94,321,463,20,233,434,81600,352696,522944,0,0,0,0
21-07:15:3,61.149.96.68,3,2211454,0,1629,0,40,40,125,261,39,104,324,461,20,223,433,81600,360042,522944,0,0,0,0
21-07:14:58,114.253.2.55,3,2211460,748000,1629,550,39,27,67,335,101,539,334,798,5,24,100,81600,492303,522944,4,0,14,1
21-07:15:24,114.245.79.223,3,2447735,405280,1802,298,18,18,104,287,63,156,303,487,18,172,433,81600,408885,557632,1,0,3,0
21-07:15:24,114.245.71.0,3,2306847,59877,1703,45,24,24,54,97,28,138,253,297,20,42,71,0,579129,1048576,1,0,4,0
21-07:12:27,114.245.234.6,127,2091670,1604160,1455,1114,0,1067,3910,25314,5494,56858,13640,120000,5,63,215,87616,416406,525760,6,2,2,2
21-07:15:50,114.243.129.39,3,2443194,0,1799,0,28,28,76,157,46,155,276,357,20,232,434,81600,366990,549440,0,0,0,0
21-07:15:48,123.116.204.106,3,2447735,512720,1802,377,38,38,120,178,22,82,320,378,20,69,176,81600,636073,938432,1,0,5,0
21-07:15:43,114.250.85.144,127,2447735,786080,1802,578,27,27,590,2618,229,2953,1384,5571,20,193,433,81600,415994,748032,1,0,2,0
21-07:16:6,61.148.127.10,3,2397642,206720,1766,152,32,32,156,817,94,382,680,2138,20,211,408,81600,481669,903040,1,1,2,0
21-07:16:5,111.201.158.189,127,2443188,671369,1699,467,29,29,874,5274,862,5210,3664,10484,20,126,275,87616,373958,525760,0,0,2,0
21-07:16:56,114.242.248.212,3,2447735,2012,1802,2,16,15,16,18,6,32,216,218,20,159,198,1856,55986,236096,0,0,0,0
21-07:17:4,123.113.99.126,3,2447741,17680,1803,13,19,19,44,131,37,219,245,350,20,94,183,81600,459136,522944,0,0,1,0
21-07:17:8,114.245.156.16,3,2306864,34000,1699,25,29,22,37,191,34,342,260,533,20,63,80,81600,740576,941120,0,0,2,0
21-07:17:26,111.192.75.160,3,2447735,1360,1801,1,18,18,290,983,142,659,650,1642,20,56,74,81664,250424,263936,1,1,0,0
21-07:17:42,114.246.64.250,3,2397642,165920,1766,122,28,28,84,169,47,112,284,369,20,207,426,61248,444426,1016512,0,0,1,0
21-07:17:42,114.246.64.250,3,2397635,150960,1765,111,17,17,74,156,54,139,273,356,20,180,467,61248,504983,1048576,0,0,1,0
21-07:17:44,111.193.112.189,3,2447735,199920,1802,147,33,33,54,125,20,66,254,325,20,120,258,81600,615122,1048576,0,0,2,0
21-07:18:37,123.114.52.136,3,2397635,258523,1765,193,68,25,48,204,32,288,257,564,5,24,88,81600,690639,1048576,5,0,7,1
21-07:18:47,114.254.38.67,3,2447741,259760,1802,191,16,16,64,162,28,140,264,362,20,197,367,81600,432970,652800,0,0,2,0
21-07:19:28,123.114.104.52,3,2473272,212160,1822,156,29,29,69,400,37,330,289,640,20,63,190,81600,466320,522944,0,0,3,0
21-07:19:54,114.245.250.106,3,2447741,47600,1802,35,26,26,102,239,52,227,310,460,20,92,172,81600,442730,576640,0,0,4,0
21-07:20:8,61.48.109.92,3,2211454,384531,1628,283,16,16,97,373,89,437,409,879,20,138,295,81600,411405,522944,0,0,2,0
21-07:20:8,61.48.109.92,3,2211460,223040,1629,164,27,27,108,370,79,517,420,887,6,110,195,81600,439630,522944,0,0,2,0
21-07:20:40,114.244.129.142,3,2397642,43520,1766,32,19,19,37,72,34,133,237,272,20,71,100,81600,562093,767040,0,0,2,0
21-07:20:49,123.116.128.105,3,2447735,391680,1802,288,20,20,62,152,30,228,269,371,20,177,381,81600,501218,843200,0,0,2,0
21-07:20:53,111.192.163.177,3,2330205,0,1716,0,28,28,345,799,83,389,623,1231,20,240,434,81600,364572,522944,0,0,0,0
21-07:21:0,111.193.193.184,3,2211454,129200,1628,95,14,14,47,111,33,84,247,311,20,128,305,81600,498629,1048576,0,0,2,0
21-07:21:0,111.193.193.184,3,2211460,176800,1629,130,19,18,42,110,19,64,242,310,20,111,213,81600,674492,1048576,0,0,2,0
21-07:21:7,114.253.17.209,3,2447741,22377,1802,17,86,40,60,132,33,172,260,332,8,37,101,3968,421067,715392,0,0,2,0
21-07:21:20,61.51.143.127,3,2306864,116960,1699,86,34,34,116,413,75,537,407,963,20,93,162,81600,549952,712640,0,0,2,0
21-07:21:28,114.255.193.60,127,2129936,223040,1569,164,21,21,149,562,57,309,393,871,20,124,288,81600,510638,1048576,0,0,1,0
21-07:22:17,123.120.14.103,3,2211460,186320,1629,137,32,30,58,119,20,64,258,319,20,205,436,81600,390521,701760,0,0,2,0
21-07:22:17,123.120.14.103,3,2211454,163200,1628,120,33,31,52,118,27,66,252,318,20,198,396,81600,392960,587520,1,0,2,0
21-07:20:21,111.194.214.151,3,2330196,5440,1718,4,0,219,1138,3798,374,3632,3218,120000,2,240,495,81600,377248,603840,1,0,0,0
21-07:22:48,111.196.119.169,44,2228097,785137,1639,578,17,16,53,170,23,164,252,370,20,131,453,13696,593563,1047296,1,0,2,0
21-07:22:48,111.196.119.169,3,2228104,176800,1639,130,21,21,49,170,20,202,250,371,20,80,146,13696,803343,1047296,0,0,2,0
21-07:22:52,123.119.248.166,3,2330212,0,1716,0,27,27,171,395,58,152,371,595,20,252,436,81600,354588,522944,0,0,0,0
21-07:22:55,58.132.194.49,3,2397642,0,1766,0,34,34,225,465,46,101,424,665,20,247,436,81600,366371,557632,0,0,0,0
21-07:23:13,123.112.27.181,3,2266863,80640,1576,56,0,198,340,492,111,778,656,1214,16,27,69,60416,162447,257536,6,0,14,0
21-07:24:12,202.60.120.52,3,2443194,0,1800,0,137,51,127,231,67,274,365,442,20,230,572,81600,404067,709952,0,0,0,0
21-07:24:32,123.112.161.196,3,2079582,0,1446,0,27,27,213,498,36,77,412,698,20,217,410,81600,350152,522944,0,0,0,0
21-07:24:35,114.244.101.239,3,2079582,0,1532,0,17,17,61,135,26,83,261,335,20,224,466,81600,358736,783360,0,0,0,0
21-07:24:50,111.205.230.200,3,2079582,66640,1531,49,28,28,65,102,17,56,265,302,20,240,423,15744,315232,1048576,0,0,1,0
21-07:24:59,114.253.102.158,96,2079582,641920,1531,472,23,22,47,209,16,199,247,409,20,158,421,81600,480392,954752,1,0,2,0
21-07:25:46,123.122.191.160,3,2211454,378080,1627,278,28,27,75,174,37,130,275,374,12,132,323,13632,341445,609280,0,0,3,0
21-07:25:46,123.122.191.160,3,2211460,342720,1627,252,29,29,72,182,37,123,271,382,20,122,246,13632,330668,522944,0,0,3,0
21-07:25:47,114.250.4.45,3,2447741,2168,1803,3,22,22,392,2261,104,1047,887,4153,20,217,436,81600,409568,522944,0,0,0,0
21-07:25:57,123.121.255.96,3,2447735,0,1802,0,31,29,81,178,28,119,280,378,20,162,195,81664,181824,198656,0,0,0,0
21-07:26:0,114.245.148.36,3,2079582,48960,1532,36,28,28,114,398,53,243,439,1005,5,110,389,81600,497395,1044480,1,0,1,1
21-07:26:20,114.253.78.211,3,2079582,0,1531,0,37,37,72,153,37,123,272,353,20,206,459,81600,421484,900352,0,0,0,0
21-07:26:33,114.241.184.168,3,2079582,84320,1531,62,19,19,56,167,20,151,255,367,20,210,434,81600,405038,913920,0,0,2,0
21-07:26:34,123.119.69.111,3,2079582,248579,1531,183,22,22,47,79,27,66,247,279,20,189,436,81600,370707,1036352,0,0,2,0
21-07:26:43,123.121.116.255,3,2079582,0,1531,0,28,28,53,109,19,146,252,309,20,239,433,81600,376412,1048576,0,0,0,0
21-07:26:49,125.34.12.89,3,2447735,140080,1802,103,39,39,135,247,30,253,341,500,18,32,77,81600,479319,522944,1,0,4,0
21-07:26:58,111.196.89.219,3,2079582,14960,1532,11,17,16,23,49,15,64,223,249,20,40,45,81600,492068,528576,0,0,1,0
21-07:27:19,61.50.213.227,3,2079582,11680,1426,8,16,16,24,87,12,66,223,287,20,45,111,87616,455227,525760,1,0,6,0
21-07:27:24,123.118.230.174,3,2306864,291040,1699,214,23,23,43,76,14,46,242,276,20,103,197,81664,231492,262400,0,0,4,0
21-07:27:29,114.241.161.203,3,2079582,46464,1434,32,21,21,191,474,46,128,390,674,20,220,406,87616,364188,525760,0,0,1,0
21-07:27:31,114.253.123.32,3,2447735,30555,1688,22,23,23,110,341,33,515,413,856,15,226,407,87616,369617,522880,0,0,1,0
