time,monitor_ip,reorder,trans_bytes,retrans_bytes,trans_pkts,retrans_pkts,rtt_first,rtt_min,rtt_avg,rtt_max,mdev_avg,mdev_max,rto_avg,rto_max,cwnd_min,cwnd_avg,cwnd_max,wnd_min,wnd_avg,wnd_max,disorder_times,cwr_times,rcvy_times,loss_times
20-19:47:45,123.114.3.213,33,547772,278800,406,205,20,20,805,2685,619,4435,3970,7120,6,27,63,81600,348960,522944,2,0,3,0
20-19:52:52,111.193.172.199,3,507679,169578,357,118,69,69,175,231,85,332,430,530,6,16,30,260864,262032,262144,5,0,9,0
20-19:54:57,123.119.211.131,3,543938,38678,382,29,10,10,25,60,27,81,225,260,14,19,44,87616,328027,395776,0,0,1,0
20-19:56:14,111.193.251.42,3,539188,51680,399,38,24,23,59,130,47,99,259,330,20,41,61,81600,327616,522944,0,0,1,0
20-19:56:27,123.123.112.96,3,544443,334560,402,246,0,468,1478,1906,950,2590,3423,4145,6,14,37,81664,228454,391680,1,0,6,0
20-20:00:31,114.240.127.118,3,519963,382603,384,283,8,8,577,4985,1525,30463,6354,120000,5,25,73,81600,353898,522944,7,0,1,3
20-20:02:26,123.122.107.188,3,511782,51680,381,38,6,6,13,35,14,35,212,235,20,67,162,81600,236902,542016,0,0,1,0
20-20:00:59,123.123.68.37,3,500078,482400,349,335,23,23,5031,13483,3584,17831,15965,49059,5,15,54,87616,283805,427008,3,0,4,2
20-20:04:34,114.254.116.141,9,520175,402560,385,296,10,10,34,87,75,202,235,289,5,15,84,81600,443594,528576,2,0,4,1
20-20:05:19,114.247.10.130,3,507000,0,390,0,109,105,116,149,88,218,328,355,20,72,178,14656,69796,163840,0,0,0,0
20-20:09:45,123.120.107.159,3,532238,0,395,0,4,4,23,41,19,65,223,241,20,78,179,81600,336648,522944,0,0,0,0
20-20:10:3,125.33.155.18,3,528424,55760,392,41,8,7,29,92,14,29,229,292,20,63,231,81664,169830,263936,0,0,1,0
20-20:09:16,114.242.248.24,3,537883,105408,406,82,5,4,5,5,3,10,204,205,20,31,133,0,4065,131072,0,0,0,0
20-20:14:7,125.34.27.58,14,541723,133536,400,102,72,72,598,3076,630,4533,1804,7609,17,41,56,81664,197120,263936,0,0,2,0
20-20:16:41,114.249.20.209,3,547163,55760,404,41,14,14,167,237,43,261,388,495,9,27,32,81664,355748,523008,1,0,2,0
20-20:21:10,125.34.80.6,3,509322,81312,355,56,10,10,29,94,33,60,229,294,20,60,189,87808,182848,787712,0,0,1,0
20-20:21:10,125.34.80.6,3,543953,116942,377,81,10,10,39,98,26,62,238,298,20,65,208,87808,291737,787712,0,0,1,0
20-20:21:10,125.34.80.6,3,531072,54669,368,38,10,10,38,94,24,39,237,294,20,61,189,87808,300902,787712,0,0,1,0
20-20:24:6,61.50.248.5,3,524837,0,361,0,4,3,3,4,4,8,203,204,20,77,137,5888,69774,131072,0,0,0,0
20-20:25:26,61.50.248.5,3,524837,0,361,0,4,3,4,4,5,16,203,204,20,74,134,5888,68480,131072,0,0,0,0
20-20:26:6,123.114.65.126,3,522391,69120,366,48,122,122,436,932,271,465,884,1391,14,47,93,87808,268202,604416,0,0,3,0
20-20:29:9,114.253.222.81,3,525336,622883,404,440,18,18,113,275,51,137,313,120000,20,80,188,87616,285760,522880,1,0,0,0
20-20:34:32,114.252.149.66,3,547375,171360,405,126,0,1697,6873,20507,550,25603,18885,120000,6,54,196,81664,155494,197120,2,0,1,0
20-20:40:42,111.198.213.209,3,524807,202280,387,149,9,9,194,514,96,288,446,902,6,73,144,13632,203328,522944,1,0,3,0
20-20:40:45,111.198.213.209,3,524813,140080,387,103,451,45,213,451,640,1804,1718,2255,20,45,134,13632,181586,522944,0,0,1,0
20-20:40:46,111.198.213.209,3,524814,206768,388,153,410,48,207,410,672,1681,1685,2091,20,57,125,13632,154613,444480,0,0,1,0
20-20:40:47,111.198.213.209,3,524814,157808,388,117,376,49,182,376,532,1535,1454,1911,20,54,140,13632,168045,400960,0,0,1,0
20-20:40:49,111.198.213.209,3,524814,206720,388,152,343,47,177,343,555,1416,1388,1759,20,52,135,13632,128768,311168,0,0,1,0
20-20:40:50,111.198.213.209,3,524814,195121,387,144,312,54,165,312,455,1305,1244,1617,6,40,141,13632,182253,535872,0,0,2,0
20-20:40:54,111.198.213.209,3,524814,231200,388,170,290,50,155,290,394,1157,1099,1447,15,52,141,13632,168045,395520,0,0,1,0
20-20:40:55,111.198.213.209,3,524814,214161,388,158,262,49,210,393,413,1093,1104,1355,6,51,133,13632,171931,498880,0,0,2,0
20-20:40:58,111.198.213.209,3,524814,229840,387,169,346,52,197,346,410,926,1013,1250,20,60,135,13632,164128,496128,0,0,1,0
20-20:40:59,111.198.213.209,3,524814,229936,388,171,319,68,196,339,394,908,997,1216,20,61,132,13632,171317,522944,0,0,1,0
20-20:41:1,111.198.213.209,3,524814,149169,388,111,295,50,201,400,311,874,909,1157,6,51,125,13632,224640,522944,0,0,2,0
20-20:41:3,111.198.213.209,127,524814,178160,388,131,351,56,190,434,293,735,804,1090,19,37,116,13632,195520,512448,1,0,2,0
20-20:41:5,111.198.213.209,127,524814,187728,388,139,324,54,175,324,382,888,975,1194,6,72,150,13632,145098,368320,1,0,1,0
20-20:41:7,111.198.213.209,127,524814,187680,388,138,302,49,167,302,354,845,924,1132,6,72,151,13632,145546,371008,1,0,1,0
20-20:41:8,111.198.213.209,127,524814,198608,388,147,282,52,163,282,339,795,879,1064,8,73,153,13632,146005,373760,1,0,1,0
20-20:41:10,111.198.213.209,127,524814,190400,388,140,265,49,154,265,310,740,818,992,8,72,152,13632,145546,371008,1,0,1,0
20-20:41:15,111.198.213.209,127,524814,191041,388,141,249,45,170,340,355,681,815,971,6,66,157,13632,147818,395520,1,0,1,0
20-20:41:16,111.198.213.209,127,524815,220961,388,163,236,48,178,458,312,627,753,1255,5,41,156,13632,163178,522944,1,0,1,1
20-20:41:20,111.198.213.209,127,524816,195169,387,144,226,49,143,226,251,557,701,877,5,49,158,13632,154613,414528,2,0,1,1
20-20:41:22,111.198.213.209,127,524816,184960,388,136,216,43,219,498,291,504,682,1278,5,50,157,13632,171317,522944,1,0,1,1
20-20:41:24,111.198.213.209,127,524816,183600,388,135,418,51,207,418,369,872,987,1228,7,70,155,13632,147808,392768,1,0,1,0
20-20:41:26,111.198.213.209,127,524816,197200,388,145,384,50,197,384,464,1126,1202,1493,7,71,156,13632,150080,395520,1,0,1,0
20-20:41:28,111.198.213.209,127,524816,192449,388,143,355,50,188,355,454,1076,1154,1418,6,72,162,13632,161408,441728,1,0,1,0
20-20:41:30,111.198.213.209,127,524816,192401,388,142,328,48,175,328,423,1022,1087,1340,6,72,155,13632,148725,384640,1,0,1,0
20-20:41:32,111.198.213.209,127,524816,178304,388,134,304,109,283,453,425,953,1131,1255,6,72,152,13632,141920,357440,1,0,1,0
20-20:41:35,111.198.213.209,127,524816,191041,388,141,397,53,204,397,389,860,974,1203,6,67,155,13632,150986,398208,1,0,1,0
20-20:41:37,111.198.213.209,127,524816,178160,388,131,369,54,223,391,468,934,1064,1272,6,71,149,13632,143274,360128,1,0,1,0
20-20:41:40,111.198.213.209,127,524816,194336,387,144,340,52,183,340,407,933,1030,1252,7,68,152,13632,154154,394432,1,0,1,0
20-20:41:41,111.198.213.209,127,524816,191089,388,142,315,49,223,492,401,898,1033,1198,6,73,157,13632,149248,449920,1,0,2,0
20-20:41:45,111.198.213.209,127,524816,183600,388,135,347,63,200,393,365,740,871,1042,6,72,153,13632,146005,373760,1,0,1,0
20-20:41:47,111.198.213.209,127,524816,195840,388,144,322,50,174,322,354,844,993,1142,5,51,155,13632,152341,392768,2,0,1,1
20-20:41:49,111.198.213.209,127,524816,188321,388,139,300,48,164,300,339,811,890,1092,6,71,157,13632,153706,409088,1,0,1,0
20-20:41:50,111.198.213.209,127,524816,197122,388,146,279,45,158,279,323,772,849,1036,6,72,154,13632,148725,384640,1,0,1,0
20-20:41:52,111.198.213.209,127,524816,229936,388,171,263,44,218,428,373,712,869,1491,5,51,158,13632,159136,517888,1,0,1,1
20-20:41:55,111.198.213.209,127,524816,202640,388,149,247,43,179,315,294,665,762,898,20,86,161,13632,136938,395520,1,0,1,0
20-20:41:59,111.198.213.209,127,524816,188321,388,139,288,48,161,303,250,572,676,817,20,73,159,13632,161866,455360,1,0,1,0
20-20:42:1,111.198.213.209,127,524816,275409,388,204,270,43,246,414,327,604,858,1318,5,67,173,13632,156917,517888,2,0,0,2
20-20:42:4,111.198.213.209,127,524816,191760,388,141,366,47,185,366,262,609,728,893,6,72,160,13632,144629,398208,1,0,1,0
20-20:42:6,111.198.213.209,127,524816,197200,388,145,366,48,187,366,264,609,783,940,5,51,156,13632,149621,387328,2,0,1,1
20-20:42:8,111.198.213.209,127,524816,188321,388,139,314,47,169,314,361,860,939,1156,6,67,157,13632,152800,406400,1,0,1,0
20-20:42:10,111.198.213.209,127,524816,187680,388,138,292,43,159,292,348,823,896,1101,6,72,160,13632,152352,417280,1,0,1,0
20-20:42:11,111.198.213.209,127,524816,235280,388,173,272,48,211,487,418,781,915,1449,5,54,160,13632,169120,522944,1,0,1,1
20-20:42:14,111.198.213.209,127,524816,180353,388,137,428,60,251,428,388,768,957,1161,20,76,137,13632,136106,360128,1,0,1,0
20-20:42:16,111.198.213.209,127,524816,184960,388,136,391,55,261,560,533,1196,1345,1587,6,74,153,13632,151882,376448,1,0,1,0
20-20:42:19,111.198.213.209,127,524816,210800,387,155,379,51,189,379,450,1007,1077,1362,6,85,169,13632,136928,441728,1,0,1,0
20-20:42:21,111.198.213.209,127,524816,184960,387,136,349,45,213,353,419,996,1104,1329,20,71,158,13632,157781,447168,1,0,1,0
20-20:42:23,111.198.213.209,127,524816,191041,388,141,345,46,219,412,400,805,946,1591,5,50,161,13632,173589,522944,1,0,1,1
20-20:42:26,111.198.213.209,127,524816,193761,388,143,319,46,170,319,357,841,926,1141,6,73,159,13632,153706,409088,1,0,1,0
20-20:42:27,111.198.213.209,127,524816,180161,388,133,297,46,162,297,343,815,893,1095,6,71,155,13632,149621,392768,1,0,1,0
20-20:42:29,111.198.213.209,127,524816,201921,388,149,277,46,156,277,322,776,851,1038,20,73,158,13632,156885,433600,1,0,1,0
20-20:42:31,111.198.213.209,127,524816,187728,388,139,260,46,185,367,316,721,836,969,16,72,152,13632,146453,376448,1,0,1,0
20-20:42:33,111.198.213.209,127,524816,205360,386,151,320,46,198,511,296,640,788,1088,6,75,168,13632,146442,405312,1,0,1,0
20-20:42:35,111.198.213.209,127,524816,191041,388,141,297,44,161,297,322,762,845,1037,6,67,159,13632,151882,409088,1,0,1,0
20-20:42:37,111.198.213.209,127,524816,194480,388,143,277,53,194,438,326,736,870,1359,5,49,157,13632,169504,522944,1,0,1,1
20-20:42:39,111.198.213.209,127,524816,193120,388,142,259,45,150,259,293,697,775,941,6,71,158,13632,155072,417280,1,0,1,0
20-20:42:41,111.198.213.209,127,524816,191760,388,141,244,45,150,244,282,645,729,873,20,71,158,13632,154613,414528,1,0,1,0
20-20:42:42,111.198.213.209,127,524816,198641,388,147,235,44,197,551,287,568,716,1152,5,48,158,13632,174101,522944,1,0,1,1
20-20:42:45,111.198.213.209,127,524816,191089,388,142,230,46,150,230,223,481,586,680,6,71,158,13632,155061,414528,1,0,1,0
20-20:42:47,111.198.213.209,127,524816,184960,387,136,218,43,130,218,210,460,545,781,5,52,153,13632,176298,522944,1,0,1,1
20-20:42:51,111.198.213.209,127,524816,191760,388,141,208,42,163,348,203,437,558,685,17,72,156,13632,152800,400960,1,0,1,0
20-20:42:53,111.198.213.209,127,524816,187776,388,140,299,47,193,550,257,462,635,1137,5,51,158,13632,172224,522944,1,0,1,1
20-20:42:55,111.198.213.209,127,524816,190400,388,140,278,44,157,278,297,683,771,937,6,72,159,13632,152800,406400,1,0,1,0
20-20:42:57,111.198.213.209,127,524816,189040,388,139,261,46,175,447,334,651,769,1296,5,50,155,13632,169962,522944,1,0,1,1
20-20:42:59,111.198.213.209,127,524816,189681,388,140,245,44,145,245,265,618,751,907,5,49,157,13632,152800,406400,2,0,1,1
20-20:43:1,111.198.213.209,127,524816,188321,388,139,232,46,139,232,242,574,654,788,6,71,156,13632,150986,400960,1,0,1,0
20-20:43:2,111.198.213.209,127,524816,208769,388,155,221,44,247,569,308,522,720,1282,5,49,160,13632,215780,522944,1,0,1,1
20-20:43:43,61.148.90.18,3,547163,231200,404,170,8,8,267,490,92,497,626,987,20,39,97,81600,224864,464384,0,0,2,0
20-20:56:7,124.64.197.210,3,537717,5760,379,4,9,9,74,160,28,143,273,360,20,80,150,12352,137226,377664,0,0,1,0
20-21:07:54,61.148.242.225,3,537653,35360,398,26,35,34,95,242,66,170,295,442,20,52,93,81600,253397,501568,0,0,1,0
20-21:13:11,123.115.97.190,3,524572,47034,367,33,148,148,1139,2542,614,3232,3101,5774,11,47,63,29248,300088,522880,1,1,1,0
20-21:22:56,114.241.172.96,3,521199,0,373,0,6,6,15,44,20,65,214,244,20,69,211,14720,121062,644608,0,0,0,0
20-21:22:56,114.241.13.127,3,534923,0,395,0,13,13,83,282,56,456,343,782,20,81,184,81600,240832,522944,0,0,0,0
20-21:23:15,61.148.244.161,3,531072,0,390,0,34,30,34,41,33,68,234,241,20,57,200,82240,166496,522944,0,0,0,0
20-21:23:15,61.148.244.161,3,543953,0,399,0,26,26,34,65,36,53,234,265,20,57,205,82240,169232,520640,0,0,0,0
20-21:23:15,61.148.244.161,3,509322,0,374,0,34,32,36,54,32,68,235,254,20,59,208,82240,167168,520640,0,0,0,0
20-21:24:13,114.250.167.168,3,542469,172020,387,122,8,8,36,60,17,88,236,260,14,30,69,87616,208156,327360,0,0,2,0
20-21:24:31,111.192.136.2,3,524808,113597,366,79,4,4,6,8,5,11,206,208,19,52,92,44544,72362,142336,0,0,3,0
20-21:24:35,111.198.65.53,3,517674,14463,381,11,16,10,15,24,20,40,215,224,6,43,60,60160,188057,571392,0,0,1,0
20-21:28:47,111.197.143.16,3,544000,501840,400,369,89,51,74,144,75,178,274,344,16,46,134,13696,184612,410752,0,0,1,0
20-21:30:14,114.248.161.140,3,506582,696320,375,512,20,20,221,790,244,1244,975,120000,18,55,81,81600,284937,522944,1,0,1,0
20-21:33:41,61.50.248.5,3,524818,64679,389,48,5,5,6,7,5,10,205,207,20,64,103,2304,68757,180480,1,0,2,0
20-21:33:42,61.50.248.5,3,524824,57697,389,43,6,5,6,7,6,25,205,207,10,46,104,1792,100215,260096,1,0,2,0
20-21:33:43,61.50.248.5,3,524825,57681,389,43,6,5,6,7,6,20,205,207,20,64,100,1792,49033,156672,1,0,2,0
20-21:33:44,61.50.248.5,3,524825,92400,390,68,6,5,6,7,5,16,206,207,6,37,87,0,36278,168448,1,0,3,0
20-21:33:49,61.50.248.5,3,524825,91121,391,68,6,5,6,6,5,13,205,206,9,25,93,0,46650,152320,1,0,5,0
20-21:33:54,61.50.248.5,3,524825,79312,390,59,6,6,6,7,6,11,206,207,11,41,101,512,44339,131072,1,0,2,0
20-21:33:56,61.50.248.5,3,524825,63073,390,47,6,5,6,8,5,15,206,208,7,27,114,3072,87341,168960,3,0,3,0
20-21:33:57,61.50.248.5,3,524825,26944,390,20,6,5,6,7,5,10,206,207,20,65,114,4352,50704,131072,0,0,2,0
20-21:33:58,61.50.248.5,3,524825,40800,390,30,6,5,6,7,4,10,206,207,14,58,100,3072,59062,131072,1,0,3,0
20-21:33:59,61.50.248.5,3,524825,51680,389,38,6,5,6,7,4,12,205,207,10,24,92,1792,141010,348160,1,0,4,0
20-21:33:59,61.50.248.5,3,524825,27200,389,20,6,5,6,7,5,10,205,207,6,23,32,3072,59572,131072,1,0,4,0
20-21:34:0,61.50.248.5,3,524825,168640,389,124,6,5,6,7,4,12,205,207,20,73,115,1792,51987,232704,1,0,2,0
20-21:34:2,61.50.248.5,3,524825,73440,391,54,6,5,7,7,5,12,206,207,16,44,91,0,22191,131072,0,0,2,0
20-21:34:7,61.50.248.5,3,524825,34000,389,25,6,5,6,6,5,10,205,206,20,45,65,1792,49051,131072,0,0,2,0
20-21:34:9,61.50.248.5,3,524825,20912,390,16,6,5,6,7,5,10,206,207,6,31,71,512,78928,288256,1,0,3,0
20-21:34:11,61.50.248.5,3,524825,46240,389,34,6,5,6,7,4,10,205,207,6,36,57,1792,37038,131072,0,0,5,0
20-21:34:14,61.50.248.5,3,524825,44880,389,33,6,5,6,7,5,10,205,207,20,49,71,1792,55984,161280,0,0,2,0
20-21:34:15,61.50.248.5,3,524825,27200,388,20,6,5,6,7,5,12,205,207,20,48,63,3072,67702,131072,1,0,1,0
20-21:34:16,61.50.248.5,3,524825,82177,389,61,6,5,6,7,5,10,205,207,6,22,50,3072,81066,166144,4,0,7,0
20-21:34:17,61.50.248.5,3,524826,39977,389,30,6,5,6,6,3,10,205,206,6,21,30,8448,78136,138240,2,0,6,0
20-21:34:18,61.50.248.5,3,524827,16897,389,13,6,5,6,7,4,10,205,207,11,22,59,14080,156757,382720,2,0,4,0
20-21:34:18,61.50.248.5,3,524827,22337,389,17,6,5,6,7,6,10,206,207,20,33,46,1792,96195,297472,1,0,3,0
20-21:34:19,61.50.248.5,3,524827,55760,389,41,6,5,6,7,4,12,205,207,14,24,57,8448,107360,284416,1,0,4,0
20-21:34:20,61.50.248.5,3,524827,14960,389,11,6,5,6,7,6,12,206,207,20,51,65,1792,81627,197376,0,0,1,0
20-21:34:21,61.50.248.5,3,524827,42737,389,32,6,5,6,7,5,12,205,207,20,35,54,1792,42007,166144,1,0,3,0
20-21:34:21,61.50.248.5,3,524827,66865,389,50,6,5,6,7,6,10,206,207,20,42,62,3072,70592,135936,0,0,2,0
20-21:34:23,61.50.248.5,3,524827,35360,389,26,6,5,6,7,5,12,206,207,6,16,47,1792,25499,131072,2,0,8,0
20-21:34:25,61.50.248.5,3,524827,24225,388,18,6,5,6,7,5,12,205,207,13,32,52,1792,24996,131072,1,0,2,0
20-21:34:28,61.50.248.5,3,524827,20400,389,15,6,5,6,7,5,12,205,207,6,29,67,1280,36853,131072,1,0,2,0
20-21:34:32,61.50.248.5,3,524827,35937,389,27,6,6,6,7,4,10,206,207,6,18,44,1792,24726,131072,0,0,5,0
20-21:34:34,61.50.248.5,3,524827,41889,390,32,6,5,6,7,5,10,205,207,7,21,32,3840,52375,131072,3,0,4,0
20-21:34:35,61.50.248.5,3,524827,41888,390,31,7,5,6,7,6,14,206,207,6,20,35,1536,25094,131072,1,0,4,0
20-21:34:37,61.50.248.5,3,524827,16897,389,13,6,5,6,6,5,10,205,206,20,47,64,1792,61712,173568,0,0,2,0
20-21:34:38,61.50.248.5,3,524827,69360,389,51,6,5,6,7,5,12,205,207,7,37,60,3072,39765,131072,2,0,4,0
20-21:34:40,61.50.248.5,3,524827,19617,388,15,7,5,6,7,4,14,205,207,12,38,71,1536,42139,131072,1,0,3,0
20-21:34:40,61.50.248.5,3,524827,4657,389,4,6,5,6,7,5,10,205,207,20,51,65,1792,47820,131072,0,0,1,0
20-21:34:41,61.50.248.5,3,524827,23120,389,17,6,5,6,7,5,10,205,207,20,27,54,1792,89856,207104,2,0,4,0
20-21:34:42,61.50.248.5,3,524827,48113,390,36,6,5,6,7,4,12,205,207,15,26,40,4608,57685,131072,1,0,4,0
20-21:34:37,123.117.73.207,3,539447,4356,375,3,0,148,1054,3673,931,2117,2184,5790,20,51,68,87616,237781,522880,0,0,1,0
20-21:34:43,61.50.248.5,3,524827,32048,391,24,6,5,6,7,5,10,206,207,6,33,63,0,41459,131072,1,0,3,0
20-21:34:52,61.50.248.5,3,524827,46240,389,34,6,5,6,7,5,12,205,207,6,40,65,1792,75451,205312,0,0,3,0
20-21:34:53,61.50.248.5,3,524827,19648,389,15,6,5,6,7,4,10,205,207,19,24,43,6912,63985,131072,0,0,4,0
20-21:34:54,61.50.248.5,3,524827,59553,391,46,6,5,6,7,5,12,206,207,6,27,57,0,28716,131072,3,0,6,0
20-21:35:0,61.50.248.5,3,524827,66434,389,50,6,5,6,7,5,12,206,207,6,26,52,3072,52224,131072,2,0,4,0
20-21:40:54,124.65.145.130,3,525589,10880,389,8,5,5,80,751,158,1241,403,1818,6,48,70,3968,12400,522944,0,0,2,0
20-21:41:2,111.192.63.206,3,509252,8640,354,6,18,12,38,129,42,141,237,329,20,65,166,14656,148576,412096,0,0,1,0
20-21:45:47,111.205.230.121,3,524816,0,388,0,14,14,26,56,40,146,226,256,20,84,174,81600,214348,394432,0,0,0,0
20-21:45:48,111.205.230.121,3,524822,14177,389,11,51,20,39,75,98,204,242,278,20,63,173,81600,171379,400960,0,0,1,0
20-21:45:48,111.205.230.121,3,524823,23520,389,18,68,14,26,68,31,171,225,268,20,27,54,81600,358555,522944,2,0,4,0
20-21:45:49,111.205.230.121,3,524823,57766,390,45,62,17,37,82,31,182,237,282,14,18,30,81600,310076,522944,5,0,6,0
20-21:45:55,111.205.230.121,3,524823,1046609,389,773,57,16,36,57,66,176,235,257,6,9,35,81600,318008,520640,0,0,2,0
20-21:47:25,114.248.159.207,3,515381,1305788,382,997,33,33,33,33,66,66,2085,5953,2,25,76,81600,330268,522944,7,0,5,2
20-21:55:6,111.193.29.199,3,527381,0,391,0,12,12,18,68,15,35,218,268,20,64,188,87808,147456,198912,0,0,0,0
20-22:00:59,123.125.125.155,3,537038,23360,368,16,3,3,4,5,4,11,203,205,7,40,66,2920,43109,65535,1,0,0,0
20-22:01:10,123.122.33.97,3,518587,0,384,0,6,6,9,21,11,17,209,221,20,58,194,81600,165248,528576,0,0,0,0
20-22:00:33,123.122.176.27,3,507871,758880,375,558,6,6,16,65,10,71,215,120000,2,58,151,13632,91737,343808,1,0,1,0
20-22:04:11,114.255.133.71,3,527654,1025340,383,743,5,5,8,15,15,60,269,5287,5,22,52,13568,72576,259328,7,0,1,5
20-22:06:13,114.255.133.71,3,513854,1162414,374,851,6,6,9,15,23,59,342,5328,5,26,49,6656,127665,204032,10,0,0,9
20-22:07:24,114.244.19.148,39,547163,470688,404,348,0,1202,2961,9802,3262,11645,13484,27397,6,45,93,81664,164403,263936,2,0,2,0
20-22:11:25,114.253.235.0,3,526939,0,389,0,13,13,16,23,16,26,216,223,20,61,200,81600,172064,525312,0,0,0,0
20-22:11:55,114.246.37.103,3,543251,50400,381,35,29,29,95,144,65,114,294,344,20,47,114,0,85091,297408,0,0,2,0
20-22:18:5,114.241.243.201,3,524783,133584,365,92,13,13,25,82,17,51,225,282,20,60,192,87616,177664,522816,0,0,1,0
20-22:19:20,111.205.230.34,3,527680,76160,388,56,14,14,20,33,16,56,220,233,6,18,47,13600,53868,81600,2,0,7,0
20-22:19:53,114.255.183.59,3,514211,0,353,0,4,4,5,6,3,9,204,206,20,29,30,14720,138360,262912,0,0,0,0
20-22:21:20,114.246.146.54,3,542880,53280,377,37,62,21,65,210,64,197,265,410,20,60,190,14720,147157,538880,0,0,1,0
20-22:22:18,111.192.102.88,3,538560,1360,396,1,8,7,28,108,15,142,228,308,20,65,212,13696,107776,573952,0,0,0,0
20-22:23:11,114.248.237.202,7,508320,50832,360,36,21,8,24,70,25,62,224,316,20,34,51,14656,77589,181248,4,0,5,0
20-22:24:29,123.118.96.150,3,528700,0,372,0,9,8,21,38,18,39,221,238,20,53,142,87616,308123,519680,0,0,0,0
20-22:37:44,123.124.224.66,3,536990,0,398,0,0,980,4551,8337,2141,6774,8855,15111,20,68,235,81664,153088,263936,0,0,0,0
20-22:39:54,123.125.125.155,3,540625,2920,371,2,4,3,4,5,3,8,203,205,20,52,69,14600,49788,65535,0,0,0,0
20-22:40:56,114.242.248.152,3,524782,0,385,0,5,5,5,6,5,10,205,206,20,114,146,3648,72704,145792,0,0,0,0
20-22:45:17,123.118.240.149,3,539306,7579,387,6,22,22,151,1045,82,548,447,1758,20,63,182,14656,172832,522880,0,0,1,0
20-22:51:35,111.193.212.37,3,530379,0,381,0,8,8,26,47,17,44,226,247,20,96,163,1472,131562,380416,0,0,0,0
20-22:55:38,123.118.196.65,3,501318,0,372,0,5,5,55,145,37,147,255,345,20,83,181,81664,169625,262400,0,0,0,0
20-22:55:1,114.248.110.94,14,547112,190350,390,135,0,416,1227,3531,1117,9629,4078,66622,5,24,41,87616,265862,504640,5,0,5,1
20-23:03:8,123.125.26.226,3,548887,0,378,0,8,8,16,29,24,68,216,229,20,85,148,69056,161066,380288,0,0,0,0
20-23:10:44,114.246.3.84,3,543940,129600,380,90,7,7,38,84,25,45,238,284,20,71,143,87616,272512,497856,0,0,1,0
20-23:09:53,114.247.23.66,19,531398,624240,393,459,168,168,422,655,211,488,1004,12435,5,11,36,81600,199065,311168,17,2,5,11
20-23:21:27,111.201.241.229,3,531071,0,369,0,9,9,19,44,20,63,218,244,20,63,85,5840,54193,80640,0,0,0,0
20-23:21:27,111.201.241.229,3,509321,0,354,0,18,18,41,74,45,87,240,274,20,64,86,2440,47815,82656,0,0,0,0
20-23:21:27,111.201.241.229,3,543952,0,378,0,18,18,45,68,36,94,245,268,20,60,88,2848,40583,82656,0,0,0,0
20-23:22:58,111.193.21.139,3,515083,0,380,0,6,6,13,32,10,26,213,232,20,65,171,81600,175456,396800,0,0,0,0
20-23:24:1,111.193.21.139,3,508731,0,376,0,7,7,17,29,17,35,217,229,20,82,166,81600,181529,394688,0,0,0,0
20-23:27:23,61.50.248.5,3,524814,0,361,0,4,3,4,5,4,8,204,205,20,74,134,5888,67640,131072,0,0,0,0
20-23:27:29,61.50.248.5,3,524812,0,361,0,4,4,4,4,6,19,204,204,20,75,137,5888,68778,131072,0,0,0,0
20-23:27:32,61.50.248.5,3,524812,0,361,0,4,3,4,4,5,15,203,204,20,75,137,5888,67982,131072,0,0,0,0
20-23:28:46,123.120.104.252,3,518160,405280,381,298,8,8,2464,4580,2948,11583,11236,120000,5,16,30,13696,413354,965632,5,2,2,1
20-23:32:20,123.118.108.179,3,512604,2896,358,2,36,36,90,166,94,191,290,366,20,34,66,0,22928,117152,1,0,1,0
20-23:53:16,61.50.248.5,3,524815,0,361,0,3,3,3,4,4,6,203,204,20,75,136,5888,69376,131072,0,0,0,0
20-23:52:7,111.192.151.204,3,539088,2235248,397,1687,6,6,9,17,13,67,953,40501,2,13,52,81664,202023,262400,26,0,4,20
20-00:07:4,123.117.49.212,3,501352,0,346,0,15,15,29,75,19,66,229,275,20,68,183,14720,119808,432896,0,0,0,0
20-00:12:33,114.242.249.16,3,534403,1400,385,1,6,5,6,6,5,12,205,206,20,115,138,2240,44876,135424,0,0,0,0
20-00:30:59,111.197.39.166,3,524831,0,388,0,8,8,19,48,12,22,219,248,20,91,237,13632,167690,522944,0,0,0,0
20-00:31:20,111.197.39.166,3,524833,0,389,0,43,13,32,59,69,174,232,259,20,87,233,13632,171317,522944,0,0,0,0
20-00:31:23,111.197.39.166,3,524833,1360,388,1,53,13,35,65,53,141,234,265,20,89,219,13632,200630,522944,0,0,0,0
20-00:31:29,111.197.39.166,3,524833,0,388,0,58,10,35,58,55,116,235,258,20,81,224,13632,149173,455360,0,0,0,0
20-00:31:34,111.197.39.166,3,524833,0,387,0,56,17,39,57,44,104,238,257,20,83,225,13632,166325,522944,0,0,0,0
20-00:31:35,111.197.39.166,3,524833,0,389,0,56,11,36,58,40,87,236,258,20,87,232,13632,169952,522944,0,0,0,0
20-00:31:36,111.197.39.166,3,524833,0,388,0,55,16,37,55,33,71,236,255,20,89,235,13632,172224,522944,0,0,0,0
20-00:31:40,111.197.39.166,3,524833,48,388,1,54,16,39,58,33,62,238,258,20,86,233,13632,170410,522944,0,0,0,0
20-00:31:43,111.197.39.166,3,524833,0,388,0,54,17,37,54,27,57,237,254,20,87,234,13632,171317,522944,0,0,0,0
