time,monitor_ip,reorder,trans_bytes,retrans_bytes,trans_pkts,retrans_pkts,rtt_first,rtt_min,rtt_avg,rtt_max,mdev_avg,mdev_max,rto_avg,rto_max,cwnd_min,cwnd_avg,cwnd_max,wnd_min,wnd_avg,wnd_max,disorder_times,cwr_times,rcvy_times,loss_times
21-03:47:48,202.106.16.36,3,209519,738760,144,506,9,9,9,10,6,18,209,120000,13,29,30,0,13027,17520,1,0,0,0
21-04:01:48,202.106.16.36,3,208775,62780,144,43,19,19,22,26,26,38,221,505,13,29,30,0,15816,17520,1,0,0,0
21-04:21:16,114.244.192.210,3,213595,0,159,0,20,20,30,63,41,55,230,263,20,39,92,81664,108885,233984,0,0,0,0
21-04:21:35,202.106.16.36,3,209367,13140,144,9,10,9,9,10,6,20,209,210,20,29,30,0,10950,17520,0,0,0,0
21-04:26:35,202.106.16.36,3,206599,27740,142,19,18,18,21,25,26,36,221,336,13,29,30,0,16790,17520,1,0,0,0
21-05:14:55,114.245.0.218,3,219727,0,153,0,27,26,28,31,29,54,227,231,20,44,78,90880,130176,132096,0,0,0,0
21-05:19:34,202.106.16.36,3,209519,198560,144,136,9,9,9,10,8,18,209,3556,13,29,30,0,11455,17520,1,0,0,0
21-05:23:9,202.106.16.36,3,206599,26280,142,18,19,19,23,26,31,39,223,336,13,29,30,0,10463,17520,1,0,0,0
21-05:30:53,202.106.16.36,3,209519,18980,144,13,10,10,10,11,7,20,210,211,20,29,30,0,11680,17520,0,0,0,0
21-05:35:34,123.120.66.217,3,211559,1497702,159,1467,32,32,32,32,64,64,5413,120000,5,20,35,81600,134912,240448,4,0,1,1
21-05:53:54,111.193.9.32,3,215323,5400,161,4,20,20,22,24,23,40,222,224,20,30,38,115968,132096,132096,0,0,1,0
21-05:55:2,202.106.16.36,3,208775,175200,144,120,10,10,10,11,6,20,210,2398,13,29,30,0,13870,17520,1,0,0,0
21-06:02:52,124.64.165.70,3,242203,19419,180,15,20,20,24,29,27,40,224,229,20,35,83,81600,145536,320960,0,0,1,0
21-06:05:5,111.203.58.142,3,240987,742560,178,546,54,54,160,337,285,597,569,120000,5,29,54,81600,203104,391680,3,0,2,1
21-06:12:23,202.106.16.36,3,209715,14600,144,10,19,18,21,24,23,38,220,224,13,29,30,0,15330,17520,1,0,0,0
21-06:14:50,114.252.233.125,3,207178,603840,155,444,14,14,41,147,36,126,241,120000,20,37,88,81600,109525,235008,1,0,0,0
21-06:22:47,123.115.250.163,3,214348,0,161,0,11,11,13,22,18,23,213,222,20,37,115,81600,108629,324800,0,0,0,0
21-06:49:1,202.106.16.36,3,206599,16060,142,11,18,18,21,23,27,38,221,223,20,29,30,0,9733,17520,0,0,0,0
21-06:53:9,123.115.37.232,3,203095,256325,152,200,108,108,3994,11355,13673,38142,51209,120000,10,20,31,81664,183253,262400,9,5,0,0
21-06:53:9,123.115.37.232,3,227195,320960,169,236,0,1335,4833,7088,12896,20583,63158,120000,5,17,46,81664,207701,263936,7,1,1,1
21-07:15:19,202.106.16.36,3,209715,5840,144,4,18,18,19,21,16,36,219,221,20,29,30,0,10950,17520,0,0,0,0
21-07:17:35,202.106.16.36,3,209519,102200,144,70,18,18,19,21,19,36,219,1116,13,29,30,0,12129,17520,1,0,0,0
21-07:37:31,124.65.153.22,3,203860,0,152,0,14,14,20,38,24,33,220,238,20,38,88,81664,109653,229632,0,0,0,0
21-07:46:49,111.200.159.102,3,243440,73440,179,54,23,23,45,122,55,91,244,322,20,43,86,13632,49648,187712,0,0,1,0
21-07:49:56,114.247.10.132,3,243756,1300,190,1,0,181,237,277,191,364,520,585,20,47,81,0,21040,78784,0,0,0,0
21-08:17:45,123.115.168.211,3,239996,554880,178,408,0,2278,2904,5240,4168,6646,8058,120000,5,35,83,81664,138837,263936,1,0,0,0
21-08:32:26,61.135.126.14,3,237783,1360,175,1,18,18,29,51,31,70,229,251,20,58,126,13632,137100,489600,0,0,0,0
21-08:47:55,114.243.77.86,3,226417,1672657,169,1242,32,32,32,32,64,64,2231,120000,5,20,105,81664,111530,197120,3,0,2,1
21-09:06:28,111.207.1.119,3,204327,332825,142,231,0,25,67,225,108,474,499,1012,5,9,30,64960,65700,65700,1,0,2,1
21-09:35:6,111.207.148.130,3,206027,803420,154,617,21,21,951,1837,3296,6963,16306,87553,5,11,38,81600,149576,196992,12,0,2,11
21-10:07:21,61.148.191.154,3,211136,98800,163,76,0,151,218,19199,231,15465,696,64125,5,29,73,13632,49120,226880,1,0,1,0
21-10:09:51,111.201.82.59,3,240720,107440,177,79,25,23,41,94,105,332,313,426,6,16,30,13632,128396,342720,0,0,3,0
21-10:12:0,114.252.128.35,55,233408,371408,175,275,0,330,860,913,647,1219,2484,120000,1,30,46,81600,105898,158848,1,0,1,0
21-10:26:20,61.149.87.186,3,201995,1831956,141,1288,0,39,94,171,171,342,478,120000,5,17,34,129940,129940,129940,16,0,3,13
21-10:43:51,123.115.208.158,10,247520,39440,182,29,36,32,89,308,316,1667,1137,1975,6,24,30,13696,159317,408064,1,0,1,0
21-11:02:49,114.247.188.84,4,216913,782978,162,598,89,89,5113,14012,6693,20044,34857,120000,5,21,52,81664,139648,257024,5,0,2,2
21-11:07:18,114.240.93.252,3,237783,0,177,0,31,29,36,52,32,62,236,252,20,61,128,81600,213024,522944,0,0,0,0
21-11:12:15,111.195.115.69,3,238443,357075,177,270,18,18,825,2122,1927,5343,5151,8826,5,16,39,81600,179541,299200,5,0,3,2
21-11:34:6,124.65.117.158,3,249537,317155,186,235,60,60,637,1068,833,1839,2107,120000,1,20,30,81600,121126,216000,3,0,2,0
21-11:56:23,111.201.9.204,3,200160,1440,139,1,20,20,23,30,29,46,222,230,20,39,82,14720,52832,155776,0,0,0,0
21-12:03:26,111.205.120.133,3,227563,0,169,0,24,23,31,53,31,52,230,253,20,49,89,81600,148944,274752,0,0,0,0
21-12:11:37,111.193.61.120,3,226288,23120,167,17,0,99,1918,2944,2441,5886,7496,8830,20,34,87,13632,47088,210560,0,0,0,0
21-12:28:0,123.115.168.171,3,221322,194480,165,143,29,29,84,119,60,162,725,1612,5,16,75,81600,223910,441728,3,0,2,1
21-12:52:46,114.242.104.193,3,241702,28960,180,22,41,41,121,257,92,275,355,532,10,26,51,81600,120563,232320,0,0,2,0
21-12:56:0,202.106.204.242,3,210450,77520,157,57,32,31,36,46,47,64,235,246,20,36,65,81600,108650,175232,0,0,1,0
21-12:59:50,114.245.55.29,3,200994,0,151,0,22,22,56,137,38,114,256,337,20,54,107,81600,205504,488000,0,0,0,0
21-13:06:13,114.240.126.59,3,238522,827368,167,580,16,16,2190,7335,3320,9394,7677,120000,13,25,39,87616,182656,361216,3,0,2,0
21-13:24:0,111.194.161.123,3,236109,546720,177,402,25,25,300,6054,87,12584,809,120000,20,30,50,81600,97749,137088,2,0,2,0
21-13:44:34,111.192.20.40,3,248880,0,183,0,23,19,26,38,28,53,225,238,20,39,84,13696,52416,261120,0,0,0,0
21-13:45:39,114.249.82.73,3,239627,597040,177,439,0,190,859,1932,1724,3817,2878,120000,6,16,30,81600,252074,435200,2,1,3,0
21-14:00:5,111.201.244.136,3,226344,132064,168,100,0,421,654,853,848,997,1911,2782,20,42,82,13632,47088,332928,1,0,1,0
